occurrenceID	taxonID
CT186032	T186032
CT186033	T186033
CT186034	T186034
CT186035	T186035
CT186036	T186036
CT186037	T186037
CT186038	T186038
CT186039	T186039
CT186040	T186040
CT186041	T186041
CT186044	T186044
CT186045	T186045
CT186046	T186046
CT186047	T186047
CT186049	T186049
CT186050	T186050
CT186051	T186051
CT186052	T186052
CT186053	T186053
CT186055	T186055
CT186057	T186057
CT186058	T186058
CT186059	T186059
CT186060	T186060
CT186061	T186061
CT186062	T186062
CT186063	T186063
CT186067	T186067
CT186068	T186068
CT186069	T186069
CT186070	T186070
CT186071	T186071
CT186074	T186074
CT186075	T186075
CT186076	T186076
CT186077	T186077
CT186078	T186078
CT186080	T186080
CT186083	T186083
CT186086	T186086
CT186087	T186087
CT186088	T186088
CT186089	T186089
CT186090	T186090
CT186091	T186091
CT186092	T186092
CT186095	T186095
CT186096	T186096
CT186097	T186097
CT186098	T186098
CT186099	T186099
CT186100	T186100
CT186101	T186101
CT186102	T186102
CT186103	T186103
CT186104	T186104
CT186105	T186105
CT186106	T186106
CT186107	T186107
CT186108	T186108
CT186109	T186109
CT186110	T186110
CT186111	T186111
CT186112	T186112
CT186113	T186113
CT186114	T186114
CT186115	T186115
CT186116	T186116
CT186117	T186117
CT186118	T186118
CT186119	T186119
CT186120	T186120
CT186121	T186121
CT186122	T186122
CT186124	T186124
CT186125	T186125
CT186126	T186126
CT186127	T186127
CT186128	T186128
CT186130	T186130
CT186131	T186131
CT186133	T186133
CT186134	T186134
CT186135	T186135
CT186137	T186137
CT186139	T186139
CT186140	T186140
CT186142	T186142
CT186143	T186143
CT186145	T186145
CT186146	T186146
CT186148	T186148
CT186149	T186149
CT186150	T186150
CT186151	T186151
CT186152	T186152
CT186153	T186153
CT186154	T186154
CT186155	T186155
CT186156	T186156
CT186157	T186157
CT186158	T186158
CT186159	T186159
CT186160	T186160
CT186161	T186161
CT186162	T186162
CT186163	T186163
CT186165	T186165
CT186168	T186168
CT186171	T186171
CT186173	T186173
CT186174	T186174
CT186175	T186175
CT186177	T186177
CT186180	T186180
CT186181	T186181
CT186182	T186182
CT186183	T186183
CT186184	T186184
CT186185	T186185
CT186186	T186186
CT186187	T186187
CT186190	T186190
CT186191	T186191
CT186192	T186192
CT186193	T186193
CT186194	T186194
CT186195	T186195
CT186196	T186196
CT186198	T186198
CT186199	T186199
CT186200	T186200
CT186201	T186201
CT186202	T186202
CT186203	T186203
CT186204	T186204
CT186205	T186205
CT186206	T186206
CT186207	T186207
CT186208	T186208
CT186209	T186209
CT186210	T186210
CT186211	T186211
CT186213	T186213
CT186214	T186214
CT186216	T186216
CT186218	T186218
CT186220	T186220
CT186222	T186222
CT186223	T186223
CT186224	T186224
CT186225	T186225
CT186226	T186226
CT186227	T186227
CT186228	T186228
CT186229	T186229
CT186230	T186230
CT186231	T186231
CT186233	T186233
CT186234	T186234
CT186235	T186235
CT186236	T186236
CT186237	T186237
CT186239	T186239
CT186240	T186240
CT186241	T186241
CT186242	T186242
CT186243	T186243
CT186244	T186244
CT186245	T186245
CT186246	T186246
CT186247	T186247
CT186248	T186248
CT186249	T186249
CT186250	T186250
CT186251	T186251
CT186252	T186252
CT186254	T186254
CT186255	T186255
CT186256	T186256
CT186258	T186258
CT186259	T186259
CT186261	T186261
CT186262	T186262
CT186263	T186263
CT186264	T186264
CT186265	T186265
CT186266	T186266
CT186269	T186269
CT186270	T186270
CT186272	T186272
CT186273	T186273
CT186274	T186274
CT186275	T186275
CT186276	T186276
CT186278	T186278
CT186279	T186279
CT186280	T186280
CT186281	T186281
CT186282	T186282
CT186283	T186283
CT186284	T186284
CT186285	T186285
CT186286	T186286
CT186287	T186287
CT186289	T186289
CT186290	T186290
CT186294	T186294
CT186295	T186295
CT186296	T186296
CT186297	T186297
CT186299	T186299
CT186300	T186300
CT186301	T186301
CT186302	T186302
CT186303	T186303
CT186304	T186304
CT186305	T186305
CT186306	T186306
CT186307	T186307
CT186308	T186308
CT186309	T186309
CT186310	T186310
CT186311	T186311
CT186312	T186312
CT186314	T186314
CT186315	T186315
CT186316	T186316
CT186318	T186318
CT186319	T186319
CT186320	T186320
CT186321	T186321
CT186323	T186323
CT186324	T186324
CT186325	T186325
CT186328	T186328
CT186329	T186329
CT186331	T186331
CT186332	T186332
CT186333	T186333
CT186334	T186334
CT186335	T186335
CT186336	T186336
CT186337	T186337
CT186338	T186338
CT186339	T186339
CT186340	T186340
CT186341	T186341
CT186342	T186342
CT186343	T186343
CT186344	T186344
CT186345	T186345
CT186347	T186347
CT186348	T186348
CT186349	T186349
CT186350	T186350
CT186351	T186351
CT186352	T186352
CT186354	T186354
CT186355	T186355
CT186357	T186357
CT186359	T186359
CT186360	T186360
CT186361	T186361
CT186362	T186362
CT186363	T186363
CT186364	T186364
CT186365	T186365
CT186366	T186366
CT186367	T186367
CT186368	T186368
CT186369	T186369
CT186370	T186370
CT186371	T186371
CT186372	T186372
CT186373	T186373
CT186374	T186374
CT186375	T186375
CT186379	T186379
CT186380	T186380
CT186381	T186381
CT186383	T186383
CT186384	T186384
CT186385	T186385
CT186386	T186386
CT186387	T186387
CT186388	T186388
CT186389	T186389
CT186391	T186391
CT186392	T186392
CT186395	T186395
CT186396	T186396
CT186397	T186397
CT186398	T186398
CT186400	T186400
CT186401	T186401
CT186402	T186402
CT186403	T186403
CT186404	T186404
CT186405	T186405
CT186406	T186406
CT186408	T186408
CT186409	T186409
CT186410	T186410
CT186411	T186411
CT186412	T186412
CT186413	T186413
CT186414	T186414
CT186415	T186415
CT186416	T186416
CT186417	T186417
CT186419	T186419
CT186420	T186420
CT186421	T186421
CT186422	T186422
CT186423	T186423
CT186424	T186424
CT186425	T186425
CT186426	T186426
CT186427	T186427
CT186428	T186428
CT186429	T186429
CT186430	T186430
CT186431	T186431
CT186432	T186432
CT186433	T186433
CT186434	T186434
CT186435	T186435
CT186436	T186436
CT186437	T186437
CT186438	T186438
CT186439	T186439
CT186440	T186440
CT186442	T186442
CT186443	T186443
CT186444	T186444
CT186446	T186446
CT186447	T186447
CT186449	T186449
CT186450	T186450
CT186451	T186451
CT186452	T186452
CT186453	T186453
CT186454	T186454
CT186455	T186455
CT186456	T186456
CT186457	T186457
CT186458	T186458
CT186459	T186459
CT186460	T186460
CT186461	T186461
CT186462	T186462
CT186464	T186464
CT186465	T186465
CT186466	T186466
CT186468	T186468
CT186469	T186469
CT186470	T186470
CT186471	T186471
CT186472	T186472
CT186475	T186475
CT186477	T186477
CT186478	T186478
CT186479	T186479
CT186480	T186480
CT186481	T186481
CT186483	T186483
CT186484	T186484
CT186485	T186485
CT186486	T186486
CT186487	T186487
CT186489	T186489
CT186490	T186490
CT186491	T186491
CT186492	T186492
CT186493	T186493
CT186494	T186494
CT186495	T186495
CT186496	T186496
CT186500	T186500
CT186501	T186501
CT186502	T186502
CT186503	T186503
CT186505	T186505
CT186506	T186506
CT186507	T186507
CT186508	T186508
CT186509	T186509
CT186512	T186512
CT186513	T186513
CT186514	T186514
CT186515	T186515
CT186516	T186516
CT186517	T186517
CT186518	T186518
CT186519	T186519
CT186520	T186520
CT186521	T186521
CT186522	T186522
CT186523	T186523
CT186524	T186524
CT186525	T186525
CT186526	T186526
CT186527	T186527
CT186528	T186528
CT186529	T186529
CT186530	T186530
CT186531	T186531
CT186532	T186532
CT186533	T186533
CT186534	T186534
CT186535	T186535
CT186537	T186537
CT186538	T186538
CT186539	T186539
CT186540	T186540
CT186541	T186541
CT186542	T186542
CT186543	T186543
CT186544	T186544
CT186545	T186545
CT186546	T186546
CT186547	T186547
CT186548	T186548
CT186549	T186549
CT186550	T186550
CT186551	T186551
CT186552	T186552
CT186553	T186553
CT186554	T186554
CT186555	T186555
CT186556	T186556
CT186557	T186557
CT186558	T186558
CT186559	T186559
CT186561	T186561
CT186562	T186562
CT186563	T186563
CT186564	T186564
CT186565	T186565
CT186566	T186566
CT186567	T186567
CT186568	T186568
CT186569	T186569
CT186571	T186571
CT186572	T186572
CT186573	T186573
CT186574	T186574
CT186575	T186575
CT186576	T186576
CT186577	T186577
CT186578	T186578
CT186579	T186579
CT186580	T186580
CT186582	T186582
CT186583	T186583
CT186584	T186584
CT186585	T186585
CT186586	T186586
CT186587	T186587
CT186588	T186588
CT186589	T186589
CT186590	T186590
CT186591	T186591
CT186592	T186592
CT186593	T186593
CT186594	T186594
CT186596	T186596
CT186597	T186597
CT186598	T186598
CT186599	T186599
CT186600	T186600
CT186601	T186601
CT186604	T186604
CT186606	T186606
CT186608	T186608
CT186610	T186610
CT186611	T186611
CT186613	T186613
CT186614	T186614
CT186615	T186615
CT186616	T186616
CT186617	T186617
CT186618	T186618
CT186619	T186619
CT186622	T186622
CT186623	T186623
CT186624	T186624
CT186626	T186626
CT186627	T186627
CT186628	T186628
CT186629	T186629
CT186630	T186630
CT186631	T186631
CT186632	T186632
CT186633	T186633
CT186634	T186634
CT186636	T186636
CT186638	T186638
CT186641	T186641
CT186643	T186643
CT186644	T186644
CT186645	T186645
CT186646	T186646
CT186647	T186647
CT186648	T186648
CT186649	T186649
CT186650	T186650
CT186651	T186651
CT186652	T186652
CT186653	T186653
CT186654	T186654
CT186655	T186655
CT186656	T186656
CT186657	T186657
CT186658	T186658
CT186659	T186659
CT186660	T186660
CT186662	T186662
CT186663	T186663
CT186664	T186664
CT186665	T186665
CT186666	T186666
CT186667	T186667
CT186669	T186669
CT186670	T186670
CT186672	T186672
CT186674	T186674
CT186676	T186676
CT186677	T186677
CT186680	T186680
CT186681	T186681
CT186685	T186685
CT186686	T186686
CT186687	T186687
CT186688	T186688
CT186689	T186689
CT186691	T186691
CT186692	T186692
CT186693	T186693
CT186694	T186694
CT186695	T186695
CT186697	T186697
CT186698	T186698
CT186699	T186699
CT186700	T186700
CT186702	T186702
CT186703	T186703
CT186704	T186704
CT186705	T186705
CT186706	T186706
CT186707	T186707
CT186708	T186708
CT186709	T186709
CT186710	T186710
CT186712	T186712
CT186713	T186713
CT186714	T186714
CT186715	T186715
CT186716	T186716
CT186719	T186719
CT186720	T186720
CT186721	T186721
CT186722	T186722
CT186723	T186723
CT186724	T186724
CT186725	T186725
CT186726	T186726
CT186727	T186727
CT186728	T186728
CT186730	T186730
CT186731	T186731
CT186732	T186732
CT186733	T186733
CT186735	T186735
CT186736	T186736
CT186737	T186737
CT186738	T186738
CT186739	T186739
CT186741	T186741
CT186742	T186742
CT186743	T186743
CT186744	T186744
CT186745	T186745
CT186747	T186747
CT186748	T186748
CT186750	T186750
CT186751	T186751
CT186752	T186752
CT186753	T186753
CT186755	T186755
CT186756	T186756
CT186757	T186757
CT186758	T186758
CT186760	T186760
CT186761	T186761
CT186762	T186762
CT186763	T186763
CT186764	T186764
CT186765	T186765
CT186766	T186766
CT186767	T186767
CT186768	T186768
CT186770	T186770
CT186772	T186772
CT186773	T186773
CT186774	T186774
CT186775	T186775
CT186776	T186776
CT186778	T186778
CT186779	T186779
CT186780	T186780
CT186781	T186781
CT186783	T186783
CT186784	T186784
CT186787	T186787
CT186788	T186788
CT186789	T186789
CT186790	T186790
CT186791	T186791
CT186793	T186793
CT186794	T186794
CT186795	T186795
CT186796	T186796
CT186797	T186797
CT186798	T186798
CT186799	T186799
CT186800	T186800
CT186801	T186801
CT186803	T186803
CT186805	T186805
CT186806	T186806
CT186807	T186807
CT186808	T186808
CT186809	T186809
CT186810	T186810
CT186811	T186811
CT186812	T186812
CT186814	T186814
CT186815	T186815
CT186816	T186816
CT186817	T186817
CT186818	T186818
CT186819	T186819
CT186820	T186820
CT186821	T186821
CT186822	T186822
CT186823	T186823
CT186824	T186824
CT186826	T186826
CT186827	T186827
CT186829	T186829
CT186830	T186830
CT186831	T186831
CT186832	T186832
CT186833	T186833
CT186834	T186834
CT186835	T186835
CT186836	T186836
CT186837	T186837
CT186838	T186838
CT186839	T186839
CT186840	T186840
CT186841	T186841
CT186842	T186842
CT186843	T186843
CT186844	T186844
CT186845	T186845
CT186846	T186846
CT186848	T186848
CT186849	T186849
CT186850	T186850
CT186851	T186851
CT186852	T186852
CT186853	T186853
CT186854	T186854
CT186855	T186855
CT186856	T186856
CT186857	T186857
CT186858	T186858
CT186859	T186859
CT186860	T186860
CT186861	T186861
CT186862	T186862
CT186863	T186863
CT186864	T186864
CT186865	T186865
CT186866	T186866
CT186867	T186867
CT186868	T186868
CT186869	T186869
CT186870	T186870
CT186873	T186873
CT186874	T186874
CT186875	T186875
CT186876	T186876
CT186877	T186877
CT186878	T186878
CT186879	T186879
CT186880	T186880
CT186881	T186881
CT186882	T186882
CT186883	T186883
CT186885	T186885
CT186886	T186886
CT186887	T186887
CT186888	T186888
CT186889	T186889
CT186891	T186891
CT186892	T186892
CT186893	T186893
CT186895	T186895
CT186896	T186896
CT186897	T186897
CT186899	T186899
CT186900	T186900
CT186901	T186901
CT186902	T186902
CT186903	T186903
CT186904	T186904
CT186905	T186905
CT186906	T186906
CT186907	T186907
CT186908	T186908
CT186910	T186910
CT186911	T186911
CT186912	T186912
CT186913	T186913
CT186914	T186914
CT186915	T186915
CT186916	T186916
CT186917	T186917
CT186918	T186918
CT186919	T186919
CT186920	T186920
CT186921	T186921
CT186922	T186922
CT186923	T186923
CT186924	T186924
CT186925	T186925
CT186926	T186926
CT186927	T186927
CT186928	T186928
CT186929	T186929
CT186930	T186930
CT186932	T186932
CT186934	T186934
CT186935	T186935
CT186936	T186936
CT186937	T186937
CT186938	T186938
CT186939	T186939
CT186940	T186940
CT186941	T186941
CT186942	T186942
CT186943	T186943
CT186944	T186944
CT186945	T186945
CT186946	T186946
CT186947	T186947
CT186949	T186949
CT186952	T186952
CT186953	T186953
CT186954	T186954
CT186955	T186955
CT186956	T186956
CT186957	T186957
CT186958	T186958
CT186959	T186959
CT186961	T186961
CT186962	T186962
CT186963	T186963
CT186966	T186966
CT186967	T186967
CT186968	T186968
CT186969	T186969
CT186970	T186970
CT186971	T186971
CT186973	T186973
CT186974	T186974
CT186975	T186975
CT186976	T186976
CT186977	T186977
CT186978	T186978
CT186979	T186979
CT186980	T186980
CT186981	T186981
CT186982	T186982
CT186983	T186983
CT186984	T186984
CT186986	T186986
CT186987	T186987
CT186988	T186988
CT186989	T186989
CT186990	T186990
CT186991	T186991
CT186992	T186992
CT186995	T186995
CT186996	T186996
CT186997	T186997
CT187000	T187000
CT187001	T187001
CT187002	T187002
CT187003	T187003
CT187004	T187004
CT187005	T187005
CT187006	T187006
CT187007	T187007
CT187008	T187008
CT187012	T187012
CT187013	T187013
CT187014	T187014
CT187015	T187015
CT187016	T187016
CT187017	T187017
CT187018	T187018
CT187020	T187020
CT187021	T187021
CT187022	T187022
CT187023	T187023
CT187024	T187024
CT187025	T187025
CT187026	T187026
CT187029	T187029
CT187030	T187030
CT187031	T187031
CT187032	T187032
CT187034	T187034
CT187035	T187035
CT187036	T187036
CT187037	T187037
CT187038	T187038
CT187039	T187039
CT187040	T187040
CT187041	T187041
CT187042	T187042
CT187043	T187043
CT187044	T187044
CT187045	T187045
CT187046	T187046
CT187047	T187047
CT187048	T187048
CT187049	T187049
CT187050	T187050
CT187051	T187051
CT187052	T187052
CT187053	T187053
CT187054	T187054
CT187055	T187055
CT187056	T187056
CT187057	T187057
CT187058	T187058
CT187059	T187059
CT187060	T187060
CT187062	T187062
CT187063	T187063
CT187064	T187064
CT187065	T187065
CT187066	T187066
CT187067	T187067
CT187068	T187068
CT187069	T187069
CT187070	T187070
CT187071	T187071
CT187073	T187073
CT187074	T187074
CT187075	T187075
CT187076	T187076
CT187077	T187077
CT187078	T187078
CT187080	T187080
CT187082	T187082
CT187083	T187083
CT187084	T187084
CT187085	T187085
CT187086	T187086
CT187087	T187087
CT187088	T187088
CT187089	T187089
CT187090	T187090
CT187091	T187091
CT187093	T187093
CT187095	T187095
CT187096	T187096
CT187097	T187097
CT187098	T187098
CT187099	T187099
CT187100	T187100
CT187101	T187101
CT187104	T187104
CT187105	T187105
CT187106	T187106
CT187107	T187107
CT187108	T187108
CT187109	T187109
CT187110	T187110
CT187113	T187113
CT187114	T187114
CT187115	T187115
CT187116	T187116
CT187117	T187117
CT187118	T187118
CT187119	T187119
CT187121	T187121
CT187122	T187122
CT187123	T187123
CT187124	T187124
CT187125	T187125
CT187126	T187126
CT187127	T187127
CT187128	T187128
CT187129	T187129
CT187130	T187130
CT187131	T187131
CT187132	T187132
CT187134	T187134
CT187135	T187135
CT187136	T187136
CT187137	T187137
CT187138	T187138
CT187140	T187140
CT187141	T187141
CT187142	T187142
CT187143	T187143
CT187144	T187144
CT187145	T187145
CT187146	T187146
CT187147	T187147
CT187148	T187148
CT187149	T187149
CT187150	T187150
CT187151	T187151
CT187152	T187152
CT187153	T187153
CT187154	T187154
CT187157	T187157
CT187158	T187158
CT187159	T187159
CT187160	T187160
CT187161	T187161
CT187162	T187162
CT187163	T187163
CT187167	T187167
CT187168	T187168
CT187169	T187169
CT187170	T187170
CT187171	T187171
CT187173	T187173
CT187176	T187176
CT187177	T187177
CT187178	T187178
CT187179	T187179
CT187180	T187180
CT187181	T187181
CT187182	T187182
CT187183	T187183
CT187184	T187184
CT187185	T187185
CT187186	T187186
CT187187	T187187
CT187188	T187188
CT187189	T187189
CT187190	T187190
CT187191	T187191
CT187192	T187192
CT187193	T187193
CT187194	T187194
CT187195	T187195
CT187196	T187196
CT187198	T187198
CT187199	T187199
CT187200	T187200
CT187201	T187201
CT187202	T187202
CT187204	T187204
CT187205	T187205
CT187206	T187206
CT187207	T187207
CT187208	T187208
CT187209	T187209
CT187210	T187210
CT187212	T187212
CT187214	T187214
CT187215	T187215
CT187216	T187216
CT187217	T187217
CT187218	T187218
CT187219	T187219
CT187220	T187220
CT187222	T187222
CT187223	T187223
CT187224	T187224
CT187225	T187225
CT187226	T187226
CT187227	T187227
CT187228	T187228
CT187229	T187229
CT187230	T187230
CT187231	T187231
CT187232	T187232
CT187233	T187233
CT187235	T187235
CT187236	T187236
CT187237	T187237
CT187238	T187238
CT187239	T187239
CT187240	T187240
CT187241	T187241
CT187242	T187242
CT187243	T187243
CT187244	T187244
CT187245	T187245
CT187246	T187246
CT187247	T187247
CT187248	T187248
CT187251	T187251
CT187252	T187252
CT187253	T187253
CT187254	T187254
CT187255	T187255
CT187256	T187256
CT187258	T187258
CT187259	T187259
CT187260	T187260
CT187261	T187261
CT187262	T187262
CT187263	T187263
CT187265	T187265
CT187267	T187267
CT187269	T187269
CT187270	T187270
CT187271	T187271
CT187273	T187273
CT187274	T187274
CT187277	T187277
CT187278	T187278
CT187279	T187279
CT187280	T187280
CT187281	T187281
CT187283	T187283
CT187284	T187284
CT187285	T187285
CT187286	T187286
CT187287	T187287
CT187288	T187288
CT187289	T187289
CT187290	T187290
CT187291	T187291
CT187292	T187292
CT187293	T187293
CT187294	T187294
CT187295	T187295
CT187296	T187296
CT187297	T187297
CT187298	T187298
CT187299	T187299
CT187300	T187300
CT187301	T187301
CT187302	T187302
CT187303	T187303
CT187305	T187305
CT187306	T187306
CT187307	T187307
CT187308	T187308
CT187309	T187309
CT187310	T187310
CT187311	T187311
CT187312	T187312
CT187313	T187313
CT187314	T187314
CT187315	T187315
CT187316	T187316
CT187317	T187317
CT187318	T187318
CT187319	T187319
CT187320	T187320
CT187323	T187323
CT187324	T187324
CT187325	T187325
CT187326	T187326
CT187327	T187327
CT187328	T187328
CT187331	T187331
CT187332	T187332
CT187333	T187333
CT187334	T187334
CT187335	T187335
CT187336	T187336
CT187337	T187337
CT187338	T187338
CT187339	T187339
CT187340	T187340
CT187341	T187341
CT187343	T187343
