occurrenceID	taxonID
CT135415	T135415
CT135416	T135416
CT135417	T135417
CT135419	T135419
CT135420	T135420
CT135421	T135421
CT135423	T135423
CT135425	T135425
CT135428	T135428
CT135429	T135429
CT135430	T135430
CT135431	T135431
CT135433	T135433
CT135434	T135434
CT135435	T135435
CT135436	T135436
CT135437	T135437
CT135439	T135439
CT135440	T135440
CT135441	T135441
CT135442	T135442
CT135443	T135443
CT135444	T135444
CT135445	T135445
CT135447	T135447
CT135449	T135449
CT135450	T135450
CT135451	T135451
CT135454	T135454
CT135458	T135458
CT135459	T135459
CT135460	T135460
CT135461	T135461
CT135463	T135463
CT135464	T135464
CT135465	T135465
CT135466	T135466
CT135467	T135467
CT135468	T135468
CT135469	T135469
CT135470	T135470
CT135471	T135471
CT135473	T135473
CT135474	T135474
CT135475	T135475
CT135477	T135477
CT135479	T135479
CT135480	T135480
CT135481	T135481
CT135482	T135482
CT135483	T135483
CT135485	T135485
CT135487	T135487
CT135488	T135488
CT135489	T135489
CT135490	T135490
CT135492	T135492
CT135494	T135494
CT135495	T135495
CT135497	T135497
CT135498	T135498
CT135500	T135500
CT135501	T135501
CT135503	T135503
CT135504	T135504
CT135505	T135505
CT135506	T135506
CT135507	T135507
CT135508	T135508
CT135509	T135509
CT135511	T135511
CT135512	T135512
CT135513	T135513
CT135514	T135514
CT135515	T135515
CT135516	T135516
CT135517	T135517
CT135518	T135518
CT135519	T135519
CT135520	T135520
CT135521	T135521
CT135522	T135522
CT135523	T135523
CT135524	T135524
CT135525	T135525
CT135527	T135527
CT135529	T135529
CT135530	T135530
CT135532	T135532
CT135534	T135534
CT135535	T135535
CT135536	T135536
CT135538	T135538
CT135540	T135540
CT135542	T135542
CT135543	T135543
CT135544	T135544
CT135545	T135545
CT135546	T135546
CT135548	T135548
CT135549	T135549
CT135550	T135550
CT135552	T135552
CT135554	T135554
CT135556	T135556
CT135558	T135558
CT135559	T135559
CT135560	T135560
CT135561	T135561
CT135562	T135562
CT135563	T135563
CT135564	T135564
CT135565	T135565
CT135567	T135567
CT135569	T135569
CT135570	T135570
CT135572	T135572
CT135573	T135573
CT135574	T135574
CT135575	T135575
CT135577	T135577
CT135579	T135579
CT135580	T135580
CT135581	T135581
CT135582	T135582
CT135583	T135583
CT135586	T135586
CT135588	T135588
CT135589	T135589
CT135590	T135590
CT135592	T135592
CT135593	T135593
CT135594	T135594
CT135597	T135597
CT135598	T135598
CT135599	T135599
CT135600	T135600
CT135601	T135601
CT135602	T135602
CT135604	T135604
CT135606	T135606
CT135608	T135608
CT135609	T135609
CT135610	T135610
CT135611	T135611
CT135612	T135612
CT135613	T135613
CT135616	T135616
CT135617	T135617
CT135618	T135618
CT135619	T135619
CT135620	T135620
CT135621	T135621
CT135624	T135624
CT135626	T135626
CT135627	T135627
CT135628	T135628
CT135631	T135631
CT135632	T135632
CT135634	T135634
CT135635	T135635
CT135636	T135636
CT135637	T135637
CT135640	T135640
CT135641	T135641
CT135644	T135644
CT135646	T135646
CT135647	T135647
CT135648	T135648
CT135649	T135649
CT135650	T135650
CT135652	T135652
CT135654	T135654
CT135655	T135655
CT135656	T135656
CT135658	T135658
CT135659	T135659
CT135660	T135660
CT135661	T135661
CT135662	T135662
CT135665	T135665
CT135666	T135666
CT135668	T135668
CT135669	T135669
CT135670	T135670
CT135671	T135671
CT135672	T135672
CT135673	T135673
CT135674	T135674
CT135675	T135675
CT135676	T135676
CT135677	T135677
CT135679	T135679
CT135681	T135681
CT135682	T135682
CT135683	T135683
CT135684	T135684
CT135685	T135685
CT135686	T135686
CT135687	T135687
CT135688	T135688
CT135691	T135691
CT135693	T135693
CT135696	T135696
CT135698	T135698
CT135699	T135699
CT135700	T135700
CT135702	T135702
CT135703	T135703
CT135704	T135704
CT135705	T135705
CT135707	T135707
CT135708	T135708
CT135709	T135709
CT135710	T135710
CT135712	T135712
CT135713	T135713
CT135715	T135715
CT135716	T135716
CT135717	T135717
CT135718	T135718
CT135719	T135719
CT135720	T135720
CT135721	T135721
CT135722	T135722
CT135724	T135724
CT135725	T135725
CT135726	T135726
CT135727	T135727
CT135728	T135728
CT135729	T135729
CT135730	T135730
CT135731	T135731
CT135733	T135733
CT135734	T135734
CT135735	T135735
CT135736	T135736
CT135737	T135737
CT135740	T135740
CT135742	T135742
CT135743	T135743
CT135744	T135744
CT135746	T135746
CT135747	T135747
CT135748	T135748
CT135749	T135749
CT135750	T135750
CT135751	T135751
CT135752	T135752
CT135754	T135754
CT135755	T135755
CT135756	T135756
CT135758	T135758
CT135760	T135760
CT135763	T135763
CT135764	T135764
CT135765	T135765
CT135766	T135766
CT135768	T135768
CT135769	T135769
CT135770	T135770
CT135771	T135771
CT135772	T135772
CT135773	T135773
CT135774	T135774
CT135776	T135776
CT135778	T135778
CT135782	T135782
CT135784	T135784
CT135787	T135787
CT135788	T135788
CT135789	T135789
CT135790	T135790
CT135792	T135792
CT135794	T135794
CT135795	T135795
CT135796	T135796
CT135797	T135797
CT135799	T135799
CT135801	T135801
CT135802	T135802
CT135804	T135804
CT135805	T135805
CT135806	T135806
CT135807	T135807
CT135808	T135808
CT135809	T135809
CT135810	T135810
CT135811	T135811
CT135812	T135812
CT135813	T135813
CT135815	T135815
CT135816	T135816
CT135818	T135818
CT135820	T135820
CT135822	T135822
CT135823	T135823
CT135826	T135826
CT135827	T135827
CT135828	T135828
CT135829	T135829
CT135830	T135830
CT135831	T135831
CT135832	T135832
CT135833	T135833
CT135834	T135834
CT135835	T135835
CT135836	T135836
CT135837	T135837
CT135838	T135838
CT135839	T135839
CT135841	T135841
CT135842	T135842
CT135843	T135843
CT135845	T135845
CT135846	T135846
CT135847	T135847
CT135848	T135848
CT135849	T135849
CT135850	T135850
CT135851	T135851
CT135852	T135852
CT135853	T135853
CT135854	T135854
CT135855	T135855
CT135856	T135856
CT135857	T135857
CT135858	T135858
CT135859	T135859
CT135861	T135861
CT135863	T135863
CT135864	T135864
CT135866	T135866
CT135869	T135869
CT135870	T135870
CT135871	T135871
CT135872	T135872
CT135873	T135873
CT135874	T135874
CT135876	T135876
CT135877	T135877
CT135879	T135879
CT135880	T135880
CT135882	T135882
CT135884	T135884
CT135885	T135885
CT135886	T135886
CT135887	T135887
CT135888	T135888
CT135891	T135891
CT135892	T135892
CT135893	T135893
CT135895	T135895
CT135896	T135896
CT135897	T135897
CT135898	T135898
CT135900	T135900
CT135901	T135901
CT135902	T135902
CT135903	T135903
CT135904	T135904
CT135906	T135906
CT135908	T135908
CT135909	T135909
CT135910	T135910
CT135911	T135911
CT135912	T135912
CT135913	T135913
CT135914	T135914
CT135917	T135917
CT135918	T135918
CT135919	T135919
CT135920	T135920
CT135921	T135921
CT135923	T135923
CT135924	T135924
CT135925	T135925
CT135926	T135926
CT135928	T135928
CT135929	T135929
CT135930	T135930
CT135931	T135931
CT135932	T135932
CT135933	T135933
CT135934	T135934
CT135935	T135935
CT135936	T135936
CT135937	T135937
CT135938	T135938
CT135940	T135940
CT135941	T135941
CT135942	T135942
CT135943	T135943
CT135944	T135944
CT135945	T135945
CT135946	T135946
CT135947	T135947
CT135948	T135948
CT135950	T135950
CT135951	T135951
CT135952	T135952
CT135953	T135953
CT135954	T135954
CT135955	T135955
CT135956	T135956
CT135958	T135958
CT135960	T135960
CT135963	T135963
CT135964	T135964
CT135965	T135965
CT135966	T135966
CT135967	T135967
CT135969	T135969
CT135971	T135971
CT135972	T135972
CT135975	T135975
CT135976	T135976
CT135978	T135978
CT135979	T135979
CT135980	T135980
CT135981	T135981
CT135982	T135982
CT135985	T135985
CT135987	T135987
CT135988	T135988
CT135989	T135989
CT135990	T135990
CT135991	T135991
CT135992	T135992
CT135993	T135993
CT135994	T135994
CT135995	T135995
CT135997	T135997
CT135998	T135998
CT136000	T136000
CT136001	T136001
CT136002	T136002
CT136003	T136003
CT136004	T136004
CT136005	T136005
CT136006	T136006
CT136008	T136008
CT136009	T136009
CT136011	T136011
CT136013	T136013
CT136014	T136014
CT136015	T136015
CT136017	T136017
CT136018	T136018
CT136019	T136019
CT136020	T136020
CT136021	T136021
CT136022	T136022
CT136023	T136023
CT136024	T136024
CT136025	T136025
CT136026	T136026
CT136028	T136028
CT136031	T136031
CT136033	T136033
CT136034	T136034
CT136035	T136035
CT136037	T136037
CT136040	T136040
CT136041	T136041
CT136043	T136043
CT136044	T136044
CT136045	T136045
CT136046	T136046
CT136047	T136047
CT136048	T136048
CT136049	T136049
CT136050	T136050
CT136051	T136051
CT136052	T136052
CT136053	T136053
CT136054	T136054
CT136056	T136056
CT136057	T136057
CT136059	T136059
CT136061	T136061
CT136062	T136062
CT136063	T136063
CT136064	T136064
CT136065	T136065
CT136066	T136066
CT136067	T136067
CT136068	T136068
CT136069	T136069
CT136070	T136070
CT136071	T136071
CT136072	T136072
CT136075	T136075
CT136076	T136076
CT136077	T136077
CT136078	T136078
CT136082	T136082
CT136083	T136083
CT136084	T136084
CT136086	T136086
CT136087	T136087
CT136089	T136089
CT136090	T136090
CT136091	T136091
CT136093	T136093
CT136094	T136094
CT136096	T136096
CT136097	T136097
CT136098	T136098
CT136099	T136099
CT136101	T136101
CT136102	T136102
CT136105	T136105
CT136106	T136106
CT136107	T136107
CT136108	T136108
CT136109	T136109
CT136110	T136110
CT136112	T136112
CT136114	T136114
CT136115	T136115
CT136116	T136116
CT136119	T136119
CT136120	T136120
CT136122	T136122
CT136124	T136124
CT136126	T136126
CT136127	T136127
CT136128	T136128
CT136129	T136129
CT136130	T136130
CT136131	T136131
CT136132	T136132
CT136133	T136133
CT136134	T136134
CT136135	T136135
CT136136	T136136
CT136137	T136137
CT136138	T136138
CT136140	T136140
CT136141	T136141
CT136142	T136142
CT136144	T136144
CT136145	T136145
CT136146	T136146
CT136148	T136148
CT136150	T136150
CT136151	T136151
CT136152	T136152
CT136153	T136153
CT136154	T136154
CT136155	T136155
CT136156	T136156
CT136159	T136159
CT136160	T136160
CT136161	T136161
CT136163	T136163
CT136164	T136164
CT136165	T136165
CT136166	T136166
CT136167	T136167
CT136168	T136168
CT136169	T136169
CT136170	T136170
CT136172	T136172
CT136173	T136173
CT136174	T136174
CT136175	T136175
CT136176	T136176
CT136177	T136177
CT136178	T136178
CT136179	T136179
CT136180	T136180
CT136181	T136181
CT136182	T136182
CT136183	T136183
CT136184	T136184
CT136185	T136185
CT136187	T136187
CT136188	T136188
CT136190	T136190
CT136193	T136193
CT136194	T136194
CT136195	T136195
CT136196	T136196
CT136197	T136197
CT136198	T136198
CT136201	T136201
CT136203	T136203
CT136205	T136205
CT136206	T136206
CT136207	T136207
CT136208	T136208
CT136209	T136209
CT136210	T136210
CT136213	T136213
CT136214	T136214
CT136215	T136215
CT136217	T136217
CT136218	T136218
CT136219	T136219
CT136220	T136220
CT136222	T136222
CT136223	T136223
CT136224	T136224
CT136225	T136225
CT136226	T136226
CT136229	T136229
CT136231	T136231
CT136233	T136233
CT136234	T136234
CT136235	T136235
CT136236	T136236
CT136237	T136237
CT136240	T136240
CT136242	T136242
CT136243	T136243
CT136244	T136244
CT136245	T136245
CT136246	T136246
CT136247	T136247
CT136248	T136248
CT136249	T136249
CT136251	T136251
CT136252	T136252
CT136253	T136253
CT136254	T136254
CT136256	T136256
CT136259	T136259
CT136260	T136260
CT136263	T136263
CT136265	T136265
CT136266	T136266
CT136268	T136268
CT136270	T136270
CT136271	T136271
CT136272	T136272
CT136273	T136273
CT136274	T136274
CT136275	T136275
CT136279	T136279
CT136281	T136281
CT136282	T136282
CT136285	T136285
CT136286	T136286
CT136287	T136287
CT136289	T136289
CT136290	T136290
CT136292	T136292
CT136294	T136294
CT136296	T136296
CT136297	T136297
CT136298	T136298
CT136299	T136299
CT136300	T136300
CT136305	T136305
CT136306	T136306
CT136308	T136308
CT136309	T136309
CT136310	T136310
CT136311	T136311
CT136312	T136312
CT136314	T136314
CT136315	T136315
CT136316	T136316
CT136317	T136317
CT136318	T136318
CT136319	T136319
CT136320	T136320
CT136321	T136321
CT136324	T136324
CT136325	T136325
CT136326	T136326
CT136327	T136327
CT136328	T136328
CT136329	T136329
CT136331	T136331
CT136332	T136332
CT136333	T136333
CT136334	T136334
CT136335	T136335
CT136336	T136336
CT136337	T136337
CT136341	T136341
CT136342	T136342
CT136343	T136343
CT136346	T136346
CT136347	T136347
CT136348	T136348
CT136350	T136350
CT136351	T136351
CT136352	T136352
CT136353	T136353
CT136355	T136355
CT136356	T136356
CT136357	T136357
CT136358	T136358
CT136359	T136359
CT136360	T136360
CT136361	T136361
CT136363	T136363
CT136365	T136365
CT136368	T136368
CT136369	T136369
CT136371	T136371
CT136373	T136373
CT136374	T136374
CT136375	T136375
CT136376	T136376
CT136377	T136377
CT136378	T136378
CT136379	T136379
CT136382	T136382
CT136383	T136383
CT136384	T136384
CT136385	T136385
CT136386	T136386
CT136387	T136387
CT136388	T136388
CT136389	T136389
CT136390	T136390
CT136391	T136391
CT136392	T136392
CT136393	T136393
CT136395	T136395
CT136396	T136396
CT136398	T136398
CT136399	T136399
CT136400	T136400
CT136402	T136402
CT136404	T136404
CT136405	T136405
CT136406	T136406
CT136408	T136408
CT136410	T136410
CT136412	T136412
CT136413	T136413
CT136414	T136414
CT136416	T136416
CT136417	T136417
CT136418	T136418
CT136421	T136421
CT136423	T136423
CT136424	T136424
CT136425	T136425
CT136426	T136426
CT136428	T136428
CT136429	T136429
CT136430	T136430
CT136432	T136432
CT136435	T136435
CT136436	T136436
CT136437	T136437
CT136438	T136438
CT136439	T136439
CT136440	T136440
CT136442	T136442
CT136443	T136443
CT136444	T136444
CT136445	T136445
CT136447	T136447
CT136448	T136448
CT136450	T136450
CT136452	T136452
CT136453	T136453
CT136456	T136456
CT136457	T136457
CT136462	T136462
CT136463	T136463
CT136464	T136464
CT136465	T136465
CT136466	T136466
CT136467	T136467
CT136468	T136468
CT136469	T136469
CT136472	T136472
CT136474	T136474
CT136476	T136476
CT136477	T136477
CT136478	T136478
CT136479	T136479
CT136481	T136481
CT136482	T136482
CT136484	T136484
CT136485	T136485
CT136486	T136486
CT136488	T136488
CT136489	T136489
CT136491	T136491
CT136492	T136492
CT136493	T136493
CT136494	T136494
CT136495	T136495
CT136496	T136496
CT136497	T136497
CT136498	T136498
CT136501	T136501
CT136502	T136502
CT136504	T136504
CT136505	T136505
CT136506	T136506
CT136507	T136507
CT136508	T136508
CT136509	T136509
CT136511	T136511
CT136513	T136513
CT136514	T136514
CT136516	T136516
CT136518	T136518
CT136519	T136519
CT136520	T136520
CT136521	T136521
CT136522	T136522
CT136523	T136523
CT136525	T136525
CT136527	T136527
CT136529	T136529
CT136530	T136530
CT136531	T136531
CT136532	T136532
CT136533	T136533
CT136535	T136535
CT136536	T136536
CT136538	T136538
CT136539	T136539
CT136540	T136540
CT136541	T136541
CT136542	T136542
CT136543	T136543
CT136544	T136544
CT136546	T136546
CT136547	T136547
CT136548	T136548
CT136550	T136550
CT136553	T136553
CT136554	T136554
CT136555	T136555
CT136556	T136556
CT136557	T136557
CT136558	T136558
CT136559	T136559
CT136560	T136560
CT136562	T136562
CT136563	T136563
CT136565	T136565
CT136567	T136567
CT136568	T136568
CT136570	T136570
CT136571	T136571
CT136572	T136572
CT136574	T136574
CT136575	T136575
CT136576	T136576
CT136577	T136577
CT136578	T136578
CT136580	T136580
CT136581	T136581
CT136583	T136583
CT136584	T136584
CT136586	T136586
CT136587	T136587
CT136588	T136588
CT136590	T136590
CT136591	T136591
CT136592	T136592
CT136594	T136594
CT136595	T136595
CT136596	T136596
CT136597	T136597
CT136598	T136598
CT136599	T136599
CT136600	T136600
CT136601	T136601
CT136602	T136602
CT136604	T136604
CT136607	T136607
CT136609	T136609
CT136611	T136611
CT136613	T136613
CT136614	T136614
CT136616	T136616
CT136617	T136617
CT136618	T136618
CT136619	T136619
CT136620	T136620
CT136621	T136621
CT136623	T136623
CT136625	T136625
CT136626	T136626
CT136627	T136627
CT136628	T136628
CT136629	T136629
CT136631	T136631
CT136632	T136632
CT136633	T136633
CT136634	T136634
CT136636	T136636
CT136637	T136637
CT136638	T136638
CT136640	T136640
CT136642	T136642
CT136643	T136643
CT136644	T136644
CT136646	T136646
CT136647	T136647
CT136648	T136648
CT136649	T136649
CT136652	T136652
CT136653	T136653
CT136654	T136654
CT136655	T136655
CT136657	T136657
CT136659	T136659
CT136660	T136660
CT136661	T136661
CT136662	T136662
CT136663	T136663
CT136664	T136664
CT136666	T136666
CT136670	T136670
CT136672	T136672
CT136673	T136673
CT136674	T136674
CT136675	T136675
CT136676	T136676
CT136677	T136677
CT136679	T136679
CT136681	T136681
CT136682	T136682
CT136683	T136683
CT136685	T136685
CT136686	T136686
CT136687	T136687
CT136688	T136688
CT136691	T136691
CT136693	T136693
CT136694	T136694
CT136696	T136696
CT136698	T136698
CT136699	T136699
CT136700	T136700
CT136701	T136701
CT136703	T136703
CT136705	T136705
CT136706	T136706
CT136707	T136707
CT136708	T136708
CT136709	T136709
CT136710	T136710
CT136711	T136711
CT136712	T136712
CT136713	T136713
CT136714	T136714
CT136716	T136716
CT136717	T136717
CT136718	T136718
CT136719	T136719
CT136720	T136720
CT136721	T136721
CT136722	T136722
CT136723	T136723
CT136725	T136725
CT136726	T136726
CT136727	T136727
CT136728	T136728
CT136729	T136729
CT136730	T136730
CT136731	T136731
CT136733	T136733
CT136734	T136734
CT136735	T136735
CT136736	T136736
CT136738	T136738
CT136741	T136741
CT136742	T136742
CT136744	T136744
CT136745	T136745
CT136746	T136746
CT136747	T136747
CT136749	T136749
CT136751	T136751
CT136752	T136752
CT136753	T136753
CT136755	T136755
CT136756	T136756
CT136757	T136757
CT136758	T136758
CT136759	T136759
CT136760	T136760
CT136763	T136763
CT136764	T136764
CT136765	T136765
CT136766	T136766
CT136767	T136767
CT136768	T136768
CT136769	T136769
CT136770	T136770
CT136771	T136771
CT136772	T136772
CT136773	T136773
CT136774	T136774
CT136775	T136775
CT136776	T136776
CT136777	T136777
CT136778	T136778
CT136780	T136780
CT136781	T136781
CT136782	T136782
CT136784	T136784
CT136786	T136786
CT136787	T136787
CT136788	T136788
CT136789	T136789
CT136790	T136790
CT136793	T136793
CT136794	T136794
CT136795	T136795
CT136796	T136796
CT136797	T136797
CT136798	T136798
CT136799	T136799
CT136800	T136800
CT136802	T136802
CT136804	T136804
CT136805	T136805
CT136807	T136807
CT136808	T136808
CT136809	T136809
CT136810	T136810
CT136812	T136812
CT136814	T136814
CT136815	T136815
CT136816	T136816
CT136817	T136817
CT136818	T136818
CT136819	T136819
CT136822	T136822
CT136823	T136823
CT136825	T136825
CT136826	T136826
CT136828	T136828
CT136829	T136829
CT136830	T136830
CT136831	T136831
CT136833	T136833
CT136834	T136834
CT136835	T136835
CT136836	T136836
CT136837	T136837
CT136838	T136838
CT136839	T136839
CT136840	T136840
CT136842	T136842
CT136843	T136843
CT136844	T136844
CT136846	T136846
CT136847	T136847
CT136848	T136848
CT136849	T136849
CT136850	T136850
CT136852	T136852
CT136853	T136853
CT136854	T136854
CT136855	T136855
CT136856	T136856
CT136857	T136857
CT136858	T136858
CT136859	T136859
CT136860	T136860
CT136861	T136861
CT136862	T136862
CT136863	T136863
CT136864	T136864
CT136866	T136866
CT136868	T136868
CT136870	T136870
CT136872	T136872
CT136873	T136873
CT136875	T136875
CT136876	T136876
CT136877	T136877
CT136880	T136880
CT136881	T136881
CT136882	T136882
CT136883	T136883
CT136884	T136884
CT136886	T136886
CT136887	T136887
CT136889	T136889
CT136890	T136890
CT136891	T136891
CT136893	T136893
CT136894	T136894
CT136895	T136895
