occurrenceID	taxonID
CT235294	T235294
CT235295	T235295
CT235296	T235296
CT235297	T235297
CT235298	T235298
CT235299	T235299
CT235300	T235300
CT235301	T235301
CT235302	T235302
CT235303	T235303
CT235304	T235304
CT235305	T235305
CT235306	T235306
CT235307	T235307
CT235308	T235308
CT235309	T235309
CT235310	T235310
CT235311	T235311
CT235312	T235312
CT235313	T235313
CT235314	T235314
CT235315	T235315
CT235317	T235317
CT235318	T235318
CT235319	T235319
CT235320	T235320
CT235321	T235321
CT235322	T235322
CT235323	T235323
CT235324	T235324
CT235325	T235325
CT235326	T235326
CT235327	T235327
CT235328	T235328
CT235329	T235329
CT235330	T235330
CT235331	T235331
CT235332	T235332
CT235333	T235333
CT235334	T235334
CT235335	T235335
CT235336	T235336
CT235337	T235337
CT235338	T235338
CT235339	T235339
CT235340	T235340
CT235341	T235341
CT235343	T235343
CT235344	T235344
CT235345	T235345
CT235346	T235346
CT235347	T235347
CT235348	T235348
CT235349	T235349
CT235350	T235350
CT235351	T235351
CT235352	T235352
CT235353	T235353
CT235354	T235354
CT235355	T235355
CT235356	T235356
CT235357	T235357
CT235358	T235358
CT235359	T235359
CT235360	T235360
CT235361	T235361
CT235362	T235362
CT235363	T235363
CT235364	T235364
CT235365	T235365
CT235366	T235366
CT235367	T235367
CT235368	T235368
CT235369	T235369
CT235370	T235370
CT235371	T235371
CT235372	T235372
CT235373	T235373
CT235375	T235375
CT235376	T235376
CT235377	T235377
CT235378	T235378
CT235379	T235379
CT235380	T235380
CT235381	T235381
CT235382	T235382
CT235383	T235383
CT235384	T235384
CT235385	T235385
CT235386	T235386
CT235387	T235387
CT235388	T235388
CT235389	T235389
CT235390	T235390
CT235392	T235392
CT235393	T235393
CT235395	T235395
CT235396	T235396
CT235397	T235397
CT235398	T235398
CT235399	T235399
CT235400	T235400
CT235401	T235401
CT235402	T235402
CT235403	T235403
CT235404	T235404
CT235405	T235405
CT235406	T235406
CT235407	T235407
CT235408	T235408
CT235409	T235409
CT235410	T235410
CT235411	T235411
CT235413	T235413
CT235414	T235414
CT235416	T235416
CT235417	T235417
CT235418	T235418
CT235419	T235419
CT235420	T235420
CT235421	T235421
CT235422	T235422
CT235423	T235423
CT235424	T235424
CT235425	T235425
CT235426	T235426
CT235428	T235428
CT235429	T235429
CT235430	T235430
CT235431	T235431
CT235432	T235432
CT235433	T235433
CT235434	T235434
CT235435	T235435
CT235436	T235436
CT235437	T235437
CT235438	T235438
CT235439	T235439
CT235440	T235440
CT235441	T235441
CT235442	T235442
CT235443	T235443
CT235444	T235444
CT235445	T235445
CT235446	T235446
CT235447	T235447
CT235448	T235448
CT235449	T235449
CT235450	T235450
CT235451	T235451
CT235452	T235452
CT235453	T235453
CT235454	T235454
CT235455	T235455
CT235456	T235456
CT235457	T235457
CT235458	T235458
CT235459	T235459
CT235460	T235460
CT235461	T235461
CT235462	T235462
CT235463	T235463
CT235464	T235464
CT235465	T235465
CT235466	T235466
CT235467	T235467
CT235469	T235469
CT235470	T235470
CT235471	T235471
CT235472	T235472
CT235473	T235473
CT235474	T235474
CT235475	T235475
CT235476	T235476
CT235477	T235477
CT235478	T235478
CT235479	T235479
CT235480	T235480
CT235481	T235481
CT235482	T235482
CT235483	T235483
CT235484	T235484
CT235485	T235485
CT235486	T235486
CT235487	T235487
CT235489	T235489
CT235490	T235490
CT235491	T235491
CT235492	T235492
CT235493	T235493
CT235494	T235494
CT235495	T235495
CT235496	T235496
CT235497	T235497
CT235498	T235498
CT235499	T235499
CT235500	T235500
CT235501	T235501
CT235503	T235503
CT235504	T235504
CT235505	T235505
CT235506	T235506
CT235507	T235507
CT235508	T235508
CT235510	T235510
CT235511	T235511
CT235512	T235512
CT235513	T235513
CT235514	T235514
CT235515	T235515
CT235516	T235516
CT235517	T235517
CT235518	T235518
CT235519	T235519
CT235521	T235521
CT235522	T235522
CT235523	T235523
CT235524	T235524
CT235525	T235525
CT235526	T235526
CT235527	T235527
CT235528	T235528
CT235529	T235529
CT235530	T235530
CT235531	T235531
CT235532	T235532
CT235533	T235533
CT235534	T235534
CT235535	T235535
CT235536	T235536
CT235537	T235537
CT235538	T235538
CT235540	T235540
CT235541	T235541
CT235542	T235542
CT235543	T235543
CT235544	T235544
CT235545	T235545
CT235546	T235546
CT235547	T235547
CT235548	T235548
CT235549	T235549
CT235550	T235550
CT235551	T235551
CT235552	T235552
CT235553	T235553
CT235554	T235554
CT235555	T235555
CT235556	T235556
CT235557	T235557
CT235558	T235558
CT235559	T235559
CT235560	T235560
CT235561	T235561
CT235562	T235562
CT235563	T235563
CT235564	T235564
CT235565	T235565
CT235566	T235566
CT235567	T235567
CT235568	T235568
CT235569	T235569
CT235570	T235570
CT235572	T235572
CT235573	T235573
CT235574	T235574
CT235575	T235575
CT235576	T235576
CT235579	T235579
CT235580	T235580
CT235581	T235581
CT235583	T235583
CT235585	T235585
CT235586	T235586
CT235587	T235587
CT235588	T235588
CT235589	T235589
CT235590	T235590
CT235591	T235591
CT235592	T235592
CT235593	T235593
CT235594	T235594
CT235595	T235595
CT235596	T235596
CT235597	T235597
CT235598	T235598
CT235599	T235599
CT235600	T235600
CT235601	T235601
CT235602	T235602
CT235603	T235603
CT235604	T235604
CT235605	T235605
CT235606	T235606
CT235607	T235607
CT235608	T235608
CT235609	T235609
CT235610	T235610
CT235611	T235611
CT235612	T235612
CT235613	T235613
CT235614	T235614
CT235615	T235615
CT235616	T235616
CT235617	T235617
CT235618	T235618
CT235619	T235619
CT235620	T235620
CT235621	T235621
CT235622	T235622
CT235623	T235623
CT235624	T235624
CT235625	T235625
CT235627	T235627
CT235628	T235628
CT235629	T235629
CT235631	T235631
CT235632	T235632
CT235633	T235633
CT235634	T235634
CT235635	T235635
CT235636	T235636
CT235637	T235637
CT235638	T235638
CT235639	T235639
CT235640	T235640
CT235641	T235641
CT235642	T235642
CT235643	T235643
CT235644	T235644
CT235645	T235645
CT235646	T235646
CT235647	T235647
CT235648	T235648
CT235651	T235651
CT235652	T235652
CT235653	T235653
CT235654	T235654
CT235655	T235655
CT235656	T235656
CT235658	T235658
CT235659	T235659
CT235660	T235660
CT235664	T235664
CT235665	T235665
CT235666	T235666
CT235667	T235667
CT235669	T235669
CT235670	T235670
CT235672	T235672
CT235673	T235673
CT235674	T235674
CT235675	T235675
CT235676	T235676
CT235677	T235677
CT235678	T235678
CT235679	T235679
CT235680	T235680
CT235681	T235681
CT235682	T235682
CT235683	T235683
CT235684	T235684
CT235685	T235685
CT235686	T235686
CT235687	T235687
CT235688	T235688
CT235689	T235689
CT235690	T235690
CT235691	T235691
CT235692	T235692
CT235693	T235693
CT235694	T235694
CT235695	T235695
CT235696	T235696
CT235697	T235697
CT235698	T235698
CT235699	T235699
CT235700	T235700
CT235701	T235701
CT235702	T235702
CT235703	T235703
CT235704	T235704
CT235705	T235705
CT235706	T235706
CT235707	T235707
CT235708	T235708
CT235709	T235709
CT235711	T235711
CT235712	T235712
CT235714	T235714
CT235715	T235715
CT235716	T235716
CT235717	T235717
CT235718	T235718
CT235719	T235719
CT235720	T235720
CT235721	T235721
CT235722	T235722
CT235723	T235723
CT235724	T235724
CT235725	T235725
CT235726	T235726
CT235727	T235727
CT235728	T235728
CT235729	T235729
CT235730	T235730
CT235731	T235731
CT235732	T235732
CT235733	T235733
CT235735	T235735
CT235736	T235736
CT235737	T235737
CT235738	T235738
CT235739	T235739
CT235740	T235740
CT235741	T235741
CT235745	T235745
CT235746	T235746
CT235747	T235747
CT235748	T235748
CT235749	T235749
CT235750	T235750
CT235751	T235751
CT235752	T235752
CT235753	T235753
CT235754	T235754
CT235755	T235755
CT235756	T235756
CT235757	T235757
CT235758	T235758
CT235759	T235759
CT235760	T235760
CT235761	T235761
CT235762	T235762
CT235763	T235763
CT235764	T235764
CT235766	T235766
CT235767	T235767
CT235768	T235768
CT235769	T235769
CT235770	T235770
CT235771	T235771
CT235772	T235772
CT235773	T235773
CT235774	T235774
CT235775	T235775
CT235776	T235776
CT235777	T235777
CT235778	T235778
CT235779	T235779
CT235780	T235780
CT235781	T235781
CT235782	T235782
CT235783	T235783
CT235784	T235784
CT235785	T235785
CT235786	T235786
CT235787	T235787
CT235788	T235788
CT235790	T235790
CT235791	T235791
CT235792	T235792
CT235793	T235793
CT235794	T235794
CT235795	T235795
CT235796	T235796
CT235797	T235797
CT235799	T235799
CT235801	T235801
CT235802	T235802
CT235804	T235804
CT235805	T235805
CT235806	T235806
CT235807	T235807
CT235808	T235808
CT235809	T235809
CT235810	T235810
CT235811	T235811
CT235812	T235812
CT235813	T235813
CT235814	T235814
CT235815	T235815
CT235816	T235816
CT235817	T235817
CT235818	T235818
CT235819	T235819
CT235820	T235820
CT235821	T235821
CT235822	T235822
CT235823	T235823
CT235824	T235824
CT235825	T235825
CT235826	T235826
CT235827	T235827
CT235828	T235828
CT235830	T235830
CT235831	T235831
CT235832	T235832
CT235833	T235833
CT235835	T235835
CT235836	T235836
CT235838	T235838
CT235839	T235839
CT235840	T235840
CT235841	T235841
CT235842	T235842
CT235843	T235843
CT235844	T235844
CT235845	T235845
CT235846	T235846
CT235848	T235848
CT235850	T235850
CT235851	T235851
CT235852	T235852
CT235853	T235853
CT235854	T235854
CT235855	T235855
CT235856	T235856
CT235857	T235857
CT235858	T235858
CT235859	T235859
CT235860	T235860
CT235861	T235861
CT235862	T235862
CT235863	T235863
CT235865	T235865
CT235866	T235866
CT235867	T235867
CT235868	T235868
CT235869	T235869
CT235870	T235870
CT235871	T235871
CT235872	T235872
CT235873	T235873
CT235874	T235874
CT235876	T235876
CT235877	T235877
CT235878	T235878
CT235879	T235879
CT235880	T235880
CT235881	T235881
CT235882	T235882
CT235884	T235884
CT235885	T235885
CT235886	T235886
CT235887	T235887
CT235888	T235888
CT235889	T235889
CT235890	T235890
CT235891	T235891
CT235892	T235892
CT235893	T235893
CT235894	T235894
CT235895	T235895
CT235896	T235896
CT235898	T235898
CT235899	T235899
CT235900	T235900
CT235901	T235901
CT235902	T235902
CT235903	T235903
CT235904	T235904
CT235905	T235905
CT235906	T235906
CT235907	T235907
CT235908	T235908
CT235909	T235909
CT235910	T235910
CT235911	T235911
CT235913	T235913
CT235914	T235914
CT235915	T235915
CT235916	T235916
CT235917	T235917
CT235918	T235918
CT235919	T235919
CT235921	T235921
CT235922	T235922
CT235923	T235923
CT235924	T235924
CT235925	T235925
CT235926	T235926
CT235927	T235927
CT235928	T235928
CT235929	T235929
CT235930	T235930
CT235931	T235931
CT235932	T235932
CT235933	T235933
CT235934	T235934
CT235935	T235935
CT235936	T235936
CT235937	T235937
CT235938	T235938
CT235939	T235939
CT235940	T235940
CT235941	T235941
CT235942	T235942
CT235943	T235943
CT235944	T235944
CT235945	T235945
CT235946	T235946
CT235947	T235947
CT235948	T235948
CT235950	T235950
CT235951	T235951
CT235952	T235952
CT235953	T235953
CT235954	T235954
CT235955	T235955
CT235956	T235956
CT235957	T235957
CT235958	T235958
CT235959	T235959
CT235960	T235960
CT235961	T235961
CT235962	T235962
CT235963	T235963
CT235964	T235964
CT235965	T235965
CT235966	T235966
CT235967	T235967
CT235968	T235968
CT235970	T235970
CT235971	T235971
CT235972	T235972
CT235974	T235974
CT235975	T235975
CT235976	T235976
CT235977	T235977
CT235979	T235979
CT235980	T235980
CT235981	T235981
CT235982	T235982
CT235983	T235983
CT235984	T235984
CT235985	T235985
CT235986	T235986
CT235987	T235987
CT235988	T235988
CT235989	T235989
CT235990	T235990
CT235991	T235991
CT235992	T235992
CT235993	T235993
CT235994	T235994
CT235995	T235995
CT235996	T235996
CT235997	T235997
CT235998	T235998
CT235999	T235999
CT236000	T236000
CT236001	T236001
CT236003	T236003
CT236004	T236004
CT236005	T236005
CT236007	T236007
CT236008	T236008
CT236009	T236009
CT236010	T236010
CT236011	T236011
CT236012	T236012
CT236013	T236013
CT236014	T236014
CT236015	T236015
CT236016	T236016
CT236017	T236017
CT236018	T236018
CT236019	T236019
CT236020	T236020
CT236021	T236021
CT236022	T236022
CT236023	T236023
CT236024	T236024
CT236025	T236025
CT236026	T236026
CT236027	T236027
CT236028	T236028
CT236029	T236029
CT236030	T236030
CT236031	T236031
CT236032	T236032
CT236033	T236033
CT236034	T236034
CT236035	T236035
CT236036	T236036
CT236037	T236037
CT236039	T236039
CT236040	T236040
CT236041	T236041
CT236042	T236042
CT236043	T236043
CT236044	T236044
CT236046	T236046
CT236047	T236047
CT236048	T236048
CT236049	T236049
CT236050	T236050
CT236051	T236051
CT236052	T236052
CT236053	T236053
CT236054	T236054
CT236055	T236055
CT236056	T236056
CT236057	T236057
CT236059	T236059
CT236060	T236060
CT236061	T236061
CT236062	T236062
CT236063	T236063
CT236064	T236064
CT236065	T236065
CT236066	T236066
CT236067	T236067
CT236068	T236068
CT236069	T236069
CT236070	T236070
CT236071	T236071
CT236072	T236072
CT236073	T236073
CT236074	T236074
CT236075	T236075
CT236077	T236077
CT236079	T236079
CT236080	T236080
CT236081	T236081
CT236083	T236083
CT236084	T236084
CT236085	T236085
CT236086	T236086
CT236087	T236087
CT236088	T236088
CT236089	T236089
CT236090	T236090
CT236091	T236091
CT236092	T236092
CT236093	T236093
CT236094	T236094
CT236095	T236095
CT236096	T236096
CT236097	T236097
CT236098	T236098
CT236099	T236099
CT236100	T236100
CT236101	T236101
CT236102	T236102
CT236103	T236103
CT236104	T236104
CT236105	T236105
CT236106	T236106
CT236107	T236107
CT236109	T236109
CT236110	T236110
CT236111	T236111
CT236112	T236112
CT236113	T236113
CT236115	T236115
CT236116	T236116
CT236117	T236117
CT236119	T236119
CT236120	T236120
CT236121	T236121
CT236122	T236122
CT236123	T236123
CT236124	T236124
CT236126	T236126
CT236128	T236128
CT236129	T236129
CT236130	T236130
CT236132	T236132
CT236133	T236133
CT236134	T236134
CT236135	T236135
CT236136	T236136
CT236137	T236137
CT236138	T236138
CT236140	T236140
CT236141	T236141
CT236142	T236142
CT236143	T236143
CT236144	T236144
CT236145	T236145
CT236146	T236146
CT236147	T236147
CT236148	T236148
CT236149	T236149
CT236150	T236150
CT236151	T236151
CT236152	T236152
CT236153	T236153
CT236154	T236154
CT236155	T236155
CT236156	T236156
CT236157	T236157
CT236158	T236158
CT236159	T236159
CT236160	T236160
CT236161	T236161
CT236162	T236162
CT236163	T236163
CT236164	T236164
CT236165	T236165
CT236166	T236166
CT236167	T236167
CT236169	T236169
CT236170	T236170
CT236171	T236171
CT236172	T236172
CT236173	T236173
CT236174	T236174
CT236175	T236175
CT236176	T236176
CT236177	T236177
CT236178	T236178
CT236180	T236180
CT236181	T236181
CT236183	T236183
CT236184	T236184
CT236185	T236185
CT236186	T236186
CT236187	T236187
CT236188	T236188
CT236189	T236189
CT236190	T236190
CT236191	T236191
CT236192	T236192
CT236193	T236193
CT236194	T236194
CT236195	T236195
CT236196	T236196
CT236198	T236198
CT236199	T236199
CT236200	T236200
CT236201	T236201
CT236202	T236202
CT236203	T236203
CT236204	T236204
CT236205	T236205
CT236207	T236207
CT236208	T236208
CT236209	T236209
CT236210	T236210
CT236211	T236211
CT236212	T236212
CT236213	T236213
CT236214	T236214
CT236215	T236215
CT236216	T236216
CT236217	T236217
CT236218	T236218
CT236219	T236219
CT236220	T236220
CT236221	T236221
CT236222	T236222
CT236223	T236223
CT236224	T236224
CT236225	T236225
CT236226	T236226
CT236228	T236228
CT236229	T236229
CT236230	T236230
CT236231	T236231
CT236232	T236232
CT236233	T236233
CT236234	T236234
CT236235	T236235
CT236236	T236236
CT236237	T236237
CT236238	T236238
CT236239	T236239
CT236240	T236240
CT236241	T236241
CT236242	T236242
CT236243	T236243
CT236244	T236244
CT236245	T236245
CT236246	T236246
CT236247	T236247
CT236248	T236248
CT236249	T236249
CT236250	T236250
CT236251	T236251
CT236252	T236252
CT236253	T236253
CT236254	T236254
CT236255	T236255
CT236257	T236257
CT236258	T236258
CT236259	T236259
CT236260	T236260
CT236261	T236261
CT236263	T236263
CT236264	T236264
CT236266	T236266
CT236267	T236267
CT236268	T236268
CT236269	T236269
CT236270	T236270
CT236271	T236271
CT236272	T236272
CT236273	T236273
CT236274	T236274
CT236275	T236275
CT236276	T236276
CT236277	T236277
CT236278	T236278
CT236279	T236279
CT236280	T236280
CT236281	T236281
CT236282	T236282
CT236283	T236283
CT236284	T236284
CT236286	T236286
CT236287	T236287
CT236288	T236288
CT236289	T236289
CT236290	T236290
CT236291	T236291
CT236292	T236292
CT236293	T236293
CT236294	T236294
CT236295	T236295
CT236296	T236296
CT236297	T236297
CT236298	T236298
CT236299	T236299
CT236300	T236300
CT236301	T236301
CT236302	T236302
CT236303	T236303
CT236304	T236304
CT236305	T236305
CT236306	T236306
CT236307	T236307
CT236308	T236308
CT236309	T236309
CT236311	T236311
CT236313	T236313
CT236314	T236314
CT236315	T236315
CT236316	T236316
CT236317	T236317
CT236318	T236318
CT236319	T236319
CT236320	T236320
CT236321	T236321
CT236322	T236322
CT236323	T236323
CT236324	T236324
CT236326	T236326
CT236327	T236327
CT236328	T236328
CT236329	T236329
CT236330	T236330
CT236331	T236331
CT236332	T236332
CT236333	T236333
CT236334	T236334
CT236335	T236335
CT236336	T236336
CT236337	T236337
CT236338	T236338
CT236340	T236340
CT236341	T236341
CT236342	T236342
CT236343	T236343
CT236345	T236345
CT236346	T236346
CT236347	T236347
CT236348	T236348
CT236350	T236350
CT236351	T236351
CT236352	T236352
CT236353	T236353
CT236354	T236354
CT236355	T236355
CT236356	T236356
CT236357	T236357
CT236358	T236358
CT236359	T236359
CT236360	T236360
CT236362	T236362
CT236363	T236363
CT236364	T236364
CT236365	T236365
CT236366	T236366
CT236367	T236367
CT236368	T236368
CT236369	T236369
CT236370	T236370
CT236371	T236371
CT236372	T236372
CT236373	T236373
CT236374	T236374
CT236375	T236375
CT236376	T236376
CT236377	T236377
CT236378	T236378
CT236380	T236380
CT236381	T236381
CT236382	T236382
CT236383	T236383
CT236384	T236384
CT236389	T236389
CT236390	T236390
CT236391	T236391
CT236392	T236392
CT236393	T236393
CT236394	T236394
CT236395	T236395
CT236396	T236396
CT236397	T236397
CT236398	T236398
CT236399	T236399
CT236400	T236400
CT236401	T236401
CT236402	T236402
CT236403	T236403
CT236404	T236404
CT236405	T236405
CT236406	T236406
CT236407	T236407
CT236408	T236408
CT236409	T236409
CT236410	T236410
CT236411	T236411
CT236412	T236412
CT236413	T236413
CT236414	T236414
CT236415	T236415
CT236416	T236416
CT236417	T236417
CT236418	T236418
CT236419	T236419
CT236420	T236420
CT236421	T236421
CT236422	T236422
CT236423	T236423
CT236425	T236425
CT236426	T236426
CT236427	T236427
CT236428	T236428
CT236429	T236429
CT236430	T236430
CT236431	T236431
CT236433	T236433
CT236434	T236434
CT236437	T236437
CT236438	T236438
CT236439	T236439
CT236441	T236441
CT236442	T236442
CT236443	T236443
CT236444	T236444
CT236445	T236445
CT236446	T236446
CT236447	T236447
CT236448	T236448
CT236449	T236449
CT236450	T236450
CT236451	T236451
CT236452	T236452
CT236454	T236454
CT236455	T236455
CT236456	T236456
CT236457	T236457
CT236458	T236458
CT236459	T236459
CT236460	T236460
CT236461	T236461
CT236462	T236462
CT236463	T236463
CT236464	T236464
CT236465	T236465
CT236466	T236466
CT236469	T236469
CT236470	T236470
CT236471	T236471
CT236472	T236472
CT236473	T236473
CT236474	T236474
CT236475	T236475
CT236476	T236476
CT236477	T236477
CT236478	T236478
CT236480	T236480
CT236481	T236481
CT236482	T236482
CT236484	T236484
CT236486	T236486
CT236487	T236487
CT236488	T236488
CT236489	T236489
CT236490	T236490
