occurrenceID	taxonID
CT198788	T198788
CT198789	T198789
CT198790	T198790
CT198791	T198791
CT198792	T198792
CT198793	T198793
CT198795	T198795
CT198796	T198796
CT198797	T198797
CT198798	T198798
CT198800	T198800
CT198801	T198801
CT198802	T198802
CT198803	T198803
CT198804	T198804
CT198805	T198805
CT198807	T198807
CT198808	T198808
CT198809	T198809
CT198810	T198810
CT198811	T198811
CT198812	T198812
CT198813	T198813
CT198814	T198814
CT198815	T198815
CT198816	T198816
CT198817	T198817
CT198818	T198818
CT198819	T198819
CT198820	T198820
CT198822	T198822
CT198823	T198823
CT198824	T198824
CT198825	T198825
CT198826	T198826
CT198828	T198828
CT198829	T198829
CT198830	T198830
CT198831	T198831
CT198832	T198832
CT198834	T198834
CT198835	T198835
CT198837	T198837
CT198839	T198839
CT198840	T198840
CT198842	T198842
CT198843	T198843
CT198844	T198844
CT198845	T198845
CT198846	T198846
CT198847	T198847
CT198848	T198848
CT198849	T198849
CT198850	T198850
CT198851	T198851
CT198852	T198852
CT198853	T198853
CT198854	T198854
CT198855	T198855
CT198856	T198856
CT198858	T198858
CT198859	T198859
CT198860	T198860
CT198861	T198861
CT198862	T198862
CT198864	T198864
CT198865	T198865
CT198866	T198866
CT198867	T198867
CT198868	T198868
CT198869	T198869
CT198870	T198870
CT198871	T198871
CT198873	T198873
CT198874	T198874
CT198875	T198875
CT198876	T198876
CT198877	T198877
CT198878	T198878
CT198879	T198879
CT198880	T198880
CT198881	T198881
CT198882	T198882
CT198883	T198883
CT198884	T198884
CT198885	T198885
CT198886	T198886
CT198887	T198887
CT198888	T198888
CT198889	T198889
CT198890	T198890
CT198891	T198891
CT198893	T198893
CT198894	T198894
CT198895	T198895
CT198896	T198896
CT198897	T198897
CT198899	T198899
CT198900	T198900
CT198901	T198901
CT198903	T198903
CT198904	T198904
CT198905	T198905
CT198907	T198907
CT198908	T198908
CT198909	T198909
CT198910	T198910
CT198911	T198911
CT198912	T198912
CT198914	T198914
CT198915	T198915
CT198916	T198916
CT198917	T198917
CT198918	T198918
CT198919	T198919
CT198920	T198920
CT198921	T198921
CT198922	T198922
CT198923	T198923
CT198924	T198924
CT198925	T198925
CT198926	T198926
CT198927	T198927
CT198928	T198928
CT198929	T198929
CT198930	T198930
CT198931	T198931
CT198932	T198932
CT198934	T198934
CT198935	T198935
CT198936	T198936
CT198937	T198937
CT198938	T198938
CT198939	T198939
CT198940	T198940
CT198941	T198941
CT198942	T198942
CT198943	T198943
CT198944	T198944
CT198945	T198945
CT198947	T198947
CT198949	T198949
CT198950	T198950
CT198951	T198951
CT198952	T198952
CT198953	T198953
CT198954	T198954
CT198955	T198955
CT198956	T198956
CT198957	T198957
CT198958	T198958
CT198959	T198959
CT198960	T198960
CT198961	T198961
CT198962	T198962
CT198963	T198963
CT198964	T198964
CT198965	T198965
CT198966	T198966
CT198967	T198967
CT198968	T198968
CT198969	T198969
CT198971	T198971
CT198972	T198972
CT198973	T198973
CT198974	T198974
CT198975	T198975
CT198976	T198976
CT198977	T198977
CT198978	T198978
CT198979	T198979
CT198980	T198980
CT198981	T198981
CT198982	T198982
CT198984	T198984
CT198985	T198985
CT198986	T198986
CT198987	T198987
CT198988	T198988
CT198989	T198989
CT198990	T198990
CT198992	T198992
CT198993	T198993
CT198994	T198994
CT198995	T198995
CT198996	T198996
CT198997	T198997
CT198998	T198998
CT198999	T198999
CT199000	T199000
CT199001	T199001
CT199002	T199002
CT199004	T199004
CT199005	T199005
CT199006	T199006
CT199007	T199007
CT199008	T199008
CT199009	T199009
CT199010	T199010
CT199011	T199011
CT199012	T199012
CT199013	T199013
CT199014	T199014
CT199015	T199015
CT199016	T199016
CT199017	T199017
CT199018	T199018
CT199019	T199019
CT199020	T199020
CT199021	T199021
CT199022	T199022
CT199023	T199023
CT199024	T199024
CT199025	T199025
CT199026	T199026
CT199027	T199027
CT199028	T199028
CT199029	T199029
CT199030	T199030
CT199031	T199031
CT199032	T199032
CT199033	T199033
CT199034	T199034
CT199035	T199035
CT199037	T199037
CT199038	T199038
CT199039	T199039
CT199040	T199040
CT199042	T199042
CT199044	T199044
CT199045	T199045
CT199046	T199046
CT199047	T199047
CT199048	T199048
CT199049	T199049
CT199050	T199050
CT199051	T199051
CT199052	T199052
CT199053	T199053
CT199054	T199054
CT199055	T199055
CT199056	T199056
CT199057	T199057
CT199058	T199058
CT199059	T199059
CT199060	T199060
CT199061	T199061
CT199062	T199062
CT199063	T199063
CT199064	T199064
CT199065	T199065
CT199066	T199066
CT199067	T199067
CT199068	T199068
CT199069	T199069
CT199070	T199070
CT199071	T199071
CT199073	T199073
CT199074	T199074
CT199075	T199075
CT199076	T199076
CT199077	T199077
CT199078	T199078
CT199079	T199079
CT199080	T199080
CT199081	T199081
CT199082	T199082
CT199083	T199083
CT199084	T199084
CT199085	T199085
CT199086	T199086
CT199087	T199087
CT199088	T199088
CT199089	T199089
CT199090	T199090
CT199091	T199091
CT199092	T199092
CT199093	T199093
CT199095	T199095
CT199096	T199096
CT199097	T199097
CT199098	T199098
CT199099	T199099
CT199100	T199100
CT199101	T199101
CT199102	T199102
CT199103	T199103
CT199104	T199104
CT199105	T199105
CT199106	T199106
CT199107	T199107
CT199108	T199108
CT199109	T199109
CT199110	T199110
CT199111	T199111
CT199112	T199112
CT199113	T199113
CT199114	T199114
CT199115	T199115
CT199116	T199116
CT199118	T199118
CT199121	T199121
CT199122	T199122
CT199123	T199123
CT199124	T199124
CT199125	T199125
CT199126	T199126
CT199127	T199127
CT199128	T199128
CT199131	T199131
CT199132	T199132
CT199133	T199133
CT199134	T199134
CT199135	T199135
CT199136	T199136
CT199137	T199137
CT199138	T199138
CT199139	T199139
CT199140	T199140
CT199141	T199141
CT199142	T199142
CT199144	T199144
CT199145	T199145
CT199146	T199146
CT199148	T199148
CT199149	T199149
CT199150	T199150
CT199151	T199151
CT199152	T199152
CT199153	T199153
CT199154	T199154
CT199157	T199157
CT199158	T199158
CT199159	T199159
CT199160	T199160
CT199161	T199161
CT199162	T199162
CT199163	T199163
CT199165	T199165
CT199167	T199167
CT199168	T199168
CT199169	T199169
CT199171	T199171
CT199172	T199172
CT199173	T199173
CT199174	T199174
CT199175	T199175
CT199176	T199176
CT199177	T199177
CT199178	T199178
CT199179	T199179
CT199180	T199180
CT199181	T199181
CT199182	T199182
CT199183	T199183
CT199184	T199184
CT199185	T199185
CT199186	T199186
CT199187	T199187
CT199188	T199188
CT199189	T199189
CT199190	T199190
CT199191	T199191
CT199192	T199192
CT199193	T199193
CT199194	T199194
CT199195	T199195
CT199196	T199196
CT199197	T199197
CT199198	T199198
CT199199	T199199
CT199200	T199200
CT199201	T199201
CT199203	T199203
CT199204	T199204
CT199205	T199205
CT199206	T199206
CT199207	T199207
CT199209	T199209
CT199210	T199210
CT199211	T199211
CT199212	T199212
CT199213	T199213
CT199214	T199214
CT199215	T199215
CT199216	T199216
CT199217	T199217
CT199218	T199218
CT199219	T199219
CT199220	T199220
CT199221	T199221
CT199222	T199222
CT199225	T199225
CT199226	T199226
CT199227	T199227
CT199228	T199228
CT199229	T199229
CT199230	T199230
CT199232	T199232
CT199233	T199233
CT199234	T199234
CT199235	T199235
CT199236	T199236
CT199237	T199237
CT199238	T199238
CT199239	T199239
CT199240	T199240
CT199241	T199241
CT199242	T199242
CT199243	T199243
CT199245	T199245
CT199246	T199246
CT199247	T199247
CT199249	T199249
CT199250	T199250
CT199251	T199251
CT199252	T199252
CT199254	T199254
CT199255	T199255
CT199256	T199256
CT199257	T199257
CT199260	T199260
CT199261	T199261
CT199262	T199262
CT199263	T199263
CT199265	T199265
CT199266	T199266
CT199267	T199267
CT199268	T199268
CT199269	T199269
CT199270	T199270
CT199271	T199271
CT199272	T199272
CT199273	T199273
CT199275	T199275
CT199276	T199276
CT199277	T199277
CT199278	T199278
CT199279	T199279
CT199280	T199280
CT199281	T199281
CT199282	T199282
CT199283	T199283
CT199284	T199284
CT199285	T199285
CT199287	T199287
CT199288	T199288
CT199291	T199291
CT199292	T199292
CT199293	T199293
CT199294	T199294
CT199295	T199295
CT199296	T199296
CT199297	T199297
CT199299	T199299
CT199300	T199300
CT199301	T199301
CT199302	T199302
CT199303	T199303
CT199304	T199304
CT199306	T199306
CT199307	T199307
CT199308	T199308
CT199310	T199310
CT199311	T199311
CT199312	T199312
CT199313	T199313
CT199314	T199314
CT199315	T199315
CT199316	T199316
CT199317	T199317
CT199318	T199318
CT199319	T199319
CT199320	T199320
CT199321	T199321
CT199322	T199322
CT199323	T199323
CT199324	T199324
CT199325	T199325
CT199326	T199326
CT199327	T199327
CT199328	T199328
CT199329	T199329
CT199330	T199330
CT199331	T199331
CT199332	T199332
CT199333	T199333
CT199334	T199334
CT199335	T199335
CT199336	T199336
CT199337	T199337
CT199338	T199338
CT199339	T199339
CT199340	T199340
CT199341	T199341
CT199342	T199342
CT199343	T199343
CT199344	T199344
CT199345	T199345
CT199346	T199346
CT199347	T199347
CT199348	T199348
CT199349	T199349
CT199350	T199350
CT199351	T199351
CT199352	T199352
CT199353	T199353
CT199354	T199354
CT199355	T199355
CT199356	T199356
CT199357	T199357
CT199358	T199358
CT199359	T199359
CT199360	T199360
CT199361	T199361
CT199362	T199362
CT199363	T199363
CT199364	T199364
CT199365	T199365
CT199366	T199366
CT199367	T199367
CT199368	T199368
CT199369	T199369
CT199371	T199371
CT199372	T199372
CT199373	T199373
CT199374	T199374
CT199375	T199375
CT199376	T199376
CT199378	T199378
CT199379	T199379
CT199380	T199380
CT199381	T199381
CT199382	T199382
CT199383	T199383
CT199384	T199384
CT199386	T199386
CT199387	T199387
CT199388	T199388
CT199389	T199389
CT199390	T199390
CT199391	T199391
CT199392	T199392
CT199393	T199393
CT199394	T199394
CT199395	T199395
CT199397	T199397
CT199398	T199398
CT199399	T199399
CT199400	T199400
CT199401	T199401
CT199402	T199402
CT199404	T199404
CT199405	T199405
CT199406	T199406
CT199407	T199407
CT199408	T199408
CT199409	T199409
CT199410	T199410
CT199412	T199412
CT199413	T199413
CT199414	T199414
CT199415	T199415
CT199416	T199416
CT199417	T199417
CT199418	T199418
CT199419	T199419
CT199420	T199420
CT199421	T199421
CT199422	T199422
CT199423	T199423
CT199425	T199425
CT199426	T199426
CT199427	T199427
CT199428	T199428
CT199429	T199429
CT199430	T199430
CT199431	T199431
CT199433	T199433
CT199434	T199434
CT199435	T199435
CT199436	T199436
CT199437	T199437
CT199438	T199438
CT199439	T199439
CT199440	T199440
CT199441	T199441
CT199442	T199442
CT199443	T199443
CT199444	T199444
CT199445	T199445
CT199447	T199447
CT199449	T199449
CT199450	T199450
CT199451	T199451
CT199453	T199453
CT199454	T199454
CT199455	T199455
CT199456	T199456
CT199458	T199458
CT199459	T199459
CT199460	T199460
CT199461	T199461
CT199462	T199462
CT199464	T199464
CT199465	T199465
CT199466	T199466
CT199467	T199467
CT199468	T199468
CT199469	T199469
CT199470	T199470
CT199471	T199471
CT199472	T199472
CT199473	T199473
CT199474	T199474
CT199475	T199475
CT199476	T199476
CT199478	T199478
CT199480	T199480
CT199481	T199481
CT199482	T199482
CT199483	T199483
CT199484	T199484
CT199485	T199485
CT199486	T199486
CT199487	T199487
CT199488	T199488
CT199489	T199489
CT199490	T199490
CT199491	T199491
CT199492	T199492
CT199493	T199493
CT199494	T199494
CT199495	T199495
CT199496	T199496
CT199497	T199497
CT199498	T199498
CT199500	T199500
CT199501	T199501
CT199502	T199502
CT199503	T199503
CT199504	T199504
CT199505	T199505
CT199507	T199507
CT199508	T199508
CT199509	T199509
CT199510	T199510
CT199511	T199511
CT199513	T199513
CT199515	T199515
CT199516	T199516
CT199518	T199518
CT199519	T199519
CT199520	T199520
CT199521	T199521
CT199522	T199522
CT199523	T199523
CT199524	T199524
CT199525	T199525
CT199526	T199526
CT199527	T199527
CT199530	T199530
CT199531	T199531
CT199532	T199532
CT199533	T199533
CT199534	T199534
CT199535	T199535
CT199536	T199536
CT199537	T199537
CT199539	T199539
CT199540	T199540
CT199541	T199541
CT199542	T199542
CT199543	T199543
CT199544	T199544
CT199545	T199545
CT199546	T199546
CT199547	T199547
CT199549	T199549
CT199550	T199550
CT199551	T199551
CT199552	T199552
CT199553	T199553
CT199554	T199554
CT199555	T199555
CT199556	T199556
CT199557	T199557
CT199558	T199558
CT199559	T199559
CT199560	T199560
CT199561	T199561
CT199562	T199562
CT199563	T199563
CT199564	T199564
CT199565	T199565
CT199566	T199566
CT199567	T199567
CT199568	T199568
CT199569	T199569
CT199570	T199570
CT199571	T199571
CT199572	T199572
CT199573	T199573
CT199575	T199575
CT199576	T199576
CT199577	T199577
CT199578	T199578
CT199579	T199579
CT199580	T199580
CT199581	T199581
CT199582	T199582
CT199583	T199583
CT199584	T199584
CT199585	T199585
CT199586	T199586
CT199587	T199587
CT199588	T199588
CT199589	T199589
CT199590	T199590
CT199591	T199591
CT199592	T199592
CT199594	T199594
CT199595	T199595
CT199596	T199596
CT199597	T199597
CT199598	T199598
CT199599	T199599
CT199600	T199600
CT199601	T199601
CT199602	T199602
CT199603	T199603
CT199604	T199604
CT199606	T199606
CT199607	T199607
CT199608	T199608
CT199611	T199611
CT199612	T199612
CT199613	T199613
CT199615	T199615
CT199616	T199616
CT199617	T199617
CT199618	T199618
CT199619	T199619
CT199620	T199620
CT199621	T199621
CT199622	T199622
CT199623	T199623
CT199624	T199624
CT199626	T199626
CT199627	T199627
CT199628	T199628
CT199629	T199629
CT199630	T199630
CT199631	T199631
CT199632	T199632
CT199633	T199633
CT199635	T199635
CT199636	T199636
CT199637	T199637
CT199639	T199639
CT199642	T199642
CT199644	T199644
CT199645	T199645
CT199646	T199646
CT199647	T199647
CT199648	T199648
CT199649	T199649
CT199650	T199650
CT199651	T199651
CT199652	T199652
CT199653	T199653
CT199654	T199654
CT199655	T199655
CT199658	T199658
CT199659	T199659
CT199660	T199660
CT199661	T199661
CT199662	T199662
CT199663	T199663
CT199665	T199665
CT199666	T199666
CT199667	T199667
CT199668	T199668
CT199669	T199669
CT199670	T199670
CT199671	T199671
CT199673	T199673
CT199674	T199674
CT199675	T199675
CT199676	T199676
CT199677	T199677
CT199678	T199678
CT199679	T199679
CT199680	T199680
CT199682	T199682
CT199683	T199683
CT199684	T199684
CT199685	T199685
CT199686	T199686
CT199687	T199687
CT199688	T199688
CT199689	T199689
CT199690	T199690
CT199693	T199693
CT199694	T199694
CT199695	T199695
CT199696	T199696
CT199698	T199698
CT199699	T199699
CT199700	T199700
CT199701	T199701
CT199704	T199704
CT199705	T199705
CT199706	T199706
CT199707	T199707
CT199708	T199708
CT199709	T199709
CT199710	T199710
CT199711	T199711
CT199712	T199712
CT199713	T199713
CT199715	T199715
CT199717	T199717
CT199720	T199720
CT199721	T199721
CT199722	T199722
CT199724	T199724
CT199725	T199725
CT199726	T199726
CT199727	T199727
CT199728	T199728
CT199729	T199729
CT199731	T199731
CT199732	T199732
CT199733	T199733
CT199734	T199734
CT199735	T199735
CT199736	T199736
CT199737	T199737
CT199738	T199738
CT199739	T199739
CT199740	T199740
CT199741	T199741
CT199743	T199743
CT199746	T199746
CT199747	T199747
CT199748	T199748
CT199749	T199749
CT199750	T199750
CT199751	T199751
CT199752	T199752
CT199753	T199753
CT199755	T199755
CT199756	T199756
CT199757	T199757
CT199758	T199758
CT199759	T199759
CT199760	T199760
CT199761	T199761
CT199762	T199762
CT199763	T199763
CT199764	T199764
CT199765	T199765
CT199768	T199768
CT199769	T199769
CT199770	T199770
CT199771	T199771
CT199772	T199772
CT199773	T199773
CT199774	T199774
CT199775	T199775
CT199777	T199777
CT199778	T199778
CT199779	T199779
CT199780	T199780
CT199781	T199781
CT199783	T199783
CT199786	T199786
CT199787	T199787
CT199788	T199788
CT199789	T199789
CT199790	T199790
CT199791	T199791
CT199792	T199792
CT199793	T199793
CT199794	T199794
CT199795	T199795
CT199796	T199796
CT199797	T199797
CT199798	T199798
CT199799	T199799
CT199800	T199800
CT199801	T199801
CT199802	T199802
CT199803	T199803
CT199804	T199804
CT199806	T199806
CT199807	T199807
CT199808	T199808
CT199809	T199809
CT199810	T199810
CT199811	T199811
CT199812	T199812
CT199813	T199813
CT199814	T199814
CT199815	T199815
CT199816	T199816
CT199817	T199817
CT199819	T199819
CT199820	T199820
CT199821	T199821
CT199822	T199822
CT199823	T199823
CT199824	T199824
CT199825	T199825
CT199826	T199826
CT199827	T199827
CT199828	T199828
CT199829	T199829
CT199830	T199830
CT199831	T199831
CT199832	T199832
CT199833	T199833
CT199834	T199834
CT199835	T199835
CT199836	T199836
CT199837	T199837
CT199839	T199839
CT199840	T199840
CT199841	T199841
CT199842	T199842
CT199843	T199843
CT199844	T199844
CT199845	T199845
CT199847	T199847
CT199848	T199848
CT199849	T199849
CT199850	T199850
CT199851	T199851
CT199852	T199852
CT199854	T199854
CT199855	T199855
CT199856	T199856
CT199857	T199857
CT199859	T199859
CT199860	T199860
CT199861	T199861
CT199862	T199862
CT199863	T199863
CT199864	T199864
CT199865	T199865
CT199866	T199866
CT199867	T199867
CT199868	T199868
CT199869	T199869
CT199870	T199870
CT199871	T199871
CT199872	T199872
CT199874	T199874
CT199875	T199875
CT199876	T199876
CT199877	T199877
CT199878	T199878
CT199880	T199880
CT199881	T199881
CT199882	T199882
CT199883	T199883
CT199884	T199884
CT199885	T199885
CT199886	T199886
CT199887	T199887
CT199888	T199888
CT199889	T199889
CT199890	T199890
CT199891	T199891
CT199892	T199892
CT199893	T199893
CT199894	T199894
CT199896	T199896
CT199897	T199897
CT199898	T199898
CT199899	T199899
CT199901	T199901
CT199902	T199902
CT199903	T199903
CT199904	T199904
CT199906	T199906
CT199907	T199907
CT199908	T199908
CT199909	T199909
CT199910	T199910
CT199911	T199911
CT199912	T199912
CT199913	T199913
CT199914	T199914
CT199915	T199915
CT199916	T199916
CT199917	T199917
CT199918	T199918
CT199919	T199919
CT199921	T199921
CT199922	T199922
CT199923	T199923
CT199924	T199924
CT199925	T199925
CT199926	T199926
CT199927	T199927
CT199928	T199928
CT199930	T199930
CT199932	T199932
CT199933	T199933
CT199935	T199935
CT199938	T199938
CT199939	T199939
CT199940	T199940
CT199941	T199941
CT199943	T199943
CT199945	T199945
CT199946	T199946
CT199947	T199947
CT199948	T199948
CT199949	T199949
CT199951	T199951
CT199952	T199952
CT199953	T199953
CT199954	T199954
CT199956	T199956
CT199957	T199957
CT199958	T199958
CT199959	T199959
CT199960	T199960
CT199962	T199962
CT199963	T199963
CT199964	T199964
CT199965	T199965
CT199966	T199966
CT199967	T199967
CT199968	T199968
CT199970	T199970
CT199971	T199971
CT199972	T199972
CT199973	T199973
CT199974	T199974
CT199975	T199975
CT199976	T199976
CT199978	T199978
CT199979	T199979
CT199980	T199980
CT199981	T199981
CT199983	T199983
CT199984	T199984
CT199985	T199985
CT199986	T199986
CT199987	T199987
CT199988	T199988
CT199989	T199989
CT199991	T199991
CT199992	T199992
CT199994	T199994
CT199995	T199995
CT199997	T199997
CT199998	T199998
CT199999	T199999
CT200000	T200000
CT200002	T200002
CT200003	T200003
CT200004	T200004
CT200005	T200005
CT200006	T200006
CT200007	T200007
CT200008	T200008
CT200009	T200009
CT200010	T200010
CT200011	T200011
CT200012	T200012
CT200013	T200013
CT200016	T200016
CT200017	T200017
CT200018	T200018
CT200019	T200019
CT200020	T200020
CT200021	T200021
CT200023	T200023
CT200024	T200024
CT200026	T200026
CT200027	T200027
CT200028	T200028
CT200029	T200029
CT200030	T200030
CT200031	T200031
CT200033	T200033
CT200034	T200034
CT200035	T200035
CT200036	T200036
CT200037	T200037
CT200038	T200038
CT200039	T200039
CT200040	T200040
CT200041	T200041
CT200042	T200042
CT200044	T200044
CT200045	T200045
CT200046	T200046
CT200048	T200048
CT200049	T200049
CT200050	T200050
CT200051	T200051
CT200052	T200052
CT200053	T200053
CT200054	T200054
CT200055	T200055
CT200056	T200056
CT200057	T200057
CT200058	T200058
CT200059	T200059
CT200061	T200061
CT200062	T200062
CT200063	T200063
CT200064	T200064
CT200065	T200065
CT200066	T200066
CT200067	T200067
CT200068	T200068
CT200069	T200069
CT200071	T200071
CT200072	T200072
CT200073	T200073
CT200074	T200074
CT200075	T200075
CT200076	T200076
CT200078	T200078
CT200079	T200079
CT200080	T200080
CT200081	T200081
CT200082	T200082
CT200083	T200083
CT200084	T200084
CT200085	T200085
CT200086	T200086
CT200089	T200089
CT200090	T200090
CT200091	T200091
CT200092	T200092
CT200093	T200093
CT200094	T200094
CT200095	T200095
CT200096	T200096
CT200097	T200097
CT200098	T200098
CT200099	T200099
CT200100	T200100
CT200102	T200102
CT200104	T200104
CT200106	T200106
CT200107	T200107
CT200108	T200108
CT200109	T200109
CT200110	T200110
CT200111	T200111
CT200113	T200113
CT200114	T200114
CT200115	T200115
CT200117	T200117
CT200118	T200118
CT200119	T200119
CT200120	T200120
CT200122	T200122
CT200124	T200124
CT200125	T200125
CT200127	T200127
CT200128	T200128
CT200129	T200129
CT200130	T200130
CT200131	T200131
CT200132	T200132
CT200133	T200133
CT200134	T200134
CT200135	T200135
CT200136	T200136
CT200137	T200137
CT200138	T200138
CT200140	T200140
CT200141	T200141
CT200143	T200143
CT200144	T200144
CT200145	T200145
CT200147	T200147
CT200148	T200148
CT200149	T200149
CT200152	T200152
CT200153	T200153
CT200154	T200154
CT200155	T200155
CT200157	T200157
CT200158	T200158
CT200161	T200161
CT200162	T200162
CT200163	T200163
CT200164	T200164
CT200165	T200165
CT200166	T200166
CT200167	T200167
CT200168	T200168
CT200169	T200169
CT200170	T200170
CT200171	T200171
CT200172	T200172
CT200173	T200173
CT200174	T200174
CT200175	T200175
CT200177	T200177
CT200178	T200178
CT200179	T200179
CT200180	T200180
CT200181	T200181
CT200182	T200182
CT200183	T200183
CT200184	T200184
CT200185	T200185
CT200187	T200187
CT200188	T200188
CT200189	T200189
CT200190	T200190
CT200191	T200191
CT200192	T200192
CT200194	T200194
CT200195	T200195
CT200196	T200196
CT200197	T200197
CT200198	T200198
CT200199	T200199
CT200200	T200200
CT200201	T200201
CT200202	T200202
CT200203	T200203
CT200206	T200206
CT200207	T200207
CT200208	T200208
CT200209	T200209
CT200210	T200210
CT200212	T200212
CT200213	T200213
CT200214	T200214
CT200215	T200215
CT200216	T200216
CT200217	T200217
CT200218	T200218
CT200219	T200219
CT200220	T200220
CT200221	T200221
CT200223	T200223
CT200224	T200224
CT200225	T200225
CT200226	T200226
CT200227	T200227
CT200228	T200228
CT200229	T200229
CT200230	T200230
CT200231	T200231
CT200232	T200232
CT200233	T200233
CT200234	T200234
CT200235	T200235
CT200236	T200236
CT200237	T200237
CT200238	T200238
CT200239	T200239
CT200240	T200240
CT200241	T200241
CT200242	T200242
CT200243	T200243
CT200245	T200245
CT200247	T200247
CT200249	T200249
CT200250	T200250
CT200251	T200251
CT200252	T200252
CT200253	T200253
CT200254	T200254
CT200255	T200255
CT200256	T200256
CT200257	T200257
CT200258	T200258
CT200259	T200259
CT200260	T200260
CT200261	T200261
CT200262	T200262
CT200263	T200263
CT200264	T200264
CT200265	T200265
CT200266	T200266
CT200267	T200267
CT200268	T200268
CT200269	T200269
CT200271	T200271
CT200272	T200272
CT200273	T200273
CT200274	T200274
CT200276	T200276
CT200278	T200278
CT200279	T200279
CT200280	T200280
CT200283	T200283
CT200284	T200284
CT200285	T200285
CT200286	T200286
CT200287	T200287
CT200289	T200289
CT200290	T200290
CT200291	T200291
CT200292	T200292
CT200293	T200293
CT200294	T200294
CT200295	T200295
CT200296	T200296
CT200297	T200297
CT200298	T200298
CT200299	T200299
CT200300	T200300
CT200301	T200301
CT200302	T200302
CT200303	T200303
CT200305	T200305
CT200307	T200307
CT200308	T200308
CT200309	T200309
CT200310	T200310
CT200312	T200312
CT200313	T200313
CT200314	T200314
CT200315	T200315
CT200316	T200316
CT200317	T200317
CT200318	T200318
CT200320	T200320
CT200322	T200322
CT200323	T200323
CT200324	T200324
CT200325	T200325
CT200326	T200326
CT200327	T200327
CT200328	T200328
CT200329	T200329
CT200330	T200330
CT200331	T200331
CT200332	T200332
CT200333	T200333
CT200334	T200334
CT200336	T200336
CT200337	T200337
CT200338	T200338
CT200340	T200340
CT200342	T200342
CT200343	T200343
CT200346	T200346
CT200348	T200348
CT200349	T200349
CT200350	T200350
CT200351	T200351
CT200354	T200354
CT200355	T200355
CT200356	T200356
CT200357	T200357
CT200358	T200358
CT200359	T200359
CT200360	T200360
CT200361	T200361
CT200362	T200362
CT200363	T200363
CT200364	T200364
CT200365	T200365
CT200366	T200366
CT200367	T200367
CT200368	T200368
CT200369	T200369
CT200370	T200370
CT200371	T200371
CT200372	T200372
CT200374	T200374
CT200376	T200376
CT200377	T200377
CT200378	T200378
CT200379	T200379
CT200380	T200380
CT200381	T200381
CT200382	T200382
CT200384	T200384
CT200385	T200385
CT200386	T200386
CT200387	T200387
CT200388	T200388
CT200390	T200390
CT200391	T200391
CT200392	T200392
CT200393	T200393
CT200394	T200394
CT200395	T200395
CT200397	T200397
CT200398	T200398
CT200399	T200399
CT200401	T200401
CT200403	T200403
CT200404	T200404
CT200405	T200405
CT200406	T200406
CT200407	T200407
CT200408	T200408
CT200409	T200409
CT200411	T200411
CT200412	T200412
CT200414	T200414
CT200415	T200415
CT200416	T200416
CT200417	T200417
CT200418	T200418
CT200419	T200419
CT200420	T200420
CT200421	T200421
CT200422	T200422
CT200423	T200423
CT200425	T200425
CT200426	T200426
CT200427	T200427
CT200428	T200428
CT200429	T200429
CT200430	T200430
CT200431	T200431
CT200432	T200432
CT200433	T200433
CT200434	T200434
CT200435	T200435
CT200436	T200436
CT200437	T200437
CT200438	T200438
CT200439	T200439
CT200440	T200440
CT200442	T200442
CT200443	T200443
CT200444	T200444
CT200445	T200445
CT200446	T200446
CT200447	T200447
CT200449	T200449
CT200450	T200450
CT200451	T200451
CT200452	T200452
CT200453	T200453
CT200454	T200454
CT200455	T200455
CT200456	T200456
CT200458	T200458
CT200459	T200459
CT200461	T200461
CT200462	T200462
CT200463	T200463
CT200464	T200464
CT200465	T200465
CT200467	T200467
CT200469	T200469
CT200470	T200470
CT200472	T200472
CT200473	T200473
CT200474	T200474
CT200475	T200475
CT200476	T200476
CT200477	T200477
CT200478	T200478
CT200479	T200479
CT200480	T200480
CT200481	T200481
CT200482	T200482
CT200483	T200483
CT200484	T200484
CT200485	T200485
CT200486	T200486
CT200488	T200488
CT200489	T200489
CT200490	T200490
CT200492	T200492
CT200493	T200493
CT200494	T200494
CT200495	T200495
CT200496	T200496
CT200497	T200497
CT200498	T200498
CT200499	T200499
CT200500	T200500
CT200501	T200501
CT200503	T200503
CT200504	T200504
CT200507	T200507
CT200508	T200508
CT200509	T200509
CT200510	T200510
CT200511	T200511
CT200512	T200512
CT200513	T200513
CT200514	T200514
CT200515	T200515
CT200516	T200516
CT200517	T200517
CT200518	T200518
CT200519	T200519
CT200520	T200520
CT200521	T200521
CT200522	T200522
CT200523	T200523
CT200524	T200524
CT200525	T200525
CT200527	T200527
CT200528	T200528
CT200529	T200529
CT200531	T200531
CT200532	T200532
CT200533	T200533
CT200534	T200534
CT200535	T200535
CT200537	T200537
CT200538	T200538
CT200539	T200539
CT200540	T200540
CT200541	T200541
CT200542	T200542
CT200545	T200545
CT200546	T200546
CT200547	T200547
CT200549	T200549
CT200550	T200550
CT200551	T200551
CT200552	T200552
CT200553	T200553
CT200554	T200554
CT200555	T200555
CT200556	T200556
CT200559	T200559
CT200560	T200560
CT200561	T200561
CT200562	T200562
CT200564	T200564
CT200565	T200565
CT200566	T200566
CT200567	T200567
CT200568	T200568
CT200569	T200569
CT200570	T200570
CT200571	T200571
CT200572	T200572
CT200573	T200573
CT200574	T200574
CT200575	T200575
CT200576	T200576
CT200577	T200577
CT200578	T200578
CT200579	T200579
