occurrenceID	taxonID
CT217748	T217748
CT217750	T217750
CT217753	T217753
CT217754	T217754
CT217755	T217755
CT217756	T217756
CT217758	T217758
CT217760	T217760
CT217761	T217761
CT217762	T217762
CT217764	T217764
CT217766	T217766
CT217767	T217767
CT217769	T217769
CT217770	T217770
CT217771	T217771
CT217772	T217772
CT217773	T217773
CT217774	T217774
CT217775	T217775
CT217777	T217777
CT217778	T217778
CT217779	T217779
CT217780	T217780
CT217782	T217782
CT217783	T217783
CT217784	T217784
CT217786	T217786
CT217787	T217787
CT217788	T217788
CT217790	T217790
CT217791	T217791
CT217792	T217792
CT217794	T217794
CT217796	T217796
CT217797	T217797
CT217798	T217798
CT217799	T217799
CT217800	T217800
CT217801	T217801
CT217803	T217803
CT217804	T217804
CT217805	T217805
CT217806	T217806
CT217808	T217808
CT217809	T217809
CT217810	T217810
CT217811	T217811
CT217812	T217812
CT217813	T217813
CT217814	T217814
CT217815	T217815
CT217816	T217816
CT217817	T217817
CT217819	T217819
CT217820	T217820
CT217821	T217821
CT217822	T217822
CT217823	T217823
CT217824	T217824
CT217825	T217825
CT217826	T217826
CT217827	T217827
CT217828	T217828
CT217829	T217829
CT217831	T217831
CT217832	T217832
CT217833	T217833
CT217834	T217834
CT217835	T217835
CT217837	T217837
CT217838	T217838
CT217840	T217840
CT217841	T217841
CT217842	T217842
CT217843	T217843
CT217844	T217844
CT217845	T217845
CT217846	T217846
CT217847	T217847
CT217848	T217848
CT217849	T217849
CT217850	T217850
CT217852	T217852
CT217853	T217853
CT217854	T217854
CT217855	T217855
CT217856	T217856
CT217857	T217857
CT217858	T217858
CT217860	T217860
CT217861	T217861
CT217863	T217863
CT217864	T217864
CT217865	T217865
CT217866	T217866
CT217867	T217867
CT217868	T217868
CT217869	T217869
CT217871	T217871
CT217872	T217872
CT217875	T217875
CT217876	T217876
CT217877	T217877
CT217878	T217878
CT217879	T217879
CT217880	T217880
CT217881	T217881
CT217882	T217882
CT217883	T217883
CT217884	T217884
CT217885	T217885
CT217886	T217886
CT217889	T217889
CT217890	T217890
CT217891	T217891
CT217892	T217892
CT217893	T217893
CT217894	T217894
CT217895	T217895
CT217896	T217896
CT217897	T217897
CT217898	T217898
CT217899	T217899
CT217900	T217900
CT217902	T217902
CT217903	T217903
CT217904	T217904
CT217905	T217905
CT217908	T217908
CT217911	T217911
CT217912	T217912
CT217913	T217913
CT217914	T217914
CT217915	T217915
CT217917	T217917
CT217918	T217918
CT217919	T217919
CT217920	T217920
CT217921	T217921
CT217922	T217922
CT217923	T217923
CT217924	T217924
CT217925	T217925
CT217927	T217927
CT217928	T217928
CT217929	T217929
CT217931	T217931
CT217932	T217932
CT217933	T217933
CT217934	T217934
CT217935	T217935
CT217936	T217936
CT217938	T217938
CT217939	T217939
CT217940	T217940
CT217941	T217941
CT217943	T217943
CT217944	T217944
CT217945	T217945
CT217946	T217946
CT217947	T217947
CT217948	T217948
CT217949	T217949
CT217950	T217950
CT217951	T217951
CT217952	T217952
CT217953	T217953
CT217954	T217954
CT217955	T217955
CT217956	T217956
CT217957	T217957
CT217959	T217959
CT217960	T217960
CT217961	T217961
CT217962	T217962
CT217963	T217963
CT217965	T217965
CT217966	T217966
CT217967	T217967
CT217968	T217968
CT217969	T217969
CT217970	T217970
CT217971	T217971
CT217972	T217972
CT217973	T217973
CT217974	T217974
CT217975	T217975
CT217976	T217976
CT217977	T217977
CT217978	T217978
CT217979	T217979
CT217981	T217981
CT217982	T217982
CT217983	T217983
CT217984	T217984
CT217985	T217985
CT217986	T217986
CT217987	T217987
CT217988	T217988
CT217989	T217989
CT217990	T217990
CT217991	T217991
CT217992	T217992
CT217993	T217993
CT217994	T217994
CT217995	T217995
CT217996	T217996
CT217998	T217998
CT218000	T218000
CT218001	T218001
CT218002	T218002
CT218003	T218003
CT218004	T218004
CT218005	T218005
CT218006	T218006
CT218007	T218007
CT218008	T218008
CT218009	T218009
CT218011	T218011
CT218013	T218013
CT218014	T218014
CT218015	T218015
CT218016	T218016
CT218017	T218017
CT218019	T218019
CT218020	T218020
CT218022	T218022
CT218023	T218023
CT218024	T218024
CT218025	T218025
CT218026	T218026
CT218028	T218028
CT218029	T218029
CT218031	T218031
CT218033	T218033
CT218034	T218034
CT218035	T218035
CT218036	T218036
CT218037	T218037
CT218038	T218038
CT218039	T218039
CT218040	T218040
CT218041	T218041
CT218042	T218042
CT218043	T218043
CT218044	T218044
CT218045	T218045
CT218046	T218046
CT218047	T218047
CT218048	T218048
CT218049	T218049
CT218050	T218050
CT218051	T218051
CT218052	T218052
CT218053	T218053
CT218054	T218054
CT218055	T218055
CT218056	T218056
CT218057	T218057
CT218058	T218058
CT218059	T218059
CT218060	T218060
CT218061	T218061
CT218062	T218062
CT218063	T218063
CT218064	T218064
CT218065	T218065
CT218066	T218066
CT218067	T218067
CT218069	T218069
CT218070	T218070
CT218072	T218072
CT218075	T218075
CT218076	T218076
CT218079	T218079
CT218080	T218080
CT218081	T218081
CT218082	T218082
CT218084	T218084
CT218085	T218085
CT218087	T218087
CT218088	T218088
CT218089	T218089
CT218090	T218090
CT218091	T218091
CT218092	T218092
CT218093	T218093
CT218094	T218094
CT218095	T218095
CT218096	T218096
CT218098	T218098
CT218099	T218099
CT218101	T218101
CT218102	T218102
CT218103	T218103
CT218104	T218104
CT218105	T218105
CT218106	T218106
CT218107	T218107
CT218109	T218109
CT218112	T218112
CT218113	T218113
CT218115	T218115
CT218116	T218116
CT218117	T218117
CT218118	T218118
CT218120	T218120
CT218121	T218121
CT218122	T218122
CT218123	T218123
CT218125	T218125
CT218126	T218126
CT218127	T218127
CT218128	T218128
CT218129	T218129
CT218131	T218131
CT218134	T218134
CT218135	T218135
CT218136	T218136
CT218137	T218137
CT218138	T218138
CT218139	T218139
CT218140	T218140
CT218141	T218141
CT218142	T218142
CT218144	T218144
CT218145	T218145
CT218146	T218146
CT218148	T218148
CT218149	T218149
CT218151	T218151
CT218152	T218152
CT218153	T218153
CT218155	T218155
CT218156	T218156
CT218157	T218157
CT218158	T218158
CT218159	T218159
CT218160	T218160
CT218161	T218161
CT218162	T218162
CT218163	T218163
CT218164	T218164
CT218165	T218165
CT218167	T218167
CT218169	T218169
CT218170	T218170
CT218171	T218171
CT218173	T218173
CT218176	T218176
CT218177	T218177
CT218178	T218178
CT218181	T218181
CT218182	T218182
CT218183	T218183
CT218184	T218184
CT218185	T218185
CT218186	T218186
CT218188	T218188
CT218189	T218189
CT218190	T218190
CT218191	T218191
CT218192	T218192
CT218193	T218193
CT218194	T218194
CT218195	T218195
CT218196	T218196
CT218197	T218197
CT218198	T218198
CT218199	T218199
CT218200	T218200
CT218201	T218201
CT218202	T218202
CT218203	T218203
CT218204	T218204
CT218205	T218205
CT218206	T218206
CT218207	T218207
CT218208	T218208
CT218209	T218209
CT218210	T218210
CT218211	T218211
CT218212	T218212
CT218213	T218213
CT218215	T218215
CT218216	T218216
CT218217	T218217
CT218218	T218218
CT218219	T218219
CT218220	T218220
CT218221	T218221
CT218222	T218222
CT218223	T218223
CT218224	T218224
CT218225	T218225
CT218226	T218226
CT218227	T218227
CT218228	T218228
CT218231	T218231
CT218232	T218232
CT218234	T218234
CT218235	T218235
CT218237	T218237
CT218238	T218238
CT218239	T218239
CT218240	T218240
CT218241	T218241
CT218243	T218243
CT218244	T218244
CT218245	T218245
CT218246	T218246
CT218247	T218247
CT218248	T218248
CT218249	T218249
CT218250	T218250
CT218251	T218251
CT218252	T218252
CT218253	T218253
CT218255	T218255
CT218256	T218256
CT218258	T218258
CT218259	T218259
CT218260	T218260
CT218261	T218261
CT218263	T218263
CT218265	T218265
CT218269	T218269
CT218270	T218270
CT218272	T218272
CT218275	T218275
CT218276	T218276
CT218277	T218277
CT218278	T218278
CT218279	T218279
CT218280	T218280
CT218282	T218282
CT218284	T218284
CT218285	T218285
CT218286	T218286
CT218287	T218287
CT218288	T218288
CT218289	T218289
CT218290	T218290
CT218291	T218291
CT218292	T218292
CT218293	T218293
CT218294	T218294
CT218295	T218295
CT218296	T218296
CT218297	T218297
CT218298	T218298
CT218299	T218299
CT218300	T218300
CT218301	T218301
CT218302	T218302
CT218304	T218304
CT218305	T218305
CT218306	T218306
CT218307	T218307
CT218308	T218308
CT218309	T218309
CT218310	T218310
CT218311	T218311
CT218312	T218312
CT218313	T218313
CT218314	T218314
CT218315	T218315
CT218316	T218316
CT218317	T218317
CT218318	T218318
CT218319	T218319
CT218320	T218320
CT218321	T218321
CT218323	T218323
CT218324	T218324
CT218325	T218325
CT218326	T218326
CT218327	T218327
CT218328	T218328
CT218330	T218330
CT218331	T218331
CT218332	T218332
CT218333	T218333
CT218334	T218334
CT218336	T218336
CT218337	T218337
CT218338	T218338
CT218339	T218339
CT218340	T218340
CT218341	T218341
CT218342	T218342
CT218344	T218344
CT218345	T218345
CT218346	T218346
CT218347	T218347
CT218348	T218348
CT218349	T218349
CT218351	T218351
CT218353	T218353
CT218354	T218354
CT218355	T218355
CT218356	T218356
CT218357	T218357
CT218359	T218359
CT218360	T218360
CT218361	T218361
CT218362	T218362
CT218365	T218365
CT218366	T218366
CT218367	T218367
CT218369	T218369
CT218370	T218370
CT218372	T218372
CT218373	T218373
CT218374	T218374
CT218375	T218375
CT218377	T218377
CT218378	T218378
CT218379	T218379
CT218380	T218380
CT218381	T218381
CT218382	T218382
CT218384	T218384
CT218385	T218385
CT218386	T218386
CT218388	T218388
CT218389	T218389
CT218391	T218391
CT218392	T218392
CT218393	T218393
CT218394	T218394
CT218396	T218396
CT218397	T218397
CT218398	T218398
CT218399	T218399
CT218400	T218400
CT218401	T218401
CT218402	T218402
CT218403	T218403
CT218404	T218404
CT218405	T218405
CT218406	T218406
CT218407	T218407
CT218408	T218408
CT218409	T218409
CT218410	T218410
CT218412	T218412
CT218413	T218413
CT218415	T218415
CT218416	T218416
CT218417	T218417
CT218418	T218418
CT218419	T218419
CT218420	T218420
CT218421	T218421
CT218423	T218423
CT218424	T218424
CT218426	T218426
CT218427	T218427
CT218429	T218429
CT218430	T218430
CT218431	T218431
CT218432	T218432
CT218433	T218433
CT218434	T218434
CT218437	T218437
CT218438	T218438
CT218439	T218439
CT218441	T218441
CT218442	T218442
CT218443	T218443
CT218444	T218444
CT218445	T218445
CT218446	T218446
CT218447	T218447
CT218448	T218448
CT218450	T218450
CT218451	T218451
CT218453	T218453
CT218454	T218454
CT218455	T218455
CT218458	T218458
CT218460	T218460
CT218461	T218461
CT218462	T218462
CT218463	T218463
CT218464	T218464
CT218465	T218465
CT218468	T218468
CT218469	T218469
CT218471	T218471
CT218472	T218472
CT218473	T218473
CT218474	T218474
CT218475	T218475
CT218476	T218476
CT218477	T218477
CT218478	T218478
CT218479	T218479
CT218481	T218481
CT218483	T218483
CT218484	T218484
CT218487	T218487
CT218488	T218488
CT218489	T218489
CT218490	T218490
CT218491	T218491
CT218492	T218492
CT218493	T218493
CT218494	T218494
CT218495	T218495
CT218498	T218498
CT218499	T218499
CT218500	T218500
CT218501	T218501
CT218502	T218502
CT218504	T218504
CT218507	T218507
CT218508	T218508
CT218509	T218509
CT218510	T218510
CT218511	T218511
CT218512	T218512
CT218513	T218513
CT218514	T218514
CT218515	T218515
CT218516	T218516
CT218517	T218517
CT218518	T218518
CT218519	T218519
CT218520	T218520
CT218521	T218521
CT218522	T218522
CT218525	T218525
CT218526	T218526
CT218527	T218527
CT218529	T218529
CT218530	T218530
CT218532	T218532
CT218533	T218533
CT218534	T218534
CT218535	T218535
CT218536	T218536
CT218537	T218537
CT218538	T218538
CT218539	T218539
CT218540	T218540
CT218541	T218541
CT218542	T218542
CT218543	T218543
CT218544	T218544
CT218545	T218545
CT218546	T218546
CT218547	T218547
CT218548	T218548
CT218550	T218550
CT218551	T218551
CT218552	T218552
CT218553	T218553
CT218556	T218556
CT218557	T218557
CT218558	T218558
CT218559	T218559
CT218560	T218560
CT218561	T218561
CT218562	T218562
CT218563	T218563
CT218564	T218564
CT218566	T218566
CT218567	T218567
CT218568	T218568
CT218569	T218569
CT218570	T218570
CT218572	T218572
CT218574	T218574
CT218575	T218575
CT218576	T218576
CT218577	T218577
CT218579	T218579
CT218581	T218581
CT218582	T218582
CT218583	T218583
CT218585	T218585
CT218587	T218587
CT218589	T218589
CT218591	T218591
CT218593	T218593
CT218596	T218596
CT218597	T218597
CT218599	T218599
CT218600	T218600
CT218603	T218603
CT218604	T218604
CT218606	T218606
CT218607	T218607
CT218609	T218609
CT218610	T218610
CT218611	T218611
CT218612	T218612
CT218613	T218613
CT218615	T218615
CT218616	T218616
CT218617	T218617
CT218619	T218619
CT218620	T218620
CT218623	T218623
CT218624	T218624
CT218626	T218626
CT218627	T218627
CT218628	T218628
CT218629	T218629
CT218630	T218630
CT218632	T218632
CT218634	T218634
CT218635	T218635
CT218636	T218636
CT218637	T218637
CT218638	T218638
CT218639	T218639
CT218640	T218640
CT218641	T218641
CT218642	T218642
CT218643	T218643
CT218644	T218644
CT218646	T218646
CT218647	T218647
CT218649	T218649
CT218650	T218650
CT218651	T218651
CT218652	T218652
CT218653	T218653
CT218654	T218654
CT218655	T218655
CT218656	T218656
CT218657	T218657
CT218658	T218658
CT218660	T218660
CT218661	T218661
CT218662	T218662
CT218663	T218663
CT218664	T218664
CT218665	T218665
CT218666	T218666
CT218667	T218667
CT218668	T218668
CT218670	T218670
CT218671	T218671
CT218672	T218672
CT218673	T218673
CT218676	T218676
CT218677	T218677
CT218678	T218678
CT218679	T218679
CT218680	T218680
CT218681	T218681
CT218685	T218685
CT218686	T218686
CT218687	T218687
CT218688	T218688
CT218689	T218689
CT218690	T218690
CT218692	T218692
CT218695	T218695
CT218696	T218696
CT218697	T218697
CT218698	T218698
CT218699	T218699
CT218702	T218702
CT218704	T218704
CT218705	T218705
CT218706	T218706
CT218707	T218707
CT218708	T218708
CT218709	T218709
CT218711	T218711
CT218712	T218712
CT218714	T218714
CT218715	T218715
CT218716	T218716
CT218717	T218717
CT218718	T218718
CT218719	T218719
CT218720	T218720
CT218721	T218721
CT218722	T218722
CT218723	T218723
CT218724	T218724
CT218726	T218726
CT218727	T218727
CT218730	T218730
CT218731	T218731
CT218732	T218732
CT218733	T218733
CT218734	T218734
CT218735	T218735
CT218736	T218736
CT218738	T218738
CT218739	T218739
CT218740	T218740
CT218741	T218741
CT218742	T218742
CT218743	T218743
CT218744	T218744
CT218745	T218745
CT218746	T218746
CT218749	T218749
CT218750	T218750
CT218751	T218751
CT218753	T218753
CT218754	T218754
CT218755	T218755
CT218756	T218756
CT218757	T218757
CT218759	T218759
CT218760	T218760
CT218761	T218761
CT218762	T218762
CT218763	T218763
CT218764	T218764
CT218765	T218765
CT218766	T218766
CT218767	T218767
CT218768	T218768
CT218769	T218769
CT218770	T218770
CT218771	T218771
CT218772	T218772
CT218773	T218773
CT218774	T218774
CT218775	T218775
CT218776	T218776
CT218777	T218777
CT218778	T218778
CT218779	T218779
CT218780	T218780
CT218781	T218781
CT218782	T218782
CT218783	T218783
CT218785	T218785
CT218786	T218786
CT218787	T218787
CT218789	T218789
CT218790	T218790
CT218791	T218791
CT218794	T218794
CT218795	T218795
CT218796	T218796
CT218797	T218797
CT218798	T218798
CT218799	T218799
CT218800	T218800
CT218801	T218801
CT218802	T218802
CT218803	T218803
CT218804	T218804
CT218805	T218805
CT218806	T218806
CT218807	T218807
CT218808	T218808
CT218810	T218810
CT218811	T218811
CT218813	T218813
CT218814	T218814
CT218815	T218815
CT218816	T218816
CT218817	T218817
CT218818	T218818
CT218819	T218819
CT218821	T218821
CT218824	T218824
CT218825	T218825
CT218826	T218826
CT218827	T218827
CT218828	T218828
CT218829	T218829
CT218832	T218832
CT218833	T218833
CT218834	T218834
CT218835	T218835
CT218836	T218836
CT218839	T218839
CT218840	T218840
CT218842	T218842
CT218843	T218843
CT218844	T218844
CT218845	T218845
CT218846	T218846
CT218848	T218848
CT218849	T218849
CT218850	T218850
CT218851	T218851
CT218852	T218852
CT218853	T218853
CT218854	T218854
CT218855	T218855
CT218857	T218857
CT218859	T218859
CT218860	T218860
CT218861	T218861
CT218862	T218862
CT218863	T218863
CT218864	T218864
CT218865	T218865
CT218866	T218866
CT218867	T218867
CT218868	T218868
CT218869	T218869
CT218870	T218870
CT218871	T218871
CT218872	T218872
CT218874	T218874
CT218875	T218875
CT218876	T218876
CT218878	T218878
CT218879	T218879
CT218882	T218882
CT218883	T218883
CT218884	T218884
CT218885	T218885
CT218887	T218887
CT218888	T218888
CT218889	T218889
CT218890	T218890
CT218891	T218891
CT218893	T218893
CT218894	T218894
CT218895	T218895
CT218898	T218898
CT218899	T218899
CT218900	T218900
CT218901	T218901
CT218902	T218902
CT218903	T218903
CT218904	T218904
CT218905	T218905
CT218908	T218908
CT218910	T218910
CT218911	T218911
CT218912	T218912
CT218914	T218914
CT218916	T218916
CT218917	T218917
CT218918	T218918
CT218920	T218920
CT218921	T218921
CT218922	T218922
CT218923	T218923
CT218925	T218925
CT218926	T218926
CT218927	T218927
CT218928	T218928
CT218929	T218929
CT218930	T218930
CT218932	T218932
CT218933	T218933
CT218934	T218934
CT218935	T218935
CT218937	T218937
CT218938	T218938
CT218939	T218939
CT218940	T218940
CT218941	T218941
CT218944	T218944
CT218946	T218946
CT218947	T218947
CT218948	T218948
CT218949	T218949
CT218950	T218950
CT218951	T218951
CT218952	T218952
CT218953	T218953
CT218954	T218954
CT218955	T218955
CT218957	T218957
CT218959	T218959
CT218960	T218960
CT218961	T218961
CT218962	T218962
CT218963	T218963
CT218964	T218964
CT218965	T218965
CT218966	T218966
CT218969	T218969
CT218971	T218971
CT218972	T218972
CT218974	T218974
CT218975	T218975
CT218976	T218976
CT218978	T218978
CT218979	T218979
CT218980	T218980
CT218981	T218981
CT218983	T218983
CT218984	T218984
CT218985	T218985
CT218987	T218987
CT218990	T218990
CT218991	T218991
CT218992	T218992
CT218993	T218993
CT218994	T218994
CT218995	T218995
CT218996	T218996
CT218997	T218997
CT218998	T218998
CT218999	T218999
CT219000	T219000
CT219001	T219001
CT219002	T219002
CT219003	T219003
CT219005	T219005
CT219006	T219006
CT219007	T219007
CT219008	T219008
CT219010	T219010
CT219011	T219011
CT219012	T219012
CT219013	T219013
CT219015	T219015
CT219016	T219016
CT219017	T219017
CT219018	T219018
CT219019	T219019
CT219020	T219020
CT219021	T219021
CT219022	T219022
CT219023	T219023
CT219024	T219024
CT219025	T219025
CT219026	T219026
CT219028	T219028
CT219030	T219030
CT219031	T219031
CT219032	T219032
CT219033	T219033
CT219034	T219034
CT219035	T219035
CT219036	T219036
CT219037	T219037
CT219038	T219038
CT219039	T219039
CT219040	T219040
CT219041	T219041
CT219043	T219043
CT219044	T219044
CT219046	T219046
CT219047	T219047
CT219048	T219048
CT219049	T219049
CT219050	T219050
CT219052	T219052
CT219054	T219054
CT219057	T219057
CT219058	T219058
CT219059	T219059
CT219060	T219060
CT219061	T219061
CT219063	T219063
CT219064	T219064
CT219065	T219065
CT219066	T219066
CT219068	T219068
CT219069	T219069
CT219070	T219070
CT219072	T219072
CT219073	T219073
CT219075	T219075
CT219076	T219076
CT219077	T219077
CT219078	T219078
CT219079	T219079
CT219080	T219080
CT219081	T219081
CT219083	T219083
CT219084	T219084
CT219085	T219085
CT219086	T219086
CT219087	T219087
CT219088	T219088
CT219089	T219089
CT219090	T219090
CT219091	T219091
CT219092	T219092
CT219093	T219093
CT219095	T219095
CT219096	T219096
CT219097	T219097
CT219099	T219099
CT219101	T219101
CT219102	T219102
CT219103	T219103
CT219105	T219105
CT219106	T219106
