taxonName	taxonPath	recordCount
Brycinus imberi (Peters, 1852)	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Brycinus|imberi|Brycinus imberi (Peters, 1852)	41
Tetramorium vexator Arnold, 1926	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|vexator|Tetramorium vexator Arnold, 1926	41
Tetramorium ataxium Bolton, 1980	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|ataxium|Tetramorium ataxium Bolton, 1980	40
Hepsetus odoe (Bloch, 1794)	Animalia|Chordata|Actinopterygii|Characiformes|Hepsetidae|Hepsetus|odoe|Hepsetus odoe (Bloch, 1794)	40
Tadarida Rafinesque, 1814	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Tadarida||Tadarida Rafinesque, 1814	40
Sarotherodon galilaeus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Sarotherodon|galilaeus|Sarotherodon galilaeus (Linnaeus, 1758)	39
Dorylus Fabricius, 1793	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Dorylus||Dorylus Fabricius, 1793	38
Indicator maculatus subsp. stictithorax Reichenow, 1877	Animalia|Chordata|Aves|Piciformes|Indicatoridae|Indicator|maculatus|Indicator maculatus subsp. stictithorax Reichenow, 1877	38
Indicator maculatus stictithorax Reichenow, 1877	Animalia|Chordata|Aves|Piciformes|Indicatoridae|Indicator|maculatus|Indicator maculatus stictithorax Reichenow, 1877	38
Ctenopoma petherici Günther, 1864	Animalia|Chordata|Actinopterygii|Perciformes|Anabantidae|Ctenopoma|petherici|Ctenopoma petherici Günther, 1864	38
Grammomys kuru (Thomas & Wroughton, 1907)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Grammomys|kuru|Grammomys kuru (Thomas & Wroughton, 1907)	37
Lophuromys nudicaudus Heller, 1911	Animalia|Chordata|Mammalia|Rodentia|Muridae|Lophuromys|nudicaudus|Lophuromys nudicaudus Heller, 1911	36
Tetramorium guineense (Bernard, 1953)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|guineense|Tetramorium guineense (Bernard, 1953)	36
Orchidaceae Juss.	Plantae|Magnoliophyta|Liliopsida|Asparagales|Orchidaceae|||Orchidaceae Juss.	36
Terpsiphone rufiventer (Swainson, 1837)	Animalia|Chordata|Aves|Passeriformes|Monarchidae|Terpsiphone|rufiventer|Terpsiphone rufiventer (Swainson, 1837)	36
Hexalobus crispiflorus A. Rich.	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Hexalobus|crispiflorus|Hexalobus crispiflorus A. Rich.	36
Tetramorium guineense (Bernard, 1953)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|guineense|Tetramorium guineense (Bernard, 1953)	36
Charadrius forbesi (Shelley, 1883)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|forbesi|Charadrius forbesi (Shelley, 1883)	36
