taxonName	taxonPath	recordCount
Siderastrea siderea (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Siderastreidae|Siderastrea|siderea|Siderastrea siderea (Ellis & Solander, 1786)	13
Thalasseus sandvicensis (Latham, 1787)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalaseus|sandvicensis|Thalasseus sandvicensis (Latham, 1787)	13
Sternula antillarum Lesson, 1847	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sternula|antillarum|Sternula antillarum Lesson, 1847	13
Patagioenas leucocephala (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|leucocephala|Patagioenas leucocephala (Linnaeus, 1758)	13
Seiurus aurocapilla (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Seiurus|aurocapilla|Seiurus aurocapilla (Linnaeus, 1766)	12
Setophaga discolor	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor	12
Prionospio Malmgren, 1867	Animalia|Annelida|Polychaeta|Spionida|Spionidae|Prionospio||Prionospio Malmgren, 1867	12
Monomorium ebeninum Forel, 1891	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|ebeninum|Monomorium ebeninum Forel, 1891	12
Symphyllia Milne-Edwards & Haime, 1848	Animalia|Cnidaria|Anthozoa|Scleractinia|Mussidae|Symphyllia||Symphyllia Milne-Edwards & Haime, 1848	12
Lobophora Curtis, 1825	Animalia|Arthropoda|Insecta|Lepidoptera|Geometridae|Lobophora||Lobophora Curtis, 1825	12
Symphyllia Milne Edwards & Haime, 1848	Animalia|Cnidaria|Anthozoa|Scleractinia|Mussidae|Symphyllia||Symphyllia Milne Edwards & Haime, 1848	12
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	12
Fabriciola trilobata Fitzhugh, 1983	Animalia|Annelida|Polychaeta|Sabellida|Fabriciidae|Fabricinuda|trilobata|Fabriciola trilobata Fitzhugh, 1983	12
Actiniaria	Animalia|Cnidaria|Anthozoa|Actiniaria||||Actiniaria	12
Porites porites (Pallas, 1766)	Animalia|Cnidaria|Anthozoa|Scleractinia|Poritidae|Porites|porites|Porites porites (Pallas, 1766)	11
Cnidaria	Animalia|Cnidaria||||||Cnidaria	10
Meandrina Lamarck, 1801	Animalia|Cnidaria|Anthozoa|Scleractinia|Meandrinidae|Meandrina||Meandrina Lamarck, 1801	10
Falco peregrinus Tunstall, 1771	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|peregrinus|Falco peregrinus Tunstall, 1771	10
Sipuncula	Animalia|Sipuncula||||||Sipuncula	10
Setophaga ruticilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|ruticilla|Setophaga ruticilla (Linnaeus, 1758)	10
Leptochelia Dana, 1849	Animalia|Arthropoda|Malacostraca|Tanaidacea|Leptocheliidae|Leptochelia||Leptochelia Dana, 1849	10
Ophiocoma echinata (Lamarck, 1816)	Animalia|Echinodermata|Ophiuroidea|Ophiurida|Ophiocomidae|Ophiocoma|echinata|Ophiocoma echinata (Lamarck, 1816)	10
Coenobita clypeatus	Animalia|Arthropoda|Malacostraca|Decapoda|Coenobitidae|Coenobita|Coenobita clypeatus	10
Gallus gallus (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Gallus|gallus|Gallus gallus (Linnaeus, 1758)	10
Paratrechina longicornis (Latreille, 1802)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Paratrechina|longicornis|Paratrechina longicornis (Latreille, 1802)	10
Tringa solitaria A. Wilson, 1813	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|solitaria|Tringa solitaria A. Wilson, 1813	10
Tellina Linnaeus, 1758	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Tellina||Tellina Linnaeus, 1758	10
Egretta tricolor (Statius Muller, 1776)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|tricolor|Egretta tricolor (Statius Muller, 1776)	9
Millepora Linnaeus, 1758	Animalia|Cnidaria|Hydrozoa|Anthoathecata|Milleporidae|Millepora||Millepora Linnaeus, 1758	9
Setophaga striata (J. R. Forster, 1772)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|striata|Setophaga striata (J. R. Forster, 1772)	9
Porites furcata Lamarck, 1816	Animalia|Cnidaria|Anthozoa|Scleractinia|Poritidae|Porites|furcata|Porites furcata Lamarck, 1816	8
Exogone lourei Berkeley & Berkeley, 1938	Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|Exogone|lourei|Exogone lourei Berkeley & Berkeley, 1938	8
Tracheophyta	Plantae|Tracheophyta||||||Tracheophyta	8
Photis Krøyer, 1842	Animalia|Arthropoda|Malacostraca|Amphipoda|Isaeidae|Photis||Photis Krøyer, 1842	8
Orbicella annularis (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Merulinidae|Orbicella|annularis|Orbicella annularis (Ellis & Solander, 1786)	8
Cyanobacteria	Bacteria|Cyanobacteria||||||Cyanobacteria	8
Anochetus mayri Emery, 1884	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Anochetus|mayri|Anochetus mayri Emery, 1884	8
Opistognathus aurifrons (Jordan & Thompson, 1905)	Animalia|Chordata|Actinopterygii|Perciformes|Opistognathidae|Opistognathus|aurifrons|Opistognathus aurifrons (Jordan & Thompson, 1905)	8
Galathowenia oculata (Zachs, 1923)	Animalia|Annelida|Polychaeta|Sabellida|Oweniidae|Galathowenia|oculata|Galathowenia oculata (Zachs, 1923)	8
Agraulis vanillae	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Agraulis|Agraulis vanillae	8
Lumbrineris verrilli Perkins, 1979	Animalia|Annelida|Polychaeta|Eunicida|Lumbrineridae|Lumbrineris|verrilli|Lumbrineris verrilli Perkins, 1979	8
