taxonName	taxonPath	recordCount
Cercomela sinuata (Sundevall, 1858)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Cercomela|sinuata|Cercomela sinuata (Sundevall, 1858)	173
Monticola rupestris (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Monticola|rupestris|Monticola rupestris (Vieillot, 1818)	162
Apus affinis (J. E. Gray, 1830)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|affinis|Apus affinis (J. E. Gray, 1830)	160
Cisticola juncidis (Rafinesque, 1810)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|juncidis|Cisticola juncidis (Rafinesque, 1810)	160
Monticola rupestris (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Monticola|rupestris|Monticola rupestris (Vieillot, 1818)	157
Crithagra flaviventris (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|flaviventris|Crithagra flaviventris (J. F. Gmelin, 1789)	156
Pternistis swainsonii (A. Smith, 1836)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Francolinus|swainsonii|Pternistis swainsonii (A. Smith, 1836)	154
Macronyx capensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Macronyx|capensis|Macronyx capensis (Linnaeus, 1766)	152
Phalacrocorax lucidus (Lichtenstein, 1823)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|lucidus|Phalacrocorax lucidus (Lichtenstein, 1823)	152
Crithagra flaviventris	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|flaviventris|Crithagra flaviventris	152
Schistidium apocarpum Bruch & W. P. Schimper in B.S.G., 1845	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Schistidium|apocarpum|Schistidium apocarpum Bruch & W. P. Schimper in B.S.G., 1845	152
Macronyx capensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|capensis|Macronyx capensis (Linnaeus, 1766)	152
Heriades wellmani Cockerell, 1908	Animalia|Arthropoda|Insecta|Hymenoptera|Megachilidae|Heriades|wellmani|Heriades wellmani Cockerell, 1908	146
