taxonName	taxonPath	recordCount
Eschweilera pedicellata S.A.Mori	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Lecythidaceae|Eschweilera|pedicellata|Eschweilera pedicellata S.A.Mori	136
Dohrniphora Dahl, 1898	Animalia|Arthropoda|Insecta|Diptera|Phoridae|Dohrniphora||Dohrniphora Dahl, 1898	135
Rhopalocranaus marginatus Roewer, 1913	Animalia|Arthropoda|Arachnida|Opiliones|Manaosbiidae|Rhopalocranaus|marginatus|Rhopalocranaus marginatus Roewer, 1913	135
Eschweilera Mart. ex DC.	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Lecythidaceae|Eschweilera||Eschweilera Mart. ex DC.	133
Phanerota Casey, 1906	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Phanerota||Phanerota Casey, 1906	132
Myleus ternetzi (Norman, 1929)	Animalia|Chordata|Actinopterygii|Characiformes|Serrasalmidae|Myleus|ternetzi|Myleus ternetzi (Norman, 1929)	132
Cyathea surinamensis Domin	Plantae|Pteridophyta|Polypodiopsida|Cyatheales|Cyatheaceae|Cyathea|surinamensis|Cyathea surinamensis Domin	131
Campyloneurum phyllitidis (L.) C. Presl	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Campyloneurum|phyllitidis|Campyloneurum phyllitidis (L.) C. Presl	129
Hypocreaceae De Not.	Fungi|Ascomycota|Sordariomycetes|Hypocreales|Hypocreaceae|||Hypocreaceae De Not.	129
Passiflora glandulosa Cav.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Passifloraceae|Passiflora|glandulosa|Passiflora glandulosa Cav.	129
Cryptobiina Bordoni, 1975	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Cryptobiina||Cryptobiina Bordoni, 1975	128
Crenicichla saxatilis (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Crenicichla|saxatilis|Crenicichla saxatilis (Linnaeus, 1758)	128
Hypoxylon Bulliard, 1791	Fungi|Ascomycota|Sordariomycetes|Xylariales|Xylariaceae|Hypoxylon||Hypoxylon Bulliard, 1791	127
Rhynchospora barbata (Vahl) Kunth	Plantae|Magnoliophyta|Liliopsida|Poales|Cyperaceae|Rhynchospora|barbata|Rhynchospora barbata (Vahl) Kunth	125
Anopheles Meigen, 1818	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Anopheles||Anopheles Meigen, 1818	125
Hoplerythrinus unitaeniatus (Spix & Agassiz, 1829)	Animalia|Chordata|Actinopterygii|Characiformes|Erythrinidae|Hoplerythrinus|unitaeniatus|Hoplerythrinus unitaeniatus (Spix & Agassiz, 1829)	125
