taxonName	taxonPath	recordCount
Alestes baremoze (Joannis, 1835)	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Alestes|baremoze|Alestes baremoze (Joannis, 1835)	11
Lanius meridionalis Temminck, 1820	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|meridionalis|Lanius meridionalis Temminck, 1820	11
Muscicapa aquatica subsp. aquatica	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|aquatica|Muscicapa aquatica subsp. aquatica	11
Mirafra cantillans Blyth, 1845	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Mirafra|cantillans|Mirafra cantillans Blyth, 1845	11
Citharinus citharus (Geoffroy Saint-Hilaire, 1809)	Animalia|Chordata|Actinopterygii|Characiformes|Citharinidae|Citharinus|citharus|Citharinus citharus (Geoffroy Saint-Hilaire, 1809)	10
Alcedo cristata subsp. cristata	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|cristata|Alcedo cristata subsp. cristata	10
Acomys I. Geoffroy, 1838	Animalia|Chordata|Mammalia|Rodentia|Muridae|Acomys||Acomys I. Geoffroy, 1838	10
Gerbillus tarabuli Thomas, 1902	Animalia|Chordata|Mammalia|Rodentia|Muridae|Gerbillus|tarabuli|Gerbillus tarabuli Thomas, 1902	10
Clarias Scopoli, 1777	Animalia|Chordata|Actinopterygii|Siluriformes|Clariidae|Clarias||Clarias Scopoli, 1777	10
Camaroptera brachyura (Vieillot, 1821)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Camaroptera|brachyura|Camaroptera brachyura (Vieillot, 1821)	10
Anthreptes platurus (Vieillot, 1819)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Hedydipna|platurus|Anthreptes platurus (Vieillot, 1819)	10
Echinochloa pyramidalis (Lam.) Hitchc. & Chase	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Melica|pyramidalis|Echinochloa pyramidalis (Lam.) Hitchc. & Chase	10
Phycus rufofemoralis (Krober, 1933)	Animalia|Arthropoda|Insecta|Diptera|Therevidae|Phycus|rufofemoralis|Phycus rufofemoralis (Krober, 1933)	10
Hipparion Christol, 1832	Animalia|Chordata|Mammalia|Perissodactyla|Equidae|Hipparion||Hipparion Christol, 1832	10
Hemichromis fasciatus Peters, 1857	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Hemichromis|fasciatus|Hemichromis fasciatus Peters, 1857	10
Lamprotornis chalybaeus Hemprich & Ehrenberg, 1828	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Lamprotornis|chalybaeus|Lamprotornis chalybaeus Hemprich & Ehrenberg, 1828	10
Felis silvestris Schreber, 1777	Animalia|Chordata|Mammalia|Carnivora|Felidae|Felis|silvestris|Felis silvestris Schreber, 1777	10
