taxonName	taxonPath	recordCount
Paropeas Pilsbry in Tryon & Pilsbry, 1906	Animalia|Mollusca|Gastropoda|Stylommatophora|Subulinidae|Paropeas||Paropeas Pilsbry in Tryon & Pilsbry, 1906	21
Strumigenys godeffroyi Mayr, 1866	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys|godeffroyi|Strumigenys godeffroyi Mayr, 1866	21
Acropora valida (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|valida|Acropora valida (Dana, 1846)	20
Acropora nasuta (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|nasuta|Acropora nasuta (Dana, 1846)	20
Plectroglyphidodon lacrymatus	Animalia|Chordata|Actinopterygii|Pomacentridae|Plectroglyphidodon lacrymatus	20
Chlorurus sordidus	Animalia|Chordata|Actinopterygii|Scaridae|Chlorurus sordidus	20
Chaetodon vagabundus	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon vagabundus	20
Balistapus undulatus	Animalia|Chordata|Actinopterygii|Balistidae|Balistapus undulatus	20
Chaetodon ephippium	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon ephippium	20
Tyto alba (Scopoli, 1769)	Animalia|Chordata|Aves|Strigiformes|Tytonidae|Tyto|alba|Tyto alba (Scopoli, 1769)	20
Chromis margaritifer	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis margaritifer	20
Canthigaster papua	Animalia|Chordata|Actinopterygii|Tetraodontidae|Canthigaster papua	20
Zebrasoma scopas	Animalia|Chordata|Actinopterygii|Acanthuridae|Zebrasoma scopas	20
Odontomachus simillimus Smith, 1858	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Odontomachus|simillimus|Odontomachus simillimus Smith, 1858	20
Solenopsis papuana Emery, 1900	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Solenopsis|papuana|Solenopsis papuana Emery, 1900	20
Labroides dimidiatus	Animalia|Chordata|Actinopterygii|Labridae|Labroides dimidiatus	20
Emoia nigra (Jacquinot & Guichenot, 1853)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|nigra|Emoia nigra (Jacquinot & Guichenot, 1853)	20
Eua Pilsbry & Cooke, 1934	Animalia|Mollusca|Gastropoda|Stylommatophora|Partulidae|Eua||Eua Pilsbry & Cooke, 1934	19
Meryta macrophylla (W.Rich ex A.Gray) Seem.	Plantae|Magnoliophyta|Magnoliopsida|Apiales|Araliaceae|Meryta|macrophylla|Meryta macrophylla (W.Rich ex A.Gray) Seem.	19
Floribundaria floribunda Fleischer, 1905	Plantae|Bryophyta|Bryopsida|Leucodontales|Meteoriaceae|Floribundaria|floribunda|Floribundaria floribunda Fleischer, 1905	18
Aphis nerii Boyer de Fonscolombe, 1841	Animalia|Arthropoda|Insecta|Hemiptera|Aphididae|Aphis|nerii|Aphis nerii Boyer de Fonscolombe, 1841	18
Subulina octona (Bruguière)	Animalia|Mollusca|Gastropoda|Stylommatophora|Subulinidae|Subulina|octona|Subulina octona (Bruguière)	17
Subulina octona (Bruguière, 1792)	Animalia|Mollusca|Gastropoda|Stylommatophora|Subulinidae|Subulina|octona|Subulina octona (Bruguière, 1792)	17
Echinostrephus aciculatus	Animalia|Echinodermata|Echinoidea|Echinometridae|Echinostrephus aciculatus	16
Syrrhopodon tristichus Nees ex Schwaegrichen, 1842	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Syrrhopodon|tristichus|Syrrhopodon tristichus Nees ex Schwaegrichen, 1842	16
Myripristis violacea	Animalia|Chordata|Actinopterygii|Holocentridae|Myripristis violacea	16
Peperomia reineckei C. DC.	Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Peperomia|reineckei|Peperomia reineckei C. DC.	16
Paratrechina longicornis (Latreille, 1802)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Paratrechina|longicornis|Paratrechina longicornis (Latreille, 1802)	16
Amblyglyphidodon orbicularis	Animalia|Chordata|Actinopterygii|Pomacentridae|Amblyglyphidodon orbicularis	16
Echinothrix diadema	Animalia|Echinodermata|Echinoidea|Diadematidae|Echinothrix diadema	16
Labrichthys unilineatus	Animalia|Chordata|Actinopterygii|Labridae|Labrichthys unilineatus	16
Syrrhopodon croceus Mitten, 1859	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Syrrhopodon|croceus|Syrrhopodon croceus Mitten, 1859	16
Chaetodon pelewensis	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon pelewensis	16
Sargocentron caudimaculatum	Animalia|Chordata|Actinopterygii|Holocentridae|Sargocentron caudimaculatum	16
Hypseleotris cyprinoides (Valenciennes, 1837)	Animalia|Chordata|Actinopterygii|Perciformes|Eleotridae|Hypseleotris|cyprinoides|Hypseleotris cyprinoides (Valenciennes, 1837)	16
Leucophanes candidum Lindberg, 1865	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Leucophanes|candidum|Leucophanes candidum Lindberg, 1865	16
Halichoeres trimaculatus (Quoy & Gaimard, 1834)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|trimaculatus|Halichoeres trimaculatus (Quoy & Gaimard, 1834)	16
Pseudocheilinus hexataenia	Animalia|Chordata|Actinopterygii|Labridae|Pseudocheilinus hexataenia	16
