taxonName	taxonPath	recordCount
Pisum sativum L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Pisum|sativum|Pisum sativum L.	18
Pisum sativum L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Pisum|sativum|Pisum sativum L.	18
Trissolcus Ashmead, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Scelionidae|Trissolcus||Trissolcus Ashmead, 1893	18
Corvus macrorhynchos Wagler, 1827	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|macrorhynchos|Corvus macrorhynchos Wagler, 1827	17
Dendrocitta vagabunda (Latham, 1790)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Dendrocitta|vagabunda|Dendrocitta vagabunda (Latham, 1790)	17
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	16
Xenentodon cancila (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Beloniformes|Belonidae|Xenentodon|cancila|Xenentodon cancila (Hamilton, 1822)	16
Aegithina tiphia (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Aegithinidae|Aegithina|tiphia|Aegithina tiphia (Linnaeus, 1758)	16
Oryza L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Oryza||Oryza L.	16
Dendrocygna javanica (Horsfield, 1821)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Dendrocygna|javanica|Dendrocygna javanica (Horsfield, 1821)	15
Apus nipalensis (Hodgson, 1837)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|nipalensis|Apus nipalensis (Hodgson, 1837)	15
Arachis L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Arachis||Arachis L.	15
Curcuma L.	Plantae|Magnoliophyta|Liliopsida|Zingiberales|Zingiberaceae|Curcuma||Curcuma L.	15
Arachis hypogaea L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Arachis|hypogaea|Arachis hypogaea L.	15
Badis badis (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Perciformes|Badidae|Badis|badis|Badis badis (Hamilton, 1822)	14
Mastacembelus armatus (Lacepède, 1800)	Animalia|Chordata|Actinopterygii|Synbranchiformes|Mastacembelidae|Mastacembelus|armatus|Mastacembelus armatus (Lacepède, 1800)	14
Salmophasia phulo (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Salmophasia|phulo|Salmophasia phulo (Hamilton, 1822)	14
Phalacrocorax niger (Vieillot, 1817)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Microcarbo|niger|Phalacrocorax niger (Vieillot, 1817)	14
Mystus bleekeri (Day, 1877)	Animalia|Chordata|Actinopterygii|Siluriformes|Bagridae|Mystus|bleekeri|Mystus bleekeri (Day, 1877)	14
Lejeunea Lib.	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Lejeuneaceae|Lejeunea||Lejeunea Lib.	14
Dinopium benghalense (Linnaeus, 1758)	Animalia|Chordata|Aves|Piciformes|Picidae|Dinopium|benghalense|Dinopium benghalense (Linnaeus, 1758)	14
Securicula gora (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Securicula|gora|Securicula gora (Hamilton, 1822)	14
Ficedula albicilla (Pallas, 1811)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|albicilla|Ficedula albicilla (Pallas, 1811)	14
Oryza L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza||Oryza L.	14
Curcuma L.	Plantae|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae|Curcuma||Curcuma L.	13
Haliastur indus	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Haliastur|Haliastur indus	13
Eudynamys scolopaceus (Linnaeus, 1758)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Eudynamys|scolopaceus|Eudynamys scolopaceus (Linnaeus, 1758)	13
Chordata	Animalia|Chordata||||||Chordata	12
Puntius Hamilton, 1822	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Puntius||Puntius Hamilton, 1822	12
Acridotheres fuscus (Wagler, 1827)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Acridotheres|fuscus|Acridotheres fuscus (Wagler, 1827)	12
Psilorhynchus sucatio (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Psilorhynchidae|Psilorhynchus|sucatio|Psilorhynchus sucatio (Hamilton, 1822)	12
Esomus danricus (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Esomus|danricus|Esomus danricus (Hamilton, 1822)	12
Barbula arcuata Griffith, 1842	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Barbula|arcuata|Barbula arcuata Griffith, 1842	12
Lepidocephalichthys guntea (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Lepidocephalichthys|guntea|Lepidocephalichthys guntea (Hamilton, 1822)	12
Dendrocopos macei (Vieillot, 1818)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendrocopos|macei|Dendrocopos macei (Vieillot, 1818)	11
Lanius schach Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|schach|Lanius schach Linnaeus, 1758	11
