taxonName	taxonPath	recordCount
Sarcopoterium spinosum (L.) Spach	Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Sarcopoterium|spinosum|Sarcopoterium spinosum (L.) Spach	2512
Erithacus rubecula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Erithacus|rubecula|Erithacus rubecula (Linnaeus, 1758)	2508
Egretta alba (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Egretta alba (Linnaeus, 1758)	2464
Ardeola ralloides (Scopoli, 1769)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardeola|ralloides|Ardeola ralloides (Scopoli, 1769)	2451
Sylvia atricapilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|atricapilla|Sylvia atricapilla (Linnaeus, 1758)	2389
Ciconia nigra (Linnaeus, 1758)	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|nigra|Ciconia nigra (Linnaeus, 1758)	2370
Sarcopoterium spinosum (L.) Spach	Plantae|Magnoliophyta|Magnoliopsida|Rosales|Rosaceae|Sarcopoterium|spinosum|Sarcopoterium spinosum (L.) Spach	2350
Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendrocopos|syriacus|Dendrocopos syriacus (Hemprich & Ehrenberg, 1833)	2284
Cyclamen persicum Miller	Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Cyclamen|persicum|Cyclamen persicum Miller	2126
Quercus calliprinos Webb	Plantae|Tracheophyta|Magnoliopsida|Fagales|Fagaceae|Quercus|calliprinos|Quercus calliprinos Webb	2081
Phagnalon rupestre (L.) DC.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Phagnalon|rupestre|Phagnalon rupestre (L.) DC.	2074
Alcedo atthis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|atthis|Alcedo atthis (Linnaeus, 1758)	2069
Garrulus glandarius (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Garrulus|glandarius|Garrulus glandarius (Linnaeus, 1758)	2066
Cyclamen persicum Mill.	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Primulaceae|Cyclamen|persicum|Cyclamen persicum Mill.	2058
Sterna hirundo Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|hirundo|Sterna hirundo Linnaeus, 1758	2040
Lanius excubitor Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|excubitor|Lanius excubitor Linnaeus, 1758	2033
Merops apiaster Linnaeus, 1758	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|apiaster|Merops apiaster Linnaeus, 1758	2031
Anemone coronaria L.	Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Anemone|coronaria|Anemone coronaria L.	2021
Sylvia curruca (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|curruca|Sylvia curruca (Linnaeus, 1758)	2013
Phagnalon rupestre (L.) DC.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Asteraceae|Phagnalon|rupestre|Phagnalon rupestre (L.) DC.	2011
Meles meles (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Carnivora|Mustelidae|Meles|meles|Meles meles (Linnaeus, 1758)	1982
Anemone coronaria L.	Plantae|Magnoliophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Anemone|coronaria|Anemone coronaria L.	1966
Grus grus (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Gruidae|Grus|grus|Grus grus (Linnaeus, 1758)	1952
Quercus calliprinos Webb	Plantae|Magnoliophyta|Magnoliopsida|Fagales|Fagaceae|Quercus|calliprinos|Quercus calliprinos Webb	1949
Gazella Blainville, 1816	Animalia|Chordata|Mammalia|Artiodactyla|Bovidae|Gazella||Gazella Blainville, 1816	1888
Asphodelus aestivus Brot.	Plantae|Tracheophyta|Liliopsida|Asparagales|Xanthorrhoeaceae|Asphodelus|aestivus|Asphodelus aestivus Brot.	1864
Circus cyaneus (Linnaeus, 1766)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Circus|cyaneus|Circus cyaneus (Linnaeus, 1766)	1855
Pieris rapae (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Pieris|rapae|Pieris rapae (Linnaeus, 1758)	1820
