taxonName	taxonPath	recordCount
Eleutherodactylus furcyensis Shreve & Williams, 1963	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|furcyensis|Eleutherodactylus furcyensis Shreve & Williams, 1963	386
Eleutherodactylus armstrongi Noble & Hassler, 1933	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|armstrongi|Eleutherodactylus armstrongi Noble & Hassler, 1933	380
Anolis chlorocyanus Duméril & Bibron, 1837	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|chlorocyanus|Anolis chlorocyanus Duméril & Bibron, 1837	371
Sphaerodactylus altavelensis brevirostratus Shreve, 1968	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|altavelensis|Sphaerodactylus altavelensis brevirostratus Shreve, 1968	370
Phaenicophilus palmarum (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Phaenicophilus|palmarum|Phaenicophilus palmarum (Linnaeus, 1766)	369
Eleutherodactylus glaphycompus Schwartz, 1973	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|glaphycompus|Eleutherodactylus glaphycompus Schwartz, 1973	366
Eleutherodactylus glandulifer Cochran, 1935	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|glandulifer|Eleutherodactylus glandulifer Cochran, 1935	354
Bubulcus ibis (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Bubulcus|ibis|Bubulcus ibis (Linnaeus, 1758)	348
Chlorostilbon swainsonii (Lesson, 1829)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Chlorostilbon|swainsonii|Chlorostilbon swainsonii (Lesson, 1829)	348
Sphaerodactylus cinereus Wagler, 1830	Animalia|Chordata|Reptilia|Squamata|Sphaerodactylidae|Sphaerodactylus|cinereus|Sphaerodactylus cinereus Wagler, 1830	347
