taxonName	taxonPath	recordCount
Tiaris bicolor (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Tiaris|bicolor|Tiaris bicolor (Linnaeus, 1766)	5
Elaenia martinica (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Elaenia|martinica|Elaenia martinica (Linnaeus, 1766)	5
Toxorhynchites Theobald, 1901	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Toxorhynchites||Toxorhynchites Theobald, 1901	4
Buteo platypterus (Vieillot, 1823)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|platypterus|Buteo platypterus (Vieillot, 1823)	4
Wyeomyia Theobald, 1901	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia||Wyeomyia Theobald, 1901	4
Artibeus jamaicensis Leach, 1821	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus|jamaicensis|Artibeus jamaicensis Leach, 1821	4
Vireo altiloquus (Vieillot, 1808)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|altiloquus|Vireo altiloquus (Vieillot, 1808)	4
Danaea nodosa (L.) Sm.	Plantae|Tracheophyta|Marattiopsida|Marattiales|Marattiaceae|Danaea|nodosa|Danaea nodosa (L.) Sm.	4
Linepithema iniquum (Mayr, 1870)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Linepithema|iniquum|Linepithema iniquum (Mayr, 1870)	4
Danaea alata Sm.	Plantae|Tracheophyta|Marattiopsida|Marattiales|Marattiaceae|Danaea|alata|Danaea alata Sm.	4
Roccella tinctoria DC.	Fungi|Ascomycota|Arthoniomycetes|Arthoniales|Roccellaceae|Rocella|tinctoria|Roccella tinctoria DC.	4
Sicydium plumieri (Bloch, 1786)	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Sicydium|plumieri|Sicydium plumieri (Bloch, 1786)	4
Pheidole jelskii	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|jelskii|Pheidole jelskii	4
Cyclolejeunea convexistipa (Lehm. & Lindenb.) A.Evans	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Lejeuneaceae|Cyclolejeunea|convexistipa|Cyclolejeunea convexistipa (Lehm. & Lindenb.) A.Evans	4
Quiscalus lugubris Swainson, 1838	Animalia|Chordata|Aves|Passeriformes|Icteridae|Quiscalus|lugubris|Quiscalus lugubris Swainson, 1838	4
Myiarchus nugator Riley, 1904	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Myiarchus|nugator|Myiarchus nugator Riley, 1904	4
	|||||||	4
Mimus gilvus (Vieillot, 1808)	Animalia|Chordata|Aves|Passeriformes|Mimidae|Mimus|gilvus|Mimus gilvus (Vieillot, 1808)	4
Egretta caerulea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|caerulea|Egretta caerulea (Linnaeus, 1758)	4
Caloplaca flavorubescens (Huds.) J. R. Laundon	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Caloplaca|flavorubescens|Caloplaca flavorubescens (Huds.) J. R. Laundon	4
Pyxine cocoës (Sw.) Nyl.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Pyxine|cocoës|Pyxine cocoës (Sw.) Nyl.	4
Toxorhynchites Theobald	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Toxorhynchites||Toxorhynchites Theobald	4
Rattus Fischer, 1803	Animalia|Chordata|Mammalia|Rodentia|Muridae|Rattus||Rattus Fischer, 1803	3
Plagiochila (Dum.) Dum.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila||Plagiochila (Dum.) Dum.	3
Parmelia costaricensis Nyl.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Remototrachyna|costaricensis|Parmelia costaricensis Nyl.	3
Coereba flaveola atrata (Lawrence, 1878)	Animalia|Chordata|Aves|Passeriformes|Coerebidae|Coereba|flaveola|Coereba flaveola atrata (Lawrence, 1878)	3
Plagiochila tenuis Lindenb.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila|tenuis|Plagiochila tenuis Lindenb.	3
Sticherus ferrugineus (Desv.) J.Gonzales	Plantae|Tracheophyta|Polypodiopsida|Gleicheniales|Gleicheniaceae|Sticherus|ferrugineus|Sticherus ferrugineus (Desv.) J.Gonzales	3
Aulacorhynchus sulcatus erythrognathus (Gould, 1874)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Aulacorhynchus|sulcatus|Aulacorhynchus sulcatus erythrognathus (Gould, 1874)	3
Cyclopogon elatus (Sw.) Schltr.	Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Cyclopogon|elatus|Cyclopogon elatus (Sw.) Schltr.	3
Tiaris bicolor (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tiaris|bicolor|Tiaris bicolor (Linnaeus, 1766)	3
Rattus G. Fischer, 1803	Animalia|Chordata|Mammalia|Rodentia|Muridae|Rattus||Rattus G. Fischer, 1803	3
Aulacorhynchus sulcatus subsp. erythrognathus (Gould, 1874)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Aulacorhynchus|sulcatus|Aulacorhynchus sulcatus subsp. erythrognathus (Gould, 1874)	3
Ameiva ameiva Linnaeus, 1758	Animalia|Chordata|Reptilia|Squamata|Teiidae|Ameiva|ameiva|Ameiva ameiva Linnaeus, 1758	3
