taxonName	taxonPath	recordCount
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	80
Anoura geoffroyi subsp. geoffroyi	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Anoura|geoffroyi|Anoura geoffroyi subsp. geoffroyi	78
Chondrohierax uncinatus (Temminck, 1822)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Chondrohierax|uncinatus|Chondrohierax uncinatus (Temminck, 1822)	77
Limnodromus griseus (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Limnodromus|griseus|Limnodromus griseus (Gmelin, 1789)	75
Anolis aeneus (Gray, 1840)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|aeneus|Anolis aeneus (Gray, 1840)	75
Anolis aeneus Gray, 1840	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|aeneus|Anolis aeneus Gray, 1840	72
Pheidole Westwood, 1839	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole||Pheidole Westwood, 1839	69
Progne dominicensis (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Progne|dominicensis|Progne dominicensis (Gmelin, 1789)	66
Sporophila nigricollis (Vieillot, 1823)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Sporophila|nigricollis|Sporophila nigricollis (Vieillot, 1823)	65
Calidris himantopus (Bonaparte, 1826)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|himantopus|Calidris himantopus (Bonaparte, 1826)	63
Numenius phaeopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Numenius|phaeopus|Numenius phaeopus (Linnaeus, 1758)	63
Ardea herodias Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|herodias|Ardea herodias Linnaeus, 1758	60
Molossus Geoffroy, 1805	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Molossus||Molossus Geoffroy, 1805	59
Glossophaga longirostris subsp. rostrata Miller, 1913	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Glossophaga|longirostris|Glossophaga longirostris subsp. rostrata Miller, 1913	56
Dorymyrmex Mayr, 1866	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Dorymyrmex||Dorymyrmex Mayr, 1866	56
