taxonName	taxonPath	recordCount
Patagioenas leucocephala (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|leucocephala|Patagioenas leucocephala (Linnaeus, 1758)	41
Scarus taeniopterus	Animalia|Chordata|Actinopterygii|Scaridae|Scarus taeniopterus	40
Chromis cyanea	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis cyanea	40
Holocentrus rufus	Animalia|Chordata|Actinopterygii|Holocentridae|Holocentrus rufus	40
Podilymbus podiceps (Linnaeus, 1758)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Podilymbus|podiceps|Podilymbus podiceps (Linnaeus, 1758)	38
Brachyphylla nana Miller, 1902	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Brachyphylla|nana|Brachyphylla nana Miller, 1902	38
Corvus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus||Corvus Linnaeus, 1758	37
Phalacrocorax brasilianus (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|brasilianus|Phalacrocorax brasilianus (Gmelin, 1789)	37
Carcharhinus perezii (Poey, 1876)	Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|perezii|Carcharhinus perezii (Poey, 1876)	36
Thalasseus sandvicensis (Latham, 1787)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalaseus|sandvicensis|Thalasseus sandvicensis (Latham, 1787)	35
Calidris himantopus (Bonaparte, 1826)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|himantopus|Calidris himantopus (Bonaparte, 1826)	35
Setophaga dominica	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|dominica|Setophaga dominica	35
Setophaga discolor (Vieillot, 1809)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor (Vieillot, 1809)	35
Synodus synodus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Aulopiformes|Synodontidae|Synodus|synodus|Synodus synodus (Linnaeus, 1758)	35
Falco columbarius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|columbarius|Falco columbarius Linnaeus, 1758	34
Stephanocoenia intersepta (Lamarck, 1816)	Animalia|Cnidaria|Anthozoa|Scleractinia|Astrocoeniidae|Stephanocoenia|intersepta|Stephanocoenia intersepta (Lamarck, 1816)	34
Elacatinus genie	Animalia|Chordata|Actinopterygii|Gobiidae|Elacatinus genie	32
Cephalopholis fulva	Animalia|Chordata|Actinopterygii|Serranidae|Cephalopholis fulva	32
