taxonName	taxonPath	recordCount
Pluvialis fulva (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|fulva|Pluvialis fulva (Gmelin, 1789)	41
Nassarius conoidalis (Deshayes in Belanger, 1832)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|conoidalis|Nassarius conoidalis (Deshayes in Belanger, 1832)	40
Thuidium Schimp. in B.S.G.	Plantae|Bryophyta|Bryopsida|Hypnales|Thuidiaceae|Thuidium||Thuidium Schimp. in B.S.G.	40
Distichophyllum Dozy & Molkenboer, 1846	Plantae|Bryophyta|Bryopsida|Hookeriales|Hookeriaceae|Distichophyllum||Distichophyllum Dozy & Molkenboer, 1846	40
Myurella undulata (Gray, 1834)	Animalia|Mollusca|Gastropoda|Neogastropoda|Terebridae|Myurella|undulata|Myurella undulata (Gray, 1834)	40
Cardiodactylus enkraussi Otte, D., 2007	Animalia|Arthropoda|Insecta|Orthoptera|Gryllidae|Cardiodactylus|enkraussi|Cardiodactylus enkraussi Otte, D., 2007	40
Euplica scripta (Lamarck, 1822)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Euplica|scripta|Euplica scripta (Lamarck, 1822)	40
Hirundo tahitica Gmelin, 1789	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|tahitica|Hirundo tahitica Gmelin, 1789	39
Chaetomitrium Dozy & Molkenboer, 1846	Plantae|Bryophyta|Bryopsida|Hookeriales|Hookeriaceae|Chaetomitrium||Chaetomitrium Dozy & Molkenboer, 1846	39
Himantocladium M. Fleischer, 1908	Plantae|Bryophyta|Bryopsida|Leucodontales|Neckeraceae|Himantocladium||Himantocladium M. Fleischer, 1908	39
Dirinaria (Tuck.) Clem.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Dirinaria||Dirinaria (Tuck.) Clem.	39
Chicoreus brunneus (Link, 1807)	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|Chicoreus|brunneus|Chicoreus brunneus (Link, 1807)	39
Gallirallus philippensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallirallus|philippensis|Gallirallus philippensis (Linnaeus, 1766)	39
Fissidens J. Hedwig, 1801	Plantae|Bryophyta|Bryopsida|Fissidentales|Fissidentaceae|Fissidens||Fissidens J. Hedwig, 1801	38
Nassarius tabescens (Marrat, 1880)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|tabescens|Nassarius tabescens (Marrat, 1880)	38
Usnea Dill. ex Adans.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Usnea||Usnea Dill. ex Adans.	38
Lonchura atricapilla (Vieillot, 1807)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lonchura|atricapilla|Lonchura atricapilla (Vieillot, 1807)	37
Nactus pelagicus Duméril, 1858	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Nactus|pelagicus|Nactus pelagicus Duméril, 1858	37
Nactus pelagicus (Girard, 1858)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Nactus|pelagicus|Nactus pelagicus (Girard, 1858)	37
Macropygia mackinlayi E. P. Ramsay, 1878	Animalia|Chordata|Aves|Columbiformes|Columbidae|Macropygia|mackinlayi|Macropygia mackinlayi E. P. Ramsay, 1878	36
Callicostella papillata Mitten, 1859	Plantae|Bryophyta|Bryopsida|Hookeriales|Hookeriaceae|Callicostella|papillata|Callicostella papillata Mitten, 1859	36
Leucophanes Brid.	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Leucophanes||Leucophanes Brid.	36
Pteropus tonganus subsp. geddiei MacGillivray, 1860	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Pteropus|tonganus|Pteropus tonganus subsp. geddiei MacGillivray, 1860	36
Leucophanes S.E. Bridel, 1827	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Leucophanes||Leucophanes S.E. Bridel, 1827	36
Nactus multicarinatus (Günther, 1872)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Nactus|multicarinatus|Nactus multicarinatus (Günther, 1872)	36
Anas superciliosa Gmelin, 1789	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|superciliosa|Anas superciliosa Gmelin, 1789	35
Todiramphus farquhari (Sharpe, 1899)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Todiramphus|farquhari|Todiramphus farquhari (Sharpe, 1899)	34
Hebra horrida (Dunker, 1847)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Hebra|horrida|Hebra horrida (Dunker, 1847)	34
Simulium callipygium Craig, 2006	Animalia|Arthropoda|Insecta|Diptera|Simuliidae|Simulium|callipygium|Simulium callipygium Craig, 2006	34
Nassarius luridus (Gould, 1850)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|luridus|Nassarius luridus (Gould, 1850)	34
Hemidactylus frenatus Schlegel, 1836	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|frenatus|Hemidactylus frenatus Schlegel, 1836	34
Egretta novaehollandiae (Latham, 1790)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|novaehollandiae|Egretta novaehollandiae (Latham, 1790)	33
Zafra rufopiperata (Smith, 1884)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Zafra|rufopiperata|Zafra rufopiperata (Smith, 1884)	33
Nassarius cinctellus (A. Adams, 1852)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|cinctellus|Nassarius cinctellus (A. Adams, 1852)	33
Decapoda Latreille, 1802	Animalia|Arthropoda|Malacostraca|Decapoda||||Decapoda Latreille, 1802	33
Acroporium Mitt.	Plantae|Bryophyta|Bryopsida|Hypnales|Sematophyllaceae|Acroporium||Acroporium Mitt.	33
Nassarius Duméril, 1805	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius||Nassarius Duméril, 1805	32
Nassarius cinctellus (Gould, 1850)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|cinctellus|Nassarius cinctellus (Gould, 1850)	32
Zafra obesula (Hervier, 1899)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Zafra|obesula|Zafra obesula (Hervier, 1899)	32
Decapoda	Animalia|Arthropoda|Malacostraca|Decapoda||||Decapoda	32
Nassarius splendidulus (Dunker, 1846)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|splendidulus|Nassarius splendidulus (Dunker, 1846)	31
Pteropus anetianus (Gray, 1870)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Pteropus|anetianus|Pteropus anetianus (Gray, 1870)	31
Leucobryaceae	Plantae|Bryophyta|Bryopsida|Dicranales|Leucobryaceae|||Leucobryaceae	31
Mitrella moleculina (Duclos, 1840)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Mitrella|moleculina|Mitrella moleculina (Duclos, 1840)	31
Mitrella nympha (Kiener, 1841)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Mitrella|nympha|Mitrella nympha (Kiener, 1841)	30
Emoia caeruleocauda DE Vis, 1892	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|caeruleocauda|Emoia caeruleocauda DE Vis, 1892	30
Nassarius novaezelandiae (Reeve, 1854)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|novaezelandiae|Nassarius novaezelandiae (Reeve, 1854)	30
Symphysodontella cylindracea Fleischer, 1908	Plantae|Bryophyta|Bryopsida|Leucodontales|Pterobryaceae|Symphysodontella|cylindracea|Symphysodontella cylindracea Fleischer, 1908	30
Pteropus anetianus Gray, 1870	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Pteropus|anetianus|Pteropus anetianus Gray, 1870	29
Aselliscus tricuspidatus (Temminck, 1835)	Animalia|Chordata|Mammalia|Chiroptera|Rhinolophidae|Aselliscus|tricuspidatus|Aselliscus tricuspidatus (Temminck, 1835)	29
Rissoidae	Animalia|Mollusca|Gastropoda|Littorinimorpha|Rissoidae|||Rissoidae	29
Aselliscus tricuspidatus (Temminck, 1835)	Animalia|Chordata|Mammalia|Chiroptera|Hipposideridae|Aselliscus|tricuspidatus|Aselliscus tricuspidatus (Temminck, 1835)	29
Usnea nidifica Taylor	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Usnea|nidifica|Usnea nidifica Taylor	28
Gemmula hombroni Hedley, 1922	Animalia|Mollusca|Gastropoda|Neogastropoda|Turridae|Gemmula|hombroni|Gemmula hombroni Hedley, 1922	28
Chaerephon jobensis (Miller, 1902)	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Chaerephon|jobensis|Chaerephon jobensis (Miller, 1902)	28
Miniopterus macrocneme Revilliod, 1914	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Miniopterus|macrocneme|Miniopterus macrocneme Revilliod, 1914	28
Miniopterus macrocneme Revilliod, 1914	Animalia|Chordata|Mammalia|Chiroptera|Miniopteridae|Miniopterus|macrocneme|Miniopterus macrocneme Revilliod, 1914	28
Nassarius acuticostus (Montrouzier in Souverbie & Montrouzier, 1864)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|acuticostus|Nassarius acuticostus (Montrouzier in Souverbie & Montrouzier, 1864)	28
Zafra ornata (Pease, 1868)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Zafra|ornata|Zafra ornata (Pease, 1868)	27
Columbellidae	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|||Columbellidae	27
Ptilinopus tannensis (Latham, 1790)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Ptilinopus|tannensis|Ptilinopus tannensis (Latham, 1790)	26
Euplica turturina (Lamarck, 1822)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Euplica|turturina|Euplica turturina (Lamarck, 1822)	26
Porina tetracerae (Afzel.) Müll. Arg.	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Porinaceae|Porina|tetracerae|Porina tetracerae (Afzel.) Müll. Arg.	26
Nassarius fraudulentus (Marrat, 1877)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|fraudulentus|Nassarius fraudulentus (Marrat, 1877)	26
Paratelenomus Dodd, 1914	Animalia|Arthropoda|Insecta|Hymenoptera|Scelionidae|Paratelenomus||Paratelenomus Dodd, 1914	26
Rhipidura verreauxi E. Marie, 1870	Animalia|Chordata|Aves|Passeriformes|Rhipiduridae|Rhipidura|verreauxi|Rhipidura verreauxi E. Marie, 1870	25
Euplica ionida (Duclos, 1840)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Euplica|ionida|Euplica ionida (Duclos, 1840)	25
Nassarius quadrasi (Hidalgo, 1904)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|quadrasi|Nassarius quadrasi (Hidalgo, 1904)	25
Graphis Adans.	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Graphidaceae|Graphis||Graphis Adans.	25
Pyreneola melvilli (Hedley, 1835)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Pyreneola|melvilli|Pyreneola melvilli (Hedley, 1835)	25
Emoia nigromarginata (Roux, 1913)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|nigromarginata|Emoia nigromarginata (Roux, 1913)	25
Gelliodes fibulata (Carter, 1881)	Animalia|Porifera|Demospongiae|Haplosclerida|Niphatidae|Gelliodes|fibulata|Gelliodes fibulata (Carter, 1881)	24
Emoia nigromarginata Roux, 1913	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|nigromarginata|Emoia nigromarginata Roux, 1913	24
Mitthyridium fasciculatum H. Robinson, 1975	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Mitthyridium|fasciculatum|Mitthyridium fasciculatum H. Robinson, 1975	24
Insecta	Animalia|Arthropoda|Insecta|||||Insecta	24
Mytilus Linnaeus, 1758	Animalia|Mollusca|Bivalvia|Mytiloida|Mytilidae|Mytilus||Mytilus Linnaeus, 1758	24
Hirundo tahitica J. F. Gmelin, 1789	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|tahitica|Hirundo tahitica J. F. Gmelin, 1789	24
Coccocarpia Pers.	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Coccocarpiaceae|Coccocarpia||Coccocarpia Pers.	24
Nassarius maccauslandi Cernohorsky, 1984	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|maccauslandi|Nassarius maccauslandi Cernohorsky, 1984	24
Nylanderia Emery, 1906	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Nylanderia||Nylanderia Emery, 1906	24
Neopetrosia exigua (Kirkpatrick, 1900)	Animalia|Porifera|Demospongiae|Haplosclerida|Petrosiidae|Neopetrosia|exigua|Neopetrosia exigua (Kirkpatrick, 1900)	24
Lamellodysidea herbacea (Keller, 1889)	Animalia|Porifera|Demospongiae|Dictyoceratida|Dysideidae|Lamellodysidea|herbacea|Lamellodysidea herbacea (Keller, 1889)	24
Laticauda colubrina (Schneider, 1799)	Animalia|Chordata|Reptilia|Squamata|Elapidae|Laticauda|colubrina|Laticauda colubrina (Schneider, 1799)	23
Clytorhynchus pachycephaloides Elliot, 1870	Animalia|Chordata|Aves|Passeriformes|Monarchidae|Clytorhynchus|pachycephaloides|Clytorhynchus pachycephaloides Elliot, 1870	23
Pyrenula Ach.	Fungi|Ascomycota|Eurotiomycetes|Verrucariales|Verrucariaceae|Thelidium||Pyrenula Ach.	23
Gallus gallus (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Gallus|gallus|Gallus gallus (Linnaeus, 1758)	23
Haliclona Grant, 1836	Animalia|Porifera|Demospongiae|Haplosclerida|Chalinidae|Haliclona||Haliclona Grant, 1836	22
Neolalage banksiana (G. R. Gray, 1870)	Animalia|Chordata|Aves|Passeriformes|Monarchidae|Neolalage|banksiana|Neolalage banksiana (G. R. Gray, 1870)	22
Mitrella pudica Brazier, 1877	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Mitrella|pudica|Mitrella pudica Brazier, 1877	22
Nassarius vanuatuensis Kool & Galindo, 2014	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|vanuatuensis|Nassarius vanuatuensis Kool & Galindo, 2014	22
Hastulopsis conspersa (Hinds, 1844)	Animalia|Mollusca|Gastropoda|Neogastropoda|Terebridae|Hastulopsis|conspersa|Hastulopsis conspersa (Hinds, 1844)	22
Gemmula monilifera (Pease, 1860)	Animalia|Mollusca|Gastropoda|Neogastropoda|Turridae|Gemmula|monilifera|Gemmula monilifera (Pease, 1860)	22
