taxonName	taxonPath	recordCount
Limnonectes blythii (Boulenger, 1920)	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Limnonectes|blythii|Limnonectes blythii (Boulenger, 1920)	169
Tomopterna breviceps (Schneider, 1799)	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Sphaerotheca|breviceps|Tomopterna breviceps (Schneider, 1799)	168
Cynopterus sphinx (Vahl, 1797)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Cynopterus|sphinx|Cynopterus sphinx (Vahl, 1797)	168
Saxicola caprata (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|caprata|Saxicola caprata (Linnaeus, 1766)	165
Bubulcus ibis (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Bubulcus|ibis|Bubulcus ibis (Linnaeus, 1758)	158
Mus musculus Linnaeus, 1758	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus|musculus|Mus musculus Linnaeus, 1758	156
Hemidactylus garnotii Duméril & Bibron, 1836	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|garnotii|Hemidactylus garnotii Duméril & Bibron, 1836	155
Chirixalus vittatus (Boulenger, 1887)	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Chiromantis|vittatus|Chirixalus vittatus (Boulenger, 1887)	154
Anthus hodgsoni Richmond, 1907	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|hodgsoni|Anthus hodgsoni Richmond, 1907	152
Cypsiurus balasiensis (J. E. Gray, 1829)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Cypsiurus|balasiensis|Cypsiurus balasiensis (J. E. Gray, 1829)	145
Limnonectes doriae (Boulenger, 1887)	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Limnonectes|doriae|Limnonectes doriae (Boulenger, 1887)	144
Tupaia belangeri (Wagner, 1841)	Animalia|Chordata|Mammalia|Scandentia|Tupaiidae|Tupaia|belangeri|Tupaia belangeri (Wagner, 1841)	143
Egretta garzetta (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|garzetta|Egretta garzetta (Linnaeus, 1766)	141
Ficedula albicilla (Pallas, 1811)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|albicilla|Ficedula albicilla (Pallas, 1811)	140
Bandicota savilei Thomas, 1916	Animalia|Chordata|Mammalia|Rodentia|Muridae|Bandicota|savilei|Bandicota savilei Thomas, 1916	140
Paederina Bordoni, 1975	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Paederina||Paederina Bordoni, 1975	138
Badis ruber Schreitmüller, 1923	Animalia|Chordata|Actinopterygii|Perciformes|Badidae|Badis|ruber|Badis ruber Schreitmüller, 1923	138
Rana erythraea (Schlegel, 1837)	Animalia|Chordata|Amphibia|Anura|Ranidae|Hylarana|erythraea|Rana erythraea (Schlegel, 1837)	138
Lanius schach Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|schach|Lanius schach Linnaeus, 1758	135
Proteobacteria	Bacteria|Proteobacteria||||||Proteobacteria	134
Acidobacteriaceae	Bacteria|Acidobacteria|Acidobacteria|Acidobacteriales|Acidobacteriaceae|||Acidobacteriaceae	134
Phalacrocorax niger (Vieillot, 1817)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Microcarbo|niger|Phalacrocorax niger (Vieillot, 1817)	134
Acidobacteriaceae	Bacteria|Acidobacteria||Acidobacteriales|Acidobacteriaceae|||Acidobacteriaceae	134
Rhacophorus verrucosus Boulenger, 1893	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Kurixalus|verrucosus|Rhacophorus verrucosus Boulenger, 1893	132
Danio albolineatus (Blyth, 1860)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Danio|albolineatus|Danio albolineatus (Blyth, 1860)	127
Pycnonotus flavescens Blyth, 1845	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|flavescens|Pycnonotus flavescens Blyth, 1845	127
Pycnonotus blanfordi Jerdon, 1862	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|blanfordi|Pycnonotus blanfordi Jerdon, 1862	126
Puntius sophore (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Puntius|sophore|Puntius sophore (Hamilton, 1822)	126
Microhyla heymonsi Vogt, 1911	Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhyla|heymonsi|Microhyla heymonsi Vogt, 1911	124
Mabuya macularia Blyth, 1853	Animalia|Chordata|Reptilia|Squamata|Scincidae|Mabuya|macularia|Mabuya macularia Blyth, 1853	123
Homalopsis buccata Linnaeus, 1758	Animalia|Chordata|Reptilia|Squamata|Homalopsidae|Homalopsis|buccata|Homalopsis buccata Linnaeus, 1758	123
Homalopsis buccata Linnaeus, 1758	Animalia|Chordata|Reptilia|Squamata|Colubridae|Homalopsis|buccata|Homalopsis buccata Linnaeus, 1758	123
Opiliones	Animalia|Arthropoda|Arachnida|Opiliones||||Opiliones	123
