taxonName	taxonPath	recordCount
Dicranoweisia antarctica Paris, 1895	Plantae|Bryophyta|Bryopsida|Dicranales|Dicranaceae|Dicranoweisia|antarctica|Dicranoweisia antarctica Paris, 1895	18
Notodiscus hookeri	Animalia|Mollusca|Gastropoda|Stylommatophora|Charopidae|Notodiscus|hookeri|Notodiscus hookeri	17
Pygoscelis papua papua (J. R. Forster, 1781)	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Pygoscelis|papua|Pygoscelis papua papua (J. R. Forster, 1781)	16
Amalopteryx maritima Eaton, 1875	Animalia|Arthropoda|Insecta|Diptera|Ephydridae|Amalopteryx|maritima|Amalopteryx maritima Eaton, 1875	16
Cephaloziella varians (Gottsche) Steph.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Cephaloziellaceae|Cephaloziella|varians|Cephaloziella varians (Gottsche) Steph.	16
Callitriche antarctica Engelm. ex Hegelm.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Callitriche|antarctica|Callitriche antarctica Engelm. ex Hegelm.	15
Plantae	Plantae|||||||Plantae	15
Grimmia immersoleucophaea (Müll. Hal.) Paris	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Grimmia|immersoleucophaea|Grimmia immersoleucophaea (Müll. Hal.) Paris	14
Colobanthus kerguelensis Hook. fil.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Colobanthus|kerguelensis|Colobanthus kerguelensis Hook. fil.	14
Sanionia uncinata Loeske, 1907	Plantae|Bryophyta|Bryopsida|Hypnales|Amblystegiaceae|Sanionia|uncinata|Sanionia uncinata Loeske, 1907	14
Drepanocladus uncinatus (Hedw.) Warnst.	Plantae|Bryophyta|Bryopsida|Hypnales|Amblystegiaceae|Harpidium|uncinatus|Drepanocladus uncinatus (Hedw.) Warnst.	13
Ceratodon purpureus Bridel, 1826	Plantae|Bryophyta|Bryopsida|Dicranales|Ditrichaceae|Ceratodon|purpureus|Ceratodon purpureus Bridel, 1826	13
Pelecanoides urinatrix exsul Salvin, 1896	Animalia|Chordata|Aves|Procellariiformes|Pelecanoididae|Pelecanoides|urinatrix|Pelecanoides urinatrix exsul Salvin, 1896	12
Diomedea melanophris Temminck, 1828	Animalia|Chordata|Aves|Procellariiformes|Diomedeidae|Thalassarche|melanophris|Diomedea melanophris Temminck, 1828	12
Drepanocladus (Müll.Hal.) Roth	Plantae|Bryophyta|Bryopsida|Hypnales|Amblystegiaceae|Drepanocladus||Drepanocladus (Müll.Hal.) Roth	11
Jungermannia L.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Jungermanniaceae|Jungermannia||Jungermannia L.	11
