taxonName	taxonPath	recordCount
Cymbella C.Agardh, 1830	Chromista|Ochrophyta|Bacillariophyceae|Cymbellales|Cymbellaceae|Cymbella||Cymbella C.Agardh, 1830	14
Deschampsia antarctica É.Desv.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Deschampsia|antarctica|Deschampsia antarctica É.Desv.	14
Myxilla kerguelensis (Hentschel, 1914)	Animalia|Porifera|Demospongiae|Poecilosclerida|Myxillidae|Myxilla|kerguelensis|Myxilla kerguelensis (Hentschel, 1914)	14
Cymbella C.A. Agardh, 1830	Plantae|Bacillariophyta|Bacillariophyceae|Cymbellales|Cymbellaceae|Cymbella||Cymbella C.A. Agardh, 1830	14
Zaramilla kergueleni Stebbing, 1888	Animalia|Arthropoda|Malacostraca|Amphipoda|Pontoporeiidae|Zaramilla|kergueleni|Zaramilla kergueleni Stebbing, 1888	14
Blechnum penna-marina (Poir.) Kuhn	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Blechnaceae|Blechnum|penna-marina|Blechnum penna-marina (Poir.) Kuhn	13
Crassula moschata Forst.	Plantae|Magnoliophyta|Magnoliopsida|Saxifragales|Crassulaceae|Crassula|moschata|Crassula moschata Forst.	13
Scrophularia L.	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Scrophulariaceae|Scrophularia||Scrophularia L.	13
Pterodroma mollis (Gould, 1844)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Pterodroma|mollis|Pterodroma mollis (Gould, 1844)	13
Amphiporus moseleyi Hubrecht, 1887	Animalia|Nemertea|Enopla|Monostilifera|Amphiporidae|Amphiporus|moseleyi|Amphiporus moseleyi Hubrecht, 1887	13
Bartramia patens Bridel, 1803	Plantae|Bryophyta|Bryopsida|Bryales|Bartramiaceae|Bartramia|patens|Bartramia patens Bridel, 1803	13
Syntrichia magellanica Zander, 1993	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Syntrichia|magellanica|Syntrichia magellanica Zander, 1993	12
Limatula pygmaea (Philippi, 1845)	Animalia|Mollusca|Bivalvia|Limoida|Limidae|Limea|pygmaea|Limatula pygmaea (Philippi, 1845)	12
Cystopteris fragilis (L.) Bernh.	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Cystopteridaceae|Cystopteris|fragilis|Cystopteris fragilis (L.) Bernh.	12
Apohyale hirtipalma (Dana, 1852)	Animalia|Arthropoda|Malacostraca|Amphipoda|Hyalidae|Apohyale|hirtipalma|Apohyale hirtipalma (Dana, 1852)	12
Polycheria kergueleni (Stebbing, 1888)	Animalia|Arthropoda|Malacostraca|Amphipoda|Dexaminidae|Polycheria|kergueleni|Polycheria kergueleni (Stebbing, 1888)	12
Blechnum penna-marina (Poir.) Kuhn	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Blechnaceae|Blechnum|penna-marina|Blechnum penna-marina (Poir.) Kuhn	11
Agrostis magellanica Lam.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Agrostis|magellanica|Agrostis magellanica Lam.	11
Agrostis magellanica Lam.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Agrostis|magellanica|Agrostis magellanica Lam.	11
Cystopteris fragilis (L.) Bernh.	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Woodsiaceae|Cystopteris|fragilis|Cystopteris fragilis (L.) Bernh.	11
Chamaepinnularia Lange-Bertalot & Krammer, 1996	Chromista|Ochrophyta|Bacillariophyceae|Naviculales|Naviculaceae|Chamaepinnularia||Chamaepinnularia Lange-Bertalot & Krammer, 1996	10
Catharacta lonnbergi Mathews, 1912	Animalia|Chordata|Aves|Charadriiformes|Stercorariidae|Stercorarius|lonnbergi|Catharacta lonnbergi Mathews, 1912	10
Cotula L.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cotula||Cotula L.	10
Daption capense (Linnaeus, 1758)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Daption|capense|Daption capense (Linnaeus, 1758)	10
Hymenophyllum peltatum (Poir.) Desv.	Plantae|Tracheophyta|Polypodiopsida|Hymenophyllales|Hymenophyllaceae|Hymenophyllum|peltatum|Hymenophyllum peltatum (Poir.) Desv.	10
Chamaepinnularia Lange-Bert. & Krammer in Lange-Bertalot & Metzeltin	Plantae|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Chamaepinnularia||Chamaepinnularia Lange-Bert. & Krammer in Lange-Bertalot & Metzeltin	10
Paramoera Miers, 1875	Animalia|Arthropoda|Malacostraca|Amphipoda|Eusiridae|Paramoera||Paramoera Miers, 1875	10
Festuca L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Festuca||Festuca L.	10
Cotula L.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Asteraceae|Cotula||Cotula L.	10
Parawaldeckia kidderi Lowry & Stoddard, 1983	Animalia|Arthropoda|Malacostraca|Amphipoda|Lysianassidae|Parawaldeckia|kidderi|Parawaldeckia kidderi Lowry & Stoddard, 1983	10
