taxonName	taxonPath	recordCount
Numenius phaeopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Numenius|phaeopus|Numenius phaeopus (Linnaeus, 1758)	35
Cryptocharopa exagitans (Cox, 1870)	Animalia|Mollusca|Gastropoda|Stylommatophora|Charopidae|Cryptocharopa|exagitans|Cryptocharopa exagitans (Cox, 1870)	35
Anous stolidus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Anous|stolidus|Anous stolidus (Linnaeus, 1758)	35
Dirinaria (Tuck.) Clem.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Dirinaria||Dirinaria (Tuck.) Clem.	35
Hirundo neoxena Gould, 1843	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|neoxena|Hirundo neoxena Gould, 1843	34
Anous minutus minutus	Animalia|Chordata|Aves|Charadriiformes|Laridae|Anous|minutus|Anous minutus minutus	34
Phaethon rubricauda Boddaert, 1783	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaethon|rubricauda|Phaethon rubricauda Boddaert, 1783	33
Roybellia platysoma (Sykes, 1900)	Animalia|Mollusca|Gastropoda|Stylommatophora|Helicarionidae|Roybellia|platysoma|Roybellia platysoma (Sykes, 1900)	33
Chloris chloris (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Chloris|chloris|Chloris chloris (Linnaeus, 1758)	33
Tripneustes gratilla	Animalia|Echinodermata|Echinoidea|Toxopneustidae|Tripneustes gratilla	32
Anampses elegans	Animalia|Chordata|Actinopterygii|Labridae|Anampses elegans	32
Pyxine Fr.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Pyxine||Pyxine Fr.	32
Cheilodactylus ephippium	Animalia|Chordata|Actinopterygii|Cheilodactylidae|Cheilodactylus ephippium	32
Plagiochila (Dumort.) Dumort.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila||Plagiochila (Dumort.) Dumort.	32
Heliocidaris tuberculata	Animalia|Echinodermata|Echinoidea|Echinometridae|Heliocidaris tuberculata	32
Puffinus pacificus (Gmelin, 1789)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Puffinus|pacificus|Puffinus pacificus (Gmelin, 1789)	32
Trichostomum brachydontium Bruch in F. A. Müller, 1829	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Trichostomum|brachydontium|Trichostomum brachydontium Bruch in F. A. Müller, 1829	30
Petroica multicolor (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Petroicidae|Petroica|multicolor|Petroica multicolor (J. F. Gmelin, 1789)	30
Leptogium cyanescens (Rabenh.) Körb.	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Collemataceae|Leptogium|cyanescens|Leptogium cyanescens (Rabenh.) Körb.	30
Cyathea australis subsp. norfolkiensis Holtt.	Plantae|Tracheophyta|Polypodiopsida|Cyatheales|Cyatheaceae|Cyathea|australis|Cyathea australis subsp. norfolkiensis Holtt.	30
Porina exocha (Nyl.) P. M. McCarthy	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Porinaceae|Porina|exocha|Porina exocha (Nyl.) P. M. McCarthy	29
Echinodium umbrosum Jaeger, 1878	Plantae|Bryophyta|Bryopsida|Hypnobryales|Echinodiaceae|Echinodium|umbrosum|Echinodium umbrosum Jaeger, 1878	28
Cyanoramphus novaezelandiae (Sparrman, 1787)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Cyanoramphus|novaezelandiae|Cyanoramphus novaezelandiae (Sparrman, 1787)	28
Coris sandeyeri	Animalia|Chordata|Actinopterygii|Labridae|Coris sandeyeri	28
Limosa lapponica (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Limosa|lapponica|Limosa lapponica (Linnaeus, 1758)	28
Asplenium dimorphum Kunze	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Aspleniaceae|Asplenium|dimorphum|Asplenium dimorphum Kunze	28
Parablennius serratolineatus	Animalia|Chordata|Actinopterygii|Blenniidae|Parablennius serratolineatus	28
Trachypoma macracanthus	Animalia|Chordata|Actinopterygii|Serranidae|Trachypoma macracanthus	28
Teloschistes flavicans (Sw.) Norman	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Teloschistes|flavicans|Teloschistes flavicans (Sw.) Norman	27
Fregata minor (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Fregatidae|Fregata|minor|Fregata minor (Gmelin, 1789)	27
Turdus philomelos Brehm, 1831	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|philomelos|Turdus philomelos Brehm, 1831	26
Artoria Thorell, 1877	Animalia|Arthropoda|Arachnida|Araneae|Lycosidae|Artoria||Artoria Thorell, 1877	26
Eucamptodon muelleri Hampe & C. Müller, 1870	Plantae|Bryophyta|Bryopsida|Dicranales|Dicnemonaceae|Eucamptodon|muelleri|Eucamptodon muelleri Hampe & C. Müller, 1870	25
Procelsterna albivitta Bonaparte, 1856	Animalia|Chordata|Aves|Charadriiformes|Laridae|Procelsterna|albivitta|Procelsterna albivitta Bonaparte, 1856	25
Lastreopsis calantha (Endl.) Tindale	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Dryopteridaceae|Lastreopsis|calantha|Lastreopsis calantha (Endl.) Tindale	25
Pteroxanium insularum Smithers, Courtenay & Thornton, 1974	Animalia|Arthropoda|Insecta|Psocodea|Lepidopsocidae|Pteroxanium|insularum|Pteroxanium insularum Smithers, Courtenay & Thornton, 1974	25
Pseudocyphellaria crocata (L.) Vain.	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Lobariaceae|Pseudocyphellaria|crocata|Pseudocyphellaria crocata (L.) Vain.	25
Zehneria baueriana Endl.	Plantae|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Zehneria|baueriana|Zehneria baueriana Endl.	25
