taxonName	taxonPath	recordCount
Pterostichus Lucnik, 1922	Animalia|Arthropoda|Insecta|Coleoptera|Carabidae|Pterostichus||Pterostichus Lucnik, 1922	85
Lepidonotus squamatus (Linnaeus, 1758)	Animalia|Annelida|Polychaeta|Phyllodocida|Polynoidae|Lepidonotus|squamatus|Lepidonotus squamatus (Linnaeus, 1758)	84
Verrucaria nigrescens Pers.	Fungi|Ascomycota|Eurotiomycetes|Verrucariales|Verrucariaceae|Verrucaria|nigrescens|Verrucaria nigrescens Pers.	84
Eurydice pulchra Leach, 1815	Animalia|Arthropoda|Malacostraca|Isopoda|Cirolanidae|Eurydice|pulchra|Eurydice pulchra Leach, 1815	84
Euclymene Verrill, 1900	Animalia|Annelida|Polychaeta||Maldanidae|Euclymene||Euclymene Verrill, 1900	84
Corvus corax Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|corax|Corvus corax Linnaeus, 1758	83
Ophiothrix fragilis (Abildgaard, in O.F. Müller, 1789)	Animalia|Echinodermata|Ophiuroidea|Ophiurida|Ophiotrichidae|Ophiothrix|fragilis|Ophiothrix fragilis (Abildgaard, in O.F. Müller, 1789)	83
Parmelia sulcata Taylor	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Parmelia|sulcata|Parmelia sulcata Taylor	82
Ophiothrix fragilis	Animalia|Echinodermata|Ophiuroidea|Ophiurida|Ophiotrichidae|Ophiothrix|fragilis|Ophiothrix fragilis	82
Laminaria hyperborea (Gunnerus) Foslie	Chromista|Ochrophyta|Phaeophyceae|Laminariales|Laminariaceae|Laminaria|hyperborea|Laminaria hyperborea (Gunnerus) Foslie	82
Labrus bergylta Ascanius, 1767	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Labrus|bergylta|Labrus bergylta Ascanius, 1767	82
Cellaria Ellis & Solander, 1786	Animalia|Bryozoa|Gymnolaemata|Cheilostomatida|Cellariidae|Cellaria||Cellaria Ellis & Solander, 1786	80
Arenicola marina (Linnaeus, 1758)	Animalia|Annelida|Polychaeta||Arenicolidae|Arenicola|marina|Arenicola marina (Linnaeus, 1758)	80
Liocarcinus Stimpson, 1871	Animalia|Arthropoda|Malacostraca|Decapoda|Polybiidae|Liocarcinus||Liocarcinus Stimpson, 1871	80
Nematonereis unicornis (Grube, 1840)	Animalia|Annelida|Polychaeta|Eunicida|Eunicidae|Nematonereis|unicornis|Nematonereis unicornis (Grube, 1840)	78
Nematonereis unicornis (Grube, 1840)	Animalia|Annelida|Polychaeta|Eunicida|Eunicidae|Lysidice|unicornis|Nematonereis unicornis (Grube, 1840)	78
Opegrapha vulgata (Ach.) Ach.	Fungi|Ascomycota|Arthoniomycetes|Arthoniales|Roccellaceae|Opegrapha|vulgata|Opegrapha vulgata (Ach.) Ach.	78
Falco tinnunculus Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|tinnunculus|Falco tinnunculus Linnaeus, 1758	77
Ophiuroidea Gray, 1840	Animalia|Echinodermata|Ophiuroidea|||||Ophiuroidea Gray, 1840	76
Ochrolechia parella (L.) A. Massal.	Fungi|Ascomycota|Lecanoromycetes|Pertusariales|Ochrolechiaceae|Ochrolechia|parella|Ochrolechia parella (L.) A. Massal.	76
Xanthoria parietina (L.) Beltr.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Xanthoria|parietina|Xanthoria parietina (L.) Beltr.	76
Eusyllis blomstrandi Malmgren, 1867	Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|Eusyllis|blomstrandi|Eusyllis blomstrandi Malmgren, 1867	76
Ophiuroidea	Animalia|Echinodermata|Ophiuroidea|||||Ophiuroidea	74
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	74
Corvus frugilegus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|frugilegus|Corvus frugilegus Linnaeus, 1758	74
Aplysia punctata (Cuvier, 1803)	Animalia|Mollusca|Gastropoda|Anaspidea|Aplysiidae|Aplysia|punctata|Aplysia punctata (Cuvier, 1803)	74
Owenia fusiformis Delle Chiaje, 1841	Animalia|Annelida|Polychaeta|Sabellida|Oweniidae|Owenia|fusiformis|Owenia fusiformis Delle Chiaje, 1841	73
Owenia fusiformis Delle Chiaje, 1844	Animalia|Annelida|Polychaeta|Sabellida|Oweniidae|Owenia|fusiformis|Owenia fusiformis Delle Chiaje, 1844	73
Urticina felina (Linnaeus, 1767)	Animalia|Cnidaria|Anthozoa|Actiniaria|Actiniidae|Urticina|felina|Urticina felina (Linnaeus, 1767)	72
Lecanora expallens Ach.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecanora|expallens|Lecanora expallens Ach.	72
Rhizocarpon geographicum (L.) DC.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Rhizocarpaceae|Rhizocarpon|geographicum|Rhizocarpon geographicum (L.) DC.	70
Glycera Lamarck, 1818	Animalia|Annelida|Polychaeta|Phyllodocida|Glyceridae|Glycera||Glycera Lamarck, 1818	69
Oniscus asellus Linnaeus, 1758	Animalia|Arthropoda|Malacostraca|Isopoda|Oniscidae|Oniscus|asellus|Oniscus asellus Linnaeus, 1758	69
Ampelisca Krøyer, 1842	Animalia|Arthropoda|Malacostraca|Amphipoda|Ampeliscidae|Ampelisca||Ampelisca Krøyer, 1842	68
Pollachius pollachius (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Gadiformes|Gadidae|Pollachius|pollachius|Pollachius pollachius (Linnaeus, 1758)	68
Gibbula cineraria (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trochidae|Gibbula|cineraria|Gibbula cineraria (Linnaeus, 1758)	68
Terebellidae Malmgren, 1867	Animalia|Annelida|Polychaeta|Terebellida|Terebellidae|||Terebellidae Malmgren, 1867	68
Sertularia cupressina Linnaeus, 1758	Animalia|Cnidaria|Hydrozoa|Leptothecata|Sertulariidae|Sertularia|cupressina|Sertularia cupressina Linnaeus, 1758	67
Amandinea punctata (Hoffm.) Coppins & Scheid.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Amandinea|punctata|Amandinea punctata (Hoffm.) Coppins & Scheid.	66
Syllidae Grube, 1850	Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|||Syllidae Grube, 1850	66
Laonice bahusiensis Söderström, 1920	Animalia|Annelida|Polychaeta|Spionida|Spionidae|Laonice|bahusiensis|Laonice bahusiensis Söderström, 1920	66
Caloplaca flavovirescens (Wulfen) Dalla Torre & Sarnth.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Caloplaca|flavovirescens|Caloplaca flavovirescens (Wulfen) Dalla Torre & Sarnth.	66
Syllidae	Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|||Syllidae	66
Actiniaria	Animalia|Cnidaria|Anthozoa|Actiniaria||||Actiniaria	66
Flustra foliacea (Linnaeus, 1758)	Animalia|Bryozoa|Gymnolaemata|Cheilostomatida|Flustridae|Flustra|foliacea|Flustra foliacea (Linnaeus, 1758)	66
Ascidia Linnaeus, 1767	Animalia|Chordata|Ascidiacea|Enterogona|Ascidiidae|Ascidia||Ascidia Linnaeus, 1767	65
Phylloscopus trochilus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|trochilus|Phylloscopus trochilus (Linnaeus, 1758)	65
Corallinaceae Lamouroux, 1812	Plantae|Rhodophyta|Florideophyceae|Corallinales|Corallinaceae|||Corallinaceae Lamouroux, 1812	64
Sphaerosyllis tetralix Eliason, 1920	Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|Prosphaerosyllis|tetralix|Sphaerosyllis tetralix Eliason, 1920	64
Ramalina farinacea (L.) Ach.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Ramalina|farinacea|Ramalina farinacea (L.) Ach.	64
Trypanosyllis coeliaca Claparède, 1868	Animalia|Annelida|Polychaeta|Phyllodocida|Syllidae|Trypanosyllis|coeliaca|Trypanosyllis coeliaca Claparède, 1868	64
Acarospora smaragdula (Wahlenb.) A. Massal.	Fungi|Ascomycota|Lecanoromycetes|Acarosporales|Acarosporaceae|Silobia|smaragdula|Acarospora smaragdula (Wahlenb.) A. Massal.	64
Porcellio scaber Latreille, 1804	Animalia|Arthropoda|Malacostraca|Isopoda|Porcellionidae|Porcellio|scaber|Porcellio scaber Latreille, 1804	64
Homarus gammarus (Linnaeus, 1758)	Animalia|Arthropoda|Malacostraca|Decapoda|Nephropidae|Homarus|gammarus|Homarus gammarus (Linnaeus, 1758)	63
Erithacus rubecula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Erithacus|rubecula|Erithacus rubecula (Linnaeus, 1758)	63
Rumex acetosella L.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Polygonaceae|Rumex|acetosella|Rumex acetosella L.	63
Polycirrus Grube, 1850	Animalia|Annelida|Polychaeta|Terebellida|Terebellidae|Polycirrus||Polycirrus Grube, 1850	62
Tringa totanus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|totanus|Tringa totanus (Linnaeus, 1758)	62
Terebellidae	Animalia|Annelida|Polychaeta|Terebellida|Terebellidae|||Terebellidae	62
Pagurus Fabricius, 1775	Animalia|Arthropoda|Malacostraca|Decapoda|Paguridae|Pagurus||Pagurus Fabricius, 1775	62
Leptochiton asellus (Gmelin, 1791)	Animalia|Mollusca|Polyplacophora|Lepidopleurida|Leptochitonidae|Leptochiton|asellus|Leptochiton asellus (Gmelin, 1791)	62
Lanice conchilega (Pallas, 1766)	Animalia|Annelida|Polychaeta|Terebellida|Terebellidae|Lanice|conchilega|Lanice conchilega (Pallas, 1766)	62
Lecanora soralifera (Suza) Räsänen	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecanora|soralifera|Lecanora soralifera (Suza) Räsänen	62
Leptochiton asellus (Gmelin, 1791)	Animalia|Mollusca|Polyplacophora|Neoloricata|Leptochitonidae|Leptochiton|asellus|Leptochiton asellus (Gmelin, 1791)	62
Aporrhais pespelecani (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Aporrhaididae|Aporrhais|pespelecani|Aporrhais pespelecani (Linnaeus, 1758)	61
Aporrhais pespelecani (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Littorinimorpha|Aporrhaidae|Aporrhais|pespelecani|Aporrhais pespelecani (Linnaeus, 1758)	61
Asterias Linnaeus, 1758	Animalia|Echinodermata|Asteroidea|Forcipulatida|Asteriidae|Asterias||Asterias Linnaeus, 1758	60
Cirratulidae	Animalia|Annelida|Polychaeta|Terebellida|Cirratulidae|||Cirratulidae	60
Capitellidae Grube, 1862	Animalia|Annelida|Polychaeta||Capitellidae|||Capitellidae Grube, 1862	60
