taxonName	taxonPath	recordCount
Pachydactylus caraculicus Fitzsimons, 1959	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Pachydactylus|caraculicus|Pachydactylus caraculicus Fitzsimons, 1959	90
Streptopelia capicola (Sundevall, 1857)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|capicola|Streptopelia capicola (Sundevall, 1857)	89
Cisticola brachypterus loanda	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|brachypterus|Cisticola brachypterus loanda	89
Dicrurus adsimilis (Bechstein, 1794)	Animalia|Chordata|Aves|Passeriformes|Dicruridae|Dicrurus|adsimilis|Dicrurus adsimilis (Bechstein, 1794)	88
Spermestes cucullata	Animalia|Chordata|Aves|Passeriformes||Spermestes|cucullata|Spermestes cucullata	86
Cephalophus dorsalis Gray, 1846	Animalia|Chordata|Mammalia|Artiodactyla|Bovidae|Cephalophus|dorsalis|Cephalophus dorsalis Gray, 1846	86
Tatera valida (Bocage, 1890)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Gerbilliscus|valida|Tatera valida (Bocage, 1890)	84
Tatera valida (Bocage, 1890)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Tatera|valida|Tatera valida (Bocage, 1890)	84
Muscicapa striata (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|striata|Muscicapa striata (Pallas, 1764)	84
Serranochromis macrocephalus (Boulenger, 1899)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Serranochromis|macrocephalus|Serranochromis macrocephalus (Boulenger, 1899)	82
Heterohyrax brucei (Gray, 1868)	Animalia|Chordata|Mammalia|Hyracoidea|Procaviidae|Heterohyrax|brucei|Heterohyrax brucei (Gray, 1868)	80
Otomys maximus Roberts, 1924	Animalia|Chordata|Mammalia|Rodentia|Muridae|Otomys|maximus|Otomys maximus Roberts, 1924	80
Hexalobus monopetalus (A. Rich.) Engl. & Diels	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Hexalobus|monopetalus|Hexalobus monopetalus (A. Rich.) Engl. & Diels	79
Diaphorina huila Hollis, 1987	Animalia|Arthropoda|Insecta|Hemiptera|Liviidae|Diaphorina|huila|Diaphorina huila Hollis, 1987	79
Synodontis Cuvier, 1816	Animalia|Chordata|Actinopterygii|Siluriformes|Mochokidae|Synodontis||Synodontis Cuvier, 1816	78
Cyanomitra olivacea (Smith A., 1840)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cyanomitra|olivacea|Cyanomitra olivacea (Smith A., 1840)	78
Hypotrigona Cockerell	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Hypotrigona||Hypotrigona Cockerell	77
Hypotrigona Cockerell, 1934	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Hypotrigona||Hypotrigona Cockerell, 1934	77
Chlorocichla falkensteini (Reichenow, 1874)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Chlorocichla|falkensteini|Chlorocichla falkensteini (Reichenow, 1874)	77
Colius castanotus J. Verreaux & E. Verreaux, 1855	Animalia|Chordata|Aves|Coliiformes|Coliidae|Colius|castanotus|Colius castanotus J. Verreaux & E. Verreaux, 1855	75
Camaroptera brevicaudata (Cretzschmar, 1830)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Camaroptera|brevicaudata|Camaroptera brevicaudata (Cretzschmar, 1830)	75
Turtur chalcospilos (Wagler, 1827)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Turtur|chalcospilos|Turtur chalcospilos (Wagler, 1827)	74
Bufo maculatus Hallowell, 1854	Animalia|Chordata|Amphibia|Anura|Bufonidae|Amietophrynus|maculatus|Bufo maculatus Hallowell, 1854	74
Hyperolius marmoratus Rapp, 1842	Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Hyperolius|marmoratus|Hyperolius marmoratus Rapp, 1842	72
	|||||||	72
Brycinus lateralis (Boulenger, 1900)	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Brycinus|lateralis|Brycinus lateralis (Boulenger, 1900)	70
Eulophia R. Brown, 1821	Plantae|Magnoliophyta|Liliopsida|Asparagales|Orchidaceae|Eulophia||Eulophia R. Brown, 1821	70
Lanius collurio Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|collurio|Lanius collurio Linnaeus, 1758	69
Pharyngochromis acuticeps (Steindachner, 1866)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Pharyngochromis|acuticeps|Pharyngochromis acuticeps (Steindachner, 1866)	68
Streptopelia senegalensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|senegalensis|Streptopelia senegalensis (Linnaeus, 1766)	68
Pseudocrenilabrus philander (Weber, 1897)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Pseudocrenilabrus|philander|Pseudocrenilabrus philander (Weber, 1897)	68
Vidua macroura (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Viduidae|Vidua|macroura|Vidua macroura (Pallas, 1764)	67
Cinnyris bifasciatus bifasciatus	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|bifasciatus|Cinnyris bifasciatus bifasciatus	66
Hylomyscus carillus (Thomas, 1904)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Hylomyscus|carillus|Hylomyscus carillus (Thomas, 1904)	66
Agama aculeata Merrem, 1820	Animalia|Chordata|Reptilia|Squamata|Agamidae|Agama|aculeata|Agama aculeata Merrem, 1820	65
Mastomys natalensis (A. Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mastomys|natalensis|Mastomys natalensis (A. Smith, 1834)	65
Cricetomys gambianus Waterhouse, 1840	Animalia|Chordata|Mammalia|Rodentia|Muridae|Cricetomys|gambianus|Cricetomys gambianus Waterhouse, 1840	65
Mastomys natalensis (Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mastomys|natalensis|Mastomys natalensis (Smith, 1834)	65
Zosterops senegalensis Bonaparte, 1850	Animalia|Chordata|Aves|Passeriformes|Zosteropidae|Zosterops|senegalensis|Zosterops senegalensis Bonaparte, 1850	65
Paracynictis selousi (de Winton, 1896)	Animalia|Chordata|Mammalia|Carnivora|Herpestidae|Paracynictis|selousi|Paracynictis selousi (de Winton, 1896)	64
Barbus radiatus Peters, 1853	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|radiatus|Barbus radiatus Peters, 1853	64
Chondrodactylus W. Peters, 1870	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Chondrodactylus||Chondrodactylus W. Peters, 1870	64
