taxonName	taxonPath	recordCount
Dendrogyra cylindrus Ehrenberg, 1834	Animalia|Cnidaria|Anthozoa|Scleractinia|Meandrinidae|Dendrogyra|cylindrus|Dendrogyra cylindrus Ehrenberg, 1834	2
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	2
Setophaga petechia	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia	2
Falco sparverius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|sparverius|Falco sparverius Linnaeus, 1758	2
Sternula antillarum Lesson, 1847	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sternula|antillarum|Sternula antillarum Lesson, 1847	2
Calidris mauri (Cabanis, 1857)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|mauri|Calidris mauri (Cabanis, 1857)	2
Tiaris bicolor (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tiaris|bicolor|Tiaris bicolor (Linnaeus, 1766)	2
Patagioenas squamosa (Bonnaterre, 1792)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|squamosa|Patagioenas squamosa (Bonnaterre, 1792)	2
Sterna hirundo Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|hirundo|Sterna hirundo Linnaeus, 1758	2
Ardea herodias Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|herodias|Ardea herodias Linnaeus, 1758	2
Phaethon aethereus Linnaeus, 1758	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|aethereus|Phaethon aethereus Linnaeus, 1758	2
Setophaga petechia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia (Linnaeus, 1766)	2
Cicindela trifasciata	Animalia|Arthropoda|Insecta|Coleoptera|Carabidae|Cicindela|Cicindela trifasciata	1
Lolliguncula brevis (Blainville, 1823)	Animalia|Mollusca|Cephalopoda|Teuthida|Loliginidae|Lolliguncula|brevis|Lolliguncula brevis (Blainville, 1823)	1
Calidris himantopus (Bonaparte, 1826)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|himantopus|Calidris himantopus (Bonaparte, 1826)	1
Formicidae	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|||Formicidae	1
Lolliguncula brevis (Blainville, 1823)	Animalia|Mollusca|Cephalopoda|Myopsida|Loliginidae|Lolliguncula|brevis|Lolliguncula brevis (Blainville, 1823)	1
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaethon|lepturus|Phaethon lepturus Daudin, 1802	1
Solanum polygamum Vahl	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|polygamum|Solanum polygamum Vahl	1
Calidris pusilla (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|pusilla|Calidris pusilla (Linnaeus, 1766)	1
Columbina passerina (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|passerina|Columbina passerina (Linnaeus, 1758)	1
Anas discors Linnaeus, 1766	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|discors|Anas discors Linnaeus, 1766	1
Fissidens zollingeri Montagne, 1845	Plantae|Bryophyta|Bryopsida|Fissidentales|Fissidentaceae|Fissidens|zollingeri|Fissidens zollingeri Montagne, 1845	1
Bourreria baccata Raf.	Plantae|Magnoliophyta|Magnoliopsida|Boraginales|Boraginaceae|Bourreria|baccata|Bourreria baccata Raf.	1
Formicidae Latreille, 1802	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|||Formicidae Latreille, 1802	1
Flakea papillata O. E. Erikss.	Fungi|Ascomycota|Eurotiomycetes|Verrucariales||Agonimia|papillata|Flakea papillata O. E. Erikss.	1
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|lepturus|Phaethon lepturus Daudin, 1802	1
Thalasseus sandvicensis (Latham, 1787)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|sandvicensis|Thalasseus sandvicensis (Latham, 1787)	1
Solanum torvum Sw.	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|torvum|Solanum torvum Sw.	1
Thalasseus sandvicensis (Latham, 1787)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalaseus|sandvicensis|Thalasseus sandvicensis (Latham, 1787)	1
