taxonName	taxonPath	recordCount
Tadarida brasiliensis subsp. antillularum Miller, 1902	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Tadarida|brasiliensis|Tadarida brasiliensis subsp. antillularum Miller, 1902	54
Setophaga petechia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia (Linnaeus, 1766)	52
Anochetus mayri Emery, 1884	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Anochetus|mayri|Anochetus mayri Emery, 1884	52
Rypticus saponaceus (Bloch & Schneider, 1801)	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Rypticus|saponaceus|Rypticus saponaceus (Bloch & Schneider, 1801)	50
Anopheles aquasalis Curry, 1932	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Anopheles|aquasalis|Anopheles aquasalis Curry, 1932	50
Euphonia musica (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Euphonia|musica|Euphonia musica (Gmelin, 1789)	48
Cinclocerthia ruficauda (Gould, 1836)	Animalia|Chordata|Aves|Passeriformes|Mimidae|Cinclocerthia|ruficauda|Cinclocerthia ruficauda (Gould, 1836)	45
Megaceryle alcyon (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Megaceryle|alcyon|Megaceryle alcyon (Linnaeus, 1758)	45
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	45
Tringa melanoleuca (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|melanoleuca|Tringa melanoleuca (Gmelin, 1789)	44
Setophaga petechia	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia	44
Pteronotus davyi Gray, 1838	Animalia|Chordata|Mammalia|Chiroptera|Mormoopidae|Pteronotus|davyi|Pteronotus davyi Gray, 1838	42
Ardops nichollsi (Thomas, 1891)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Ardops|nichollsi|Ardops nichollsi (Thomas, 1891)	42
Sturnira lilium (E. Geoffroy, 1810)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Sturnira|lilium|Sturnira lilium (E. Geoffroy, 1810)	42
Tringa flavipes (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|flavipes|Tringa flavipes (Gmelin, 1789)	41
Holocentrus ascensionis (Osbeck, 1765)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Holocentrus|ascensionis|Holocentrus ascensionis (Osbeck, 1765)	40
Anolis luciae (Garman, 1887)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|luciae|Anolis luciae (Garman, 1887)	40
Falco columbarius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|columbarius|Falco columbarius Linnaeus, 1758	40
Pheidole megacephala (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|megacephala|Pheidole megacephala (Fabricius, 1793)	40
Pheidole teneriffana Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|teneriffana|Pheidole teneriffana Forel, 1893	38
