taxonName	taxonPath	recordCount
Pomacentrus vaiuli Jordan & Seale, 1906	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Pomacentrus|vaiuli|Pomacentrus vaiuli Jordan & Seale, 1906	186
Chaetodon trifasciatus Park, 1797	Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon|trifasciatus|Chaetodon trifasciatus Park, 1797	180
Aporops bilinearis Schultz, 1943	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Aporops|bilinearis|Aporops bilinearis Schultz, 1943	178
Acanthurus triostegus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|triostegus|Acanthurus triostegus (Linnaeus, 1758)	178
Cheilodipterus quinquelineatus Cuvier, 1828	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Cheilodipterus|quinquelineatus|Cheilodipterus quinquelineatus Cuvier, 1828	178
Chaetodon auriga Forsskål, 1775	Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon|auriga|Chaetodon auriga Forsskål, 1775	174
Lamprolepis smaragdina (Lesson, 1826)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Lamprolepis|smaragdina|Lamprolepis smaragdina (Lesson, 1826)	174
Dinematichthys iluocoeteoides Bleeker, 1855	Animalia|Chordata|Actinopterygii|Ophidiiformes|Bythitidae|Dinematichthys|iluocoeteoides|Dinematichthys iluocoeteoides Bleeker, 1855	174
Aplonis opaca (Kittlitz, 1833)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Aplonis|opaca|Aplonis opaca (Kittlitz, 1833)	174
Pseudoguembelina Brönnimann & Brown, 1953	Chromista|Foraminifera|Globothalamea|Rotaliida|Heterohelicidae|Pseudoguembelina||Pseudoguembelina Brönnimann & Brown, 1953	172
Pseudoguembelina	Protozoa||Granuloreticulosea|Foraminiferida||Pseudoguembelina||Pseudoguembelina	172
