taxonName	taxonPath	recordCount
Plectropterus gambensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Plectropterus|gambensis|Plectropterus gambensis (Linnaeus, 1766)	751
Phylloscopus trochilus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|trochilus|Phylloscopus trochilus (Linnaeus, 1758)	747
Prinia subflava (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Prinia|subflava|Prinia subflava (Gmelin, 1789)	745
Amandava subflava (Vieillot, 1819)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Amandava|subflava|Amandava subflava (Vieillot, 1819)	735
Dendrocygna viduata (Linnaeus, 1766)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Dendrocygna|viduata|Dendrocygna viduata (Linnaeus, 1766)	726
Lamprotornis mevesii (Wahlberg, 1856)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Lamprotornis|mevesii|Lamprotornis mevesii (Wahlberg, 1856)	722
Batis molitor (Kuster, 1836)	Animalia|Chordata|Aves|Passeriformes|Platysteiridae|Batis|molitor|Batis molitor (Kuster, 1836)	717
Acrocephalus arundinaceus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Acrocephalus|arundinaceus|Acrocephalus arundinaceus (Linnaeus, 1758)	712
Pycnonotus barbatus (Desfontaines, 1789)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|barbatus|Pycnonotus barbatus (Desfontaines, 1789)	712
Tilapia sparrmanii Smith, 1840	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Tilapia|sparrmanii|Tilapia sparrmanii Smith, 1840	709
Crithagra atrogularis (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|atrogularis|Crithagra atrogularis (A. Smith, 1836)	688
Emberiza flaviventris Stephens, 1815	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|flaviventris|Emberiza flaviventris Stephens, 1815	683
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	676
Bubalornis niger A. Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Bubalornis|niger|Bubalornis niger A. Smith, 1836	666
Acrocephalus gracilirostris (Hartlaub, 1864)	Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Acrocephalus|gracilirostris|Acrocephalus gracilirostris (Hartlaub, 1864)	663
Anastomus lamelligerus Temminck, 1823	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Anastomus|lamelligerus|Anastomus lamelligerus Temminck, 1823	657
Barbus thamalakanensis Fowler, 1935	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|thamalakanensis|Barbus thamalakanensis Fowler, 1935	651
Sylvietta rufescens (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Macrosphenidae|Sylvietta|rufescens|Sylvietta rufescens (Vieillot, 1817)	627
Glaucidium perlatum (Vieillot, 1817)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Glaucidium|perlatum|Glaucidium perlatum (Vieillot, 1817)	626
Streptopelia semitorquata (Rüppell, 1837)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|semitorquata|Streptopelia semitorquata (Rüppell, 1837)	619
Passer domesticus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|domesticus|Passer domesticus (Linnaeus, 1758)	617
Threskiornis aethiopicus (Latham, 1790)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Threskiornis|aethiopicus|Threskiornis aethiopicus (Latham, 1790)	614
Milvus migrans (Boddaert, 1783)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Milvus|migrans|Milvus migrans (Boddaert, 1783)	614
Poicephalus meyeri (Cretzschmar, 1827)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Poicephalus|meyeri|Poicephalus meyeri (Cretzschmar, 1827)	606
Amaurornis flavirostra (Swainson, 1837)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Amaurornis|flavirostra|Amaurornis flavirostra (Swainson, 1837)	599
Coracias naevius Daudin, 1800	Animalia|Chordata|Aves|Coraciiformes|Coraciidae|Coracias|naevius|Coracias naevius Daudin, 1800	596
Charadrius tricollaris Vieillot, 1818	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|tricollaris|Charadrius tricollaris Vieillot, 1818	593
Parisoma subcaeruleum	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|subcaeruleum|Parisoma subcaeruleum	588
Glareola pratincola (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Glareolidae|Glareola|pratincola|Glareola pratincola (Linnaeus, 1766)	587
Plocepasser mahali Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Passeridae|Plocepasser|mahali|Plocepasser mahali Smith, 1836	586
Ploceus xanthopterus (Hartlaub & Finsch, 1870)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|xanthopterus|Ploceus xanthopterus (Hartlaub & Finsch, 1870)	585
Corvus capensis Lichtenstein, 1823	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|capensis|Corvus capensis Lichtenstein, 1823	582
Philomachus pugnax (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Philomachus|pugnax|Philomachus pugnax (Linnaeus, 1758)	576
Anas hottentota (Eyton, 1838)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|hottentota|Anas hottentota (Eyton, 1838)	576
Elanus caeruleus (Desfontaines, 1789)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Elanus|caeruleus|Elanus caeruleus (Desfontaines, 1789)	573
Bradornis mariquensis Smith, 1847	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Bradornis|mariquensis|Bradornis mariquensis Smith, 1847	562
Nilaus afer (Latham, 1802)	Animalia|Chordata|Aves|Passeriformes|Malaconotidae|Nilaus|afer|Nilaus afer (Latham, 1802)	550
Cypsiurus parvus (Lichtenstein, 1823)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Cypsiurus|parvus|Cypsiurus parvus (Lichtenstein, 1823)	550
