taxonName	taxonPath	recordCount
Passer domesticus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|domesticus|Passer domesticus (Linnaeus, 1758)	436
Bufo gargarizans Cantor, 1842	Animalia|Chordata|Amphibia|Anura|Bufonidae|Bufo|gargarizans|Bufo gargarizans Cantor, 1842	430
Oncaea borealis G. O. Sars, 1918	Animalia|Arthropoda|Maxillopoda|Poecilostomatoida|Oncaeidae|Oncaea|borealis|Oncaea borealis G. O. Sars, 1918	428
Braconidae	Animalia|Arthropoda|Insecta|Hymenoptera|Braconidae|||Braconidae	428
Perichaena chrysosperma (Curr.) Lister, 1894	Protozoa|Mycetozoa|Myxomycetes|Trichiales|Arcyriaceae|Perichaena|chrysosperma|Perichaena chrysosperma (Curr.) Lister, 1894	428
Braconidae Latreille, 1829	Animalia|Arthropoda|Insecta|Hymenoptera|Braconidae|||Braconidae Latreille, 1829	428
Diapriidae	Animalia|Arthropoda|Insecta|Hymenoptera|Diapriidae|||Diapriidae	424
Luscinia calliope (Pallas, 1776)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|calliope|Luscinia calliope (Pallas, 1776)	418
Hordeum vulgare var. pallidum Ser.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Hordeum|vulgare|Hordeum vulgare var. pallidum Ser.	411
Enerthenema papillatum (Pers.) Rostaf., 1876	Protozoa|Mycetozoa|Myxomycetes|Stemonitales|Stemonitidaceae|Enerthenema|papillatum|Enerthenema papillatum (Pers.) Rostaf., 1876	410
Hordeum vulgare var. pallidum	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Hordeum|vulgare|Hordeum vulgare var. pallidum	410
Corvus corax Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|corax|Corvus corax Linnaeus, 1758	407
Luscinia svecica (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|svecica|Luscinia svecica (Linnaeus, 1758)	397
Bonasa bonasia (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Tetrastes|bonasia|Bonasa bonasia (Linnaeus, 1758)	394
Anthus trivialis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|trivialis|Anthus trivialis (Linnaeus, 1758)	390
Vanellus vanellus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Vanellus|vanellus|Vanellus vanellus (Linnaeus, 1758)	390
Aporrectodea caliginosa (Savigny, 1826)	Animalia|Annelida|Clitellata|Crassiclitellata|Lumbricidae|Aporrectodea|caliginosa|Aporrectodea caliginosa (Savigny, 1826)	388
Oenanthe oenanthe (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|oenanthe|Oenanthe oenanthe (Linnaeus, 1758)	387
Anas platyrhynchos Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|platyrhynchos|Anas platyrhynchos Linnaeus, 1758	386
Parus montanus Conrad, 1827	Animalia|Chordata|Aves|Passeriformes|Paridae|Poecile|montanus|Parus montanus Conrad, 1827	386
Rangifer tarandus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Artiodactyla|Cervidae|Rangifer|tarandus|Rangifer tarandus (Linnaeus, 1758)	386
Coniopteris A.T. Brongniart in Orbigny, 1849	Plantae|Pteridophyta|Polypodiopsida|Cyatheales|Dicksoniaceae|Coniopteris||Coniopteris A.T. Brongniart in Orbigny, 1849	376
Fringilla coelebs Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Fringilla|coelebs|Fringilla coelebs Linnaeus, 1758	372
Plantae	Plantae|||||||Plantae	369
Lanius cristatus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|cristatus|Lanius cristatus Linnaeus, 1758	367
Platygastridae Haliday, 1833	Animalia|Arthropoda|Insecta|Hymenoptera|Platygastridae|||Platygastridae Haliday, 1833	366
Neisseria gonorrhoeae (Zopf, 1885) Trevisan, 1885	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|gonorrhoeae|Neisseria gonorrhoeae (Zopf, 1885) Trevisan, 1885	363
Neisseria gonorrhoeae (Zopf, 1885) Trevisan, 1885 (Approved Lists, 1980)	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|gonorrhoeae|Neisseria gonorrhoeae (Zopf, 1885) Trevisan, 1885 (Approved Lists, 1980)	363
Emberiza schoeniclus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|schoeniclus|Emberiza schoeniclus (Linnaeus, 1758)	362
Trichia favoginea (Batsch) Pers., 1794	Protozoa|Mycetozoa|Myxomycetes|Trichiales|Trichiaceae|Trichia|favoginea|Trichia favoginea (Batsch) Pers., 1794	362
Apodemus peninsulae (Thomas, 1907)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Apodemus|peninsulae|Apodemus peninsulae (Thomas, 1907)	361
Emberiza citrinella Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|citrinella|Emberiza citrinella Linnaeus, 1758	360
Noeggerathiopsis O. Feistmantel, 1879	Plantae|||||Noeggerathiopsis||Noeggerathiopsis O. Feistmantel, 1879	360
Blepharostoma trichophyllum (L.) Dumort.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Pseudolepicoleaceae|Blepharostoma|trichophyllum|Blepharostoma trichophyllum (L.) Dumort.	360
Phaeospirillum fulvum (van Niel, 1944) Imhoff et al., 1998	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Phaeospirillum|fulvum|Phaeospirillum fulvum (van Niel, 1944) Imhoff et al., 1998	356
Falco tinnunculus Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|tinnunculus|Falco tinnunculus Linnaeus, 1758	351
Ficedula parva (Bechstein, 1792)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|parva|Ficedula parva (Bechstein, 1792)	349
Exechia Winnertz, 1863	Animalia|Arthropoda|Insecta|Diptera|Mycetophilidae|Exechia||Exechia Winnertz, 1863	348
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	346
Fuscocephaloziopsis Fulford, 1968	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Cephaloziaceae|Fuscocephaloziopsis||Fuscocephaloziopsis Fulford, 1968	342
Stemonitis fusca Roth, 1787	Protozoa|Mycetozoa|Myxomycetes|Stemonitales|Stemonitidaceae|Stemonitis|fusca|Stemonitis fusca Roth, 1787	334
Pseudocalanus Boeck, 1873	Animalia|Arthropoda|Maxillopoda|Calanoida|Clausocalanidae|Pseudocalanus||Pseudocalanus Boeck, 1873	330
Pseudocalanus Boeck, 1872	Animalia|Arthropoda|Maxillopoda|Calanoida|Clausocalanidae|Pseudocalanus||Pseudocalanus Boeck, 1872	330
Nilssonia Gray, 1872	Animalia|Chordata|Reptilia|Testudines|Trionychidae|Nilssonia||Nilssonia Gray, 1872	326
Cephalozia bicuspidata (L.) Dumort.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Cephaloziaceae|Cephalozia|bicuspidata|Cephalozia bicuspidata (L.) Dumort.	324
Turdus pilaris Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|pilaris|Turdus pilaris Linnaeus, 1758	323
Erebia disa Thunberg, 1791	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Erebia|disa|Erebia disa Thunberg, 1791	321
Scelio Latreille, 1805	Animalia|Arthropoda|Insecta|Hymenoptera|Scelionidae|Scelio||Scelio Latreille, 1805	320
Motacilla cinerea Tunstall, 1771	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|cinerea|Motacilla cinerea Tunstall, 1771	320
Phoenicurus phoenicurus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Phoenicurus|phoenicurus|Phoenicurus phoenicurus (Linnaeus, 1758)	314
Corvus frugilegus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|frugilegus|Corvus frugilegus Linnaeus, 1758	314
Helicobacter pylori (Marshall et al., 1985) Goodwin et al., 1989	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|pylori|Helicobacter pylori (Marshall et al., 1985) Goodwin et al., 1989	314
