taxonName	taxonPath	recordCount
Pascahinnites coruscans (Hinds, 1845)	Animalia|Mollusca|Bivalvia|Ostreoida|Pectinidae|Pascahinnites|coruscans|Pascahinnites coruscans (Hinds, 1845)	32
Tridacna Bruguière, 1797	Animalia|Mollusca|Bivalvia|Veneroida|Tridacnidae|Tridacna||Tridacna Bruguière, 1797	32
Echinothrix diadema	Animalia|Echinodermata|Echinoidea|Diadematidae|Echinothrix diadema	32
Pinguitellina Iredale, 1927	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Tellina||Pinguitellina Iredale, 1927	31
Pinguitellina	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Pinguitellina||Pinguitellina	31
Helicarionidae	Animalia|Mollusca|Gastropoda|Stylommatophora|Helicarionidae|||Helicarionidae	30
Cerithium egenum Gould, 1849	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Cerithiidae|Cerithium|egenum|Cerithium egenum Gould, 1849	30
Pocillopora Lamarck, 1816	Animalia|Cnidaria|Anthozoa|Scleractinia|Pocilloporidae|Pocillopora||Pocillopora Lamarck, 1816	30
Maculotriton serriale (Deshayes, 1834)	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|Maculotriton|serriale|Maculotriton serriale (Deshayes, 1834)	30
Galaxea Oken, 1815	Animalia|Cnidaria|Anthozoa|Scleractinia|Oculinidae|Galaxea||Galaxea Oken, 1815	30
Lamprometra palmata (Müller, 1841)	Animalia|Echinodermata|Crinoidea|Comatulida|Mariametridae|Lamprometra|palmata|Lamprometra palmata (Müller, 1841)	30
Hindsia A. Adams, 1855	Animalia|Mollusca|Gastropoda|Neogastropoda|Buccinidae|Nassaria||Hindsia A. Adams, 1855	30
Rissoina D'Orbigny, 1840	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Rissoidae|Rissoina||Rissoina D'Orbigny, 1840	30
Mitra litterata Lamarck, 1811	Animalia|Mollusca|Gastropoda|Neogastropoda|Mitridae|Mitra|litterata|Mitra litterata Lamarck, 1811	30
Acar plicata (Dillwyn, 1817)	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|Acar|plicata|Acar plicata (Dillwyn, 1817)	30
Lithophaga Roding, 1798	Animalia|Mollusca|Bivalvia|Mytiloida|Mytilidae|Lithophaga||Lithophaga Roding, 1798	30
Cerithium zebrum Kiener, 1841	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Cerithiidae|Cerithium|zebrum|Cerithium zebrum Kiener, 1841	30
Terebra affinis Gray, 1834	Animalia|Mollusca|Gastropoda|Neogastropoda|Terebridae|Myurella|affinis|Terebra affinis Gray, 1834	30
Nerita Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neritopsina|Neritidae|Nerita||Nerita Linnaeus, 1758	29
Conus miliaris Hwass in Bruguière, 1792	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae||miliaris|Conus miliaris Hwass in Bruguière, 1792	29
Wallucina Iredale, 1930	Animalia|Mollusca|Bivalvia|Veneroida|Lucinidae|Wallucina||Wallucina Iredale, 1930	28
Cerithium Bruguière, 1789	Animalia|Mollusca|Gastropoda||Cerithiidae|Cerithium||Cerithium Bruguière, 1789	28
Vasticardium Iredale, 1927	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Vasticardium||Vasticardium Iredale, 1927	28
Isognomon Lightfoot, 1786	Animalia|Mollusca|Bivalvia|Pterioida|Isognomonidae|Isognomon||Isognomon Lightfoot, 1786	28
Parupeneus insularis	Animalia|Chordata|Actinopterygii|Mullidae|Parupeneus insularis	28
Thalassoma lutescens	Animalia|Chordata|Actinopterygii|Labridae|Thalassoma lutescens	28
Conus Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae|Conus||Conus Linnaeus, 1758	28
Wallucina Iredale, 1930	Animalia|Mollusca|Bivalvia|Lucinoida|Lucinidae|Wallucina||Wallucina Iredale, 1930	28
Acanthurus nigricans	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus nigricans	28
Euplica varians (G.B. Sowerby I, 1832)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Euplica|varians|Euplica varians (G.B. Sowerby I, 1832)	27
Pinctada Roding, 1798	Animalia|Mollusca|Bivalvia|Pterioida|Pteriidae|Pinctada||Pinctada Roding, 1798	27
Imbricaria conovula (Quoy & Gaimard, 1833)	Animalia|Mollusca|Gastropoda|Neogastropoda|Mitridae|Imbricaria|conovula|Imbricaria conovula (Quoy & Gaimard, 1833)	27
Streptopinna saccata (Linnaeus, 1758)	Animalia|Mollusca|Bivalvia|Pterioida|Pinnidae|Streptopinna|saccata|Streptopinna saccata (Linnaeus, 1758)	27
Peristernia nassatula (Lamarck, 1822)	Animalia|Mollusca|Gastropoda|Neogastropoda|Fasciolariidae|Peristernia|nassatula|Peristernia nassatula (Lamarck, 1822)	27
Astralium Link, 1807	Animalia|Mollusca|Gastropoda||Turbinidae|Astralium||Astralium Link, 1807	27
Conus nanus G.B. Sowerby I, 1833	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae||nanus|Conus nanus G.B. Sowerby I, 1833	27
Conus coronatus Gmelin, 1791	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae||coronatus|Conus coronatus Gmelin, 1791	27
Euplica Dall, 1889	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Euplica||Euplica Dall, 1889	27
Cyphastrea Milne Edwards & Haime, 1848	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Cyphastrea||Cyphastrea Milne Edwards & Haime, 1848	26
Trochidae Rafinesque, 1815	Animalia|Mollusca|Gastropoda|Archaeogastropoda||||Trochidae Rafinesque, 1815	26
Emoia impar (Werner, 1898)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|impar|Emoia impar (Werner, 1898)	26
Turbinidae Rafinesque, 1815	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Turbinidae|||Turbinidae Rafinesque, 1815	26
Clanculus bronni Dunker, 1860	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trochidae|Clanculus|bronni|Clanculus bronni Dunker, 1860	26
Cryptoblepharus poecilopleurus (Wiegmann, 1836)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Cryptoblepharus|poecilopleurus|Cryptoblepharus poecilopleurus (Wiegmann, 1836)	26
Galeommatidae Gray, 1840	Animalia|Mollusca|Bivalvia|Veneroida|Galeommatidae|||Galeommatidae Gray, 1840	26
Cyphastrea Milne-Edwards & Haime, 1848	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Cyphastrea||Cyphastrea Milne-Edwards & Haime, 1848	26
Arca Linnaeus, 1758	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|Arca||Arca Linnaeus, 1758	26
Drupa ricinus (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|Drupa|ricinus|Drupa ricinus (Linnaeus, 1758)	25
Emoia impar Werner, 1898	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|impar|Emoia impar Werner, 1898	25
Phasianella Lamarck, 1804	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trubinidae|Phasianella||Phasianella Lamarck, 1804	24
Comanthus	Animalia|Echinodermata|Crinoidea|Comasteridae|Comanthus	24
Echinoneus cyclostomus Leske, 1778	Animalia|Echinodermata|Echinoidea|Echinoneoida|Echinoneidae|Echinoneus|cyclostomus|Echinoneus cyclostomus Leske, 1778	24
Frenulina sanguinolenta (Gmelin, 1790)	Animalia|Brachiopoda|Rhynchonellata|Terebratulida|Frenulinidae|Frenulina|sanguinolenta|Frenulina sanguinolenta (Gmelin, 1790)	24
Naso lituratus	Animalia|Chordata|Actinopterygii|Acanthuridae|Naso lituratus	24
Clavus pusilla (Garrett, 1873)	Animalia|Mollusca|Gastropoda|Neogastropoda|Turridae|Clavus|pusilla|Clavus pusilla (Garrett, 1873)	24
Stegastes fasciolatus	Animalia|Chordata|Actinopterygii|Pomacentridae|Stegastes fasciolatus	24
Echinostrephus	Animalia|Echinodermata|Echinoidea|Echinometridae|Echinostrephus	24
Byssoarca Swainson, 1833	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|Arca||Byssoarca Swainson, 1833	24
Scarus forsteni	Animalia|Chordata|Actinopterygii|Scaridae|Scarus forsteni	24
Imbricaria olivaeformis (Swainson, 1821)	Animalia|Mollusca|Gastropoda|Neogastropoda|Mitridae|Imbricaria|olivaeformis|Imbricaria olivaeformis (Swainson, 1821)	24
Platygyra Ehrenberg, 1834	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Platygyra||Platygyra Ehrenberg, 1834	24
Turbinidae	Animalia|Mollusca|Gastropoda||Turbinidae|||Turbinidae	24
Montastraea de Blainville, 1830	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastraea||Montastraea de Blainville, 1830	23
Lithophaga Röding, 1798	Animalia|Mollusca|Bivalvia|Mytiloida|Mytilidae|Lithophaga||Lithophaga Röding, 1798	23
Montastrea	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastrea||Montastrea	22
Cadella Dall, Bartsch & Rehder, 1938	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Cadella||Cadella Dall, Bartsch & Rehder, 1938	22
Spondylus Linnaeus, 1758	Animalia|Mollusca|Bivalvia|Ostreoida|Spondylidae|Spondylus||Spondylus Linnaeus, 1758	22
Conus rattus Hwass in Bruguière, 1792	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae||rattus|Conus rattus Hwass in Bruguière, 1792	22
Trochus Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Archaeogastropoda||Trochus||Trochus Linnaeus, 1758	22
Plicatula Lamarck, 1801	Animalia|Mollusca|Bivalvia|Pectinoida|Plicatulidae|Plicatula||Plicatula Lamarck, 1801	22
Rissoidae Gray, 1847	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Rissoidae|||Rissoidae Gray, 1847	21
Leptothyra inepta (Gould, 1861)	Animalia|Mollusca|Gastropoda||Colloniidae|Collonista|inepta|Leptothyra inepta (Gould, 1861)	21
Ophiocoma pusilla (Brock, 1888)	Animalia|Echinodermata|Ophiuroidea|Ophiurida|Ophiocomidae|Ophiocoma|pusilla|Ophiocoma pusilla (Brock, 1888)	21
Vexillum (Pusia) cancellarioides (Anton, 1838)	Animalia|Mollusca|Gastropoda|Neogastropoda|Costellariidae|Vexillum|cancellarioides|Vexillum (Pusia) cancellarioides (Anton, 1838)	21
Chama asperella Lamarck, 1819	Animalia|Mollusca|Bivalvia|Veneroida|Chamidae|Chama|asperella|Chama asperella Lamarck, 1819	21
Vasticardium orbita (Broderip & Sowerby I, 1833)	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Vasticardium|orbita|Vasticardium orbita (Broderip & Sowerby I, 1833)	21
Dorometra nana (Hartlaub, 1890)	Animalia|Echinodermata|Crinoidea|Comatulida|Antedonidae|Dorometra|nana|Dorometra nana (Hartlaub, 1890)	21
Drupa morum Röding, 1798	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|Drupa|morum|Drupa morum Röding, 1798	21
Chaetodon reticulatus	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon reticulatus	20
Paracirrhites arcatus	Animalia|Chordata|Actinopterygii|Cirrhitidae|Paracirrhites arcatus	20
Centropyge flavissima	Animalia|Chordata|Actinopterygii|Pomacanthidae|Centropyge flavissima	20
Euchelus Philippi, 1847	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trochidae|Euchelus||Euchelus Philippi, 1847	20
Chrysiptera taupou	Animalia|Chordata|Actinopterygii|Pomacentridae|Chrysiptera taupou	20
Zanclus cornutus	Animalia|Chordata|Actinopterygii|Zanclidae|Zanclus cornutus	20
Carinapex minutissima (Garrett, 1873)	Animalia|Mollusca|Gastropoda|Neogastropoda|Turridae|Carinapex|minutissima|Carinapex minutissima (Garrett, 1873)	20
Geograpsus grayi (H. Milne Edwards, 1853)	Animalia|Arthropoda|Malacostraca|Decapoda|Grapsidae|Geograpsus|grayi|Geograpsus grayi (H. Milne Edwards, 1853)	20
Conus sponsalis Hwass in Bruguière, 1792	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae|Conus|sponsalis|Conus sponsalis Hwass in Bruguière, 1792	20
Stomatella Lamarck, 1816	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trochidae|Stomatella||Stomatella Lamarck, 1816	20
Galeommatidae	Animalia|Mollusca|Bivalvia|Veneroida|Galeommatidae|||Galeommatidae	19
Astreopora de Blainville, 1830	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Astreopora||Astreopora de Blainville, 1830	19
Astreopora Blainville, 1830	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Astreopora||Astreopora Blainville, 1830	19
Orobophana Wagner, 1905	Animalia|Mollusca|Gastropoda|Neritopsina|Helicinidae|Orobophana||Orobophana Wagner, 1905	19
Montipora Blainville, 1830	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Montipora||Montipora Blainville, 1830	18
Timoclea Brown, 1827	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Timoclea||Timoclea Brown, 1827	18
Cypraea caputserpentis Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Cypraeidae|Monetaria|caputserpentis|Cypraea caputserpentis Linnaeus, 1758	18
Limaria fragilis (Gmelin, 1791)	Animalia|Mollusca|Bivalvia|Limoida|Limidae|Limaria|fragilis|Limaria fragilis (Gmelin, 1791)	18
Cerithium nesioticum Pilsbry & Vanatta, 1906	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Cerithiidae|Cerithium|nesioticum|Cerithium nesioticum Pilsbry & Vanatta, 1906	18
Calcinus laevimanus (J. W. Randall, 1840)	Animalia|Arthropoda|Malacostraca|Decapoda|Diogenidae|Calcinus|laevimanus|Calcinus laevimanus (J. W. Randall, 1840)	18
Euphyllia Dana, 1846	Animalia|Cnidaria|Anthozoa|Scleractinia|Euphyllidae|Euphyllia||Euphyllia Dana, 1846	18
Fragum Roding, 1798	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Fragum||Fragum Roding, 1798	18
Stichopus Brandt, 1835	Animalia|Echinodermata|Holothuroidea|Aspidochirotida|Stichopodidae|Stichopus||Stichopus Brandt, 1835	18
Eucidaris metularia (Lamarck, 1816)	Animalia|Echinodermata|Echinoidea|Cidaroida|Cidaridae|Eucidaris|metularia|Eucidaris metularia (Lamarck, 1816)	18
Siphonaria Sowerby, 1823	Animalia|Mollusca|Gastropoda|Basommatophora|Siphonariidae|Siphonaria||Siphonaria Sowerby, 1823	18
Arca avellana Lamarck, 1819	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|Arca|avellana|Arca avellana Lamarck, 1819	18
Strigatella litterata (Lamarck, 1811)	Animalia|Mollusca|Gastropoda|Neogastropoda|Mitridae|Mitra|litterata|Strigatella litterata (Lamarck, 1811)	18
Haminoeidae Pilsbry, 1895	Animalia|Mollusca|Gastropoda|Cephalaspidea|Haminoeidae|||Haminoeidae Pilsbry, 1895	18
Comanthus wahlbergii (Müller, 1843)	Animalia|Echinodermata|Crinoidea|Comatulida|Comasteridae|Comanthus|wahlbergii|Comanthus wahlbergii (Müller, 1843)	18
Emarginula Lamarck, 1801	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Fissurellidae|Emarginula||Emarginula Lamarck, 1801	18
Dimya Rouault, 1850	Animalia|Mollusca|Bivalvia|Ostreoida|Dimyidae|Dimya||Dimya Rouault, 1850	18
Timnoclea	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Timnoclea||Timnoclea	18
Globivenus toreuma (Gould, 1850)	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Globivenus|toreuma|Globivenus toreuma (Gould, 1850)	18
Tellina scobinata Linnaeus, 1758	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Scutarcopagia|scobinata|Tellina scobinata Linnaeus, 1758	18
Loxoglypta Dall, Bartsch & Rehder, 1938	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Loxoglypta||Loxoglypta Dall, Bartsch & Rehder, 1938	18
Nudibranchia Blainville, 1814	Animalia|Mollusca|Gastropoda|Nudibranchia||||Nudibranchia Blainville, 1814	18
Astrosclera willeyana Lister, 1900	Animalia|Porifera|Demospongiae|Agelasida|Astroscleridae|Astrosclera|willeyana|Astrosclera willeyana Lister, 1900	18
Fragum Röding, 1798	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Fragum||Fragum Röding, 1798	18
Viriola incisa (Pease, 1861)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Triphoridae|Viriola|incisa|Viriola incisa (Pease, 1861)	18
Gloripallium pallium (Linnaeus, 1758)	Animalia|Mollusca|Bivalvia|Ostreoida|Pectinidae|Gloripallium|pallium|Gloripallium pallium (Linnaeus, 1758)	18
Spondylus violacescens Lamarck, 1819	Animalia|Mollusca|Bivalvia|Pectinoida|Spondylidae|Spondylus|violacescens|Spondylus violacescens Lamarck, 1819	17
Arcidae	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|||Arcidae	17
Arcidae Lamarck, 1809	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|||Arcidae Lamarck, 1809	17
Paguroidea Latreille, 1802	Animalia|Arthropoda|Malacostraca|Decapoda||||Paguroidea Latreille, 1802	17
Dentarene Iredale, 1929	Animalia|Mollusca|Gastropoda|Vetigastropoda|Liotiidae|Dentarene||Dentarene Iredale, 1929	17
