taxonName	taxonPath	recordCount
Tenebrionidae	Animalia|Arthropoda|Insecta|Coleoptera|Tenebrionidae|||Tenebrionidae	1301
Amazilia rutila (Delattre, 1843)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Amazilia|rutila|Amazilia rutila (Delattre, 1843)	1297
Pheidole browni	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|browni|Pheidole browni	1282
Pheidole rohani Santschi, 1925	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|rohani|Pheidole rohani Santschi, 1925	1282
Anomala Deshayes	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Anomala||Anomala Deshayes	1281
Tenebrionidae Latreille, 1802	Animalia|Arthropoda|Insecta|Coleoptera|Tenebrionidae|||Tenebrionidae Latreille, 1802	1276
Phalacrocorax brasilianus (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|brasilianus|Phalacrocorax brasilianus (Gmelin, 1789)	1245
Icterus galbula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Icterus|galbula|Icterus galbula (Linnaeus, 1758)	1240
Onthophagus championi Bates, 1887	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Onthophagus|championi|Onthophagus championi Bates, 1887	1228
Egretta caerulea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|caerulea|Egretta caerulea (Linnaeus, 1758)	1228
Egretta thula (Molina, 1782)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|thula|Egretta thula (Molina, 1782)	1228
Anomala Samouelle, 1819	Animalia|Arthropoda|Insecta|Coleoptera|Rutelidae|Anomala||Anomala Samouelle, 1819	1225
Sepedophilus Gistel, 1856	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Sepedophilus||Sepedophilus Gistel, 1856	1214
Hypoponera parva (Forel, 1909)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Hypoponera|parva|Hypoponera parva (Forel, 1909)	1184
Staphylinidae	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|||Staphylinidae	1165
Piaya cayana (Linnaeus, 1766)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Piaya|cayana|Piaya cayana (Linnaeus, 1766)	1147
Myiarchus tuberculifer (Orbigny & Lafresnaye, 1837)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Myiarchus|tuberculifer|Myiarchus tuberculifer (Orbigny & Lafresnaye, 1837)	1138
Pheidole flavens Roger, 1863	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|flavens|Pheidole flavens Roger, 1863	1136
Setophaga petechia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia (Linnaeus, 1766)	1129
Dichotomius yucatanus (Bates, 1887)	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Dichotomius|yucatanus|Dichotomius yucatanus (Bates, 1887)	1116
Pandion haliaetus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Pandionidae|Pandion|haliaetus|Pandion haliaetus (Linnaeus, 1758)	1114
Brotogeris jugularis (Statius Muller, 1776)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Brotogeris|jugularis|Brotogeris jugularis (Statius Muller, 1776)	1108
Pachycondyla harpax (Fabricius, 1804)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pachycondyla|harpax|Pachycondyla harpax (Fabricius, 1804)	1100
Balclutha rosea (Scott, 1876)	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha|rosea|Balclutha rosea (Scott, 1876)	1068
Actitis macularius (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Actitis|macularius|Actitis macularius (Linnaeus, 1766)	1058
Stenamma schmidti Menozzi, 1931	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Stenamma|schmidti|Stenamma schmidti Menozzi, 1931	1036
Carebara Westwood, 1840	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Carebara||Carebara Westwood, 1840	1032
