occurrenceID	taxonID
CT142459	T142459
CT142461	T142461
CT142462	T142462
CT142463	T142463
CT142464	T142464
CT142465	T142465
CT142466	T142466
CT142467	T142467
CT142468	T142468
CT142469	T142469
CT142470	T142470
CT142472	T142472
CT142474	T142474
CT142475	T142475
CT142476	T142476
CT142477	T142477
CT142478	T142478
CT142479	T142479
CT142481	T142481
CT142483	T142483
CT142484	T142484
CT142485	T142485
CT142487	T142487
CT142488	T142488
CT142489	T142489
CT142490	T142490
CT142491	T142491
CT142492	T142492
CT142494	T142494
CT142495	T142495
CT142496	T142496
CT142498	T142498
CT142500	T142500
CT142501	T142501
CT142502	T142502
CT142503	T142503
CT142504	T142504
CT142505	T142505
CT142506	T142506
CT142507	T142507
CT142509	T142509
CT142510	T142510
CT142513	T142513
CT142514	T142514
CT142516	T142516
CT142517	T142517
CT142518	T142518
CT142519	T142519
CT142520	T142520
CT142522	T142522
CT142523	T142523
CT142524	T142524
CT142525	T142525
CT142526	T142526
CT142528	T142528
CT142529	T142529
CT142530	T142530
CT142531	T142531
CT142532	T142532
CT142533	T142533
CT142536	T142536
CT142537	T142537
CT142538	T142538
CT142540	T142540
CT142542	T142542
CT142543	T142543
CT142545	T142545
CT142547	T142547
CT142548	T142548
CT142550	T142550
CT142553	T142553
CT142554	T142554
CT142555	T142555
CT142557	T142557
CT142558	T142558
CT142559	T142559
CT142560	T142560
CT142562	T142562
CT142563	T142563
CT142564	T142564
CT142566	T142566
CT142567	T142567
CT142568	T142568
CT142569	T142569
CT142570	T142570
CT142571	T142571
CT142572	T142572
CT142573	T142573
CT142575	T142575
CT142576	T142576
CT142577	T142577
CT142578	T142578
CT142579	T142579
CT142580	T142580
CT142581	T142581
CT142582	T142582
CT142583	T142583
CT142587	T142587
CT142588	T142588
CT142590	T142590
CT142591	T142591
CT142592	T142592
CT142593	T142593
CT142594	T142594
CT142595	T142595
CT142596	T142596
CT142597	T142597
CT142600	T142600
CT142601	T142601
CT142602	T142602
CT142603	T142603
CT142604	T142604
CT142605	T142605
CT142606	T142606
CT142607	T142607
CT142610	T142610
CT142611	T142611
CT142613	T142613
CT142615	T142615
CT142616	T142616
CT142617	T142617
CT142618	T142618
CT142620	T142620
CT142622	T142622
CT142623	T142623
CT142624	T142624
CT142625	T142625
CT142626	T142626
CT142627	T142627
CT142628	T142628
CT142629	T142629
CT142630	T142630
CT142631	T142631
CT142632	T142632
CT142633	T142633
CT142634	T142634
CT142635	T142635
CT142636	T142636
CT142638	T142638
CT142639	T142639
CT142640	T142640
CT142641	T142641
CT142642	T142642
CT142643	T142643
CT142645	T142645
CT142646	T142646
CT142647	T142647
CT142648	T142648
CT142651	T142651
CT142652	T142652
CT142653	T142653
CT142655	T142655
CT142656	T142656
CT142657	T142657
CT142659	T142659
CT142660	T142660
CT142661	T142661
CT142662	T142662
CT142664	T142664
CT142665	T142665
CT142666	T142666
CT142667	T142667
CT142669	T142669
CT142671	T142671
CT142672	T142672
CT142673	T142673
CT142675	T142675
CT142677	T142677
CT142680	T142680
CT142681	T142681
CT142683	T142683
CT142684	T142684
CT142685	T142685
CT142687	T142687
CT142688	T142688
CT142689	T142689
CT142691	T142691
CT142692	T142692
CT142693	T142693
CT142695	T142695
CT142696	T142696
CT142697	T142697
CT142699	T142699
CT142700	T142700
CT142701	T142701
CT142704	T142704
CT142707	T142707
CT142710	T142710
CT142711	T142711
CT142712	T142712
CT142713	T142713
CT142714	T142714
CT142715	T142715
CT142716	T142716
CT142717	T142717
CT142718	T142718
CT142719	T142719
CT142720	T142720
CT142722	T142722
CT142723	T142723
CT142724	T142724
CT142725	T142725
CT142726	T142726
CT142727	T142727
CT142728	T142728
CT142729	T142729
CT142730	T142730
CT142731	T142731
CT142732	T142732
CT142733	T142733
CT142734	T142734
CT142735	T142735
CT142736	T142736
CT142737	T142737
CT142738	T142738
CT142739	T142739
CT142740	T142740
CT142742	T142742
CT142743	T142743
CT142744	T142744
CT142745	T142745
CT142746	T142746
CT142747	T142747
CT142748	T142748
CT142749	T142749
CT142750	T142750
CT142751	T142751
CT142752	T142752
CT142754	T142754
CT142755	T142755
CT142756	T142756
CT142757	T142757
CT142759	T142759
CT142760	T142760
CT142761	T142761
CT142762	T142762
CT142763	T142763
CT142764	T142764
CT142765	T142765
CT142766	T142766
CT142767	T142767
CT142768	T142768
CT142769	T142769
CT142770	T142770
CT142771	T142771
CT142774	T142774
CT142775	T142775
CT142776	T142776
CT142778	T142778
CT142779	T142779
CT142780	T142780
CT142782	T142782
CT142783	T142783
CT142784	T142784
CT142785	T142785
CT142786	T142786
CT142788	T142788
CT142789	T142789
CT142790	T142790
CT142791	T142791
CT142792	T142792
CT142793	T142793
CT142794	T142794
CT142795	T142795
CT142797	T142797
CT142799	T142799
CT142801	T142801
CT142803	T142803
CT142804	T142804
CT142805	T142805
CT142807	T142807
CT142808	T142808
CT142809	T142809
CT142810	T142810
CT142811	T142811
CT142812	T142812
CT142813	T142813
CT142814	T142814
CT142815	T142815
CT142816	T142816
CT142818	T142818
CT142819	T142819
CT142820	T142820
CT142821	T142821
CT142822	T142822
CT142824	T142824
CT142825	T142825
CT142826	T142826
CT142827	T142827
CT142828	T142828
CT142829	T142829
CT142830	T142830
CT142831	T142831
CT142833	T142833
CT142834	T142834
CT142835	T142835
CT142836	T142836
CT142837	T142837
CT142838	T142838
CT142839	T142839
CT142840	T142840
CT142841	T142841
CT142842	T142842
CT142844	T142844
CT142845	T142845
CT142847	T142847
CT142848	T142848
CT142849	T142849
CT142851	T142851
CT142852	T142852
CT142853	T142853
CT142854	T142854
CT142855	T142855
CT142856	T142856
CT142857	T142857
CT142859	T142859
CT142860	T142860
CT142861	T142861
CT142862	T142862
CT142863	T142863
CT142865	T142865
CT142866	T142866
CT142867	T142867
CT142868	T142868
CT142869	T142869
CT142870	T142870
CT142871	T142871
CT142872	T142872
CT142873	T142873
CT142874	T142874
CT142875	T142875
CT142876	T142876
CT142877	T142877
CT142878	T142878
CT142879	T142879
CT142881	T142881
CT142882	T142882
CT142883	T142883
CT142884	T142884
CT142886	T142886
CT142887	T142887
CT142888	T142888
CT142889	T142889
CT142890	T142890
CT142891	T142891
CT142892	T142892
CT142893	T142893
CT142894	T142894
CT142895	T142895
CT142896	T142896
CT142897	T142897
CT142899	T142899
CT142900	T142900
CT142901	T142901
CT142902	T142902
CT142903	T142903
CT142905	T142905
CT142906	T142906
CT142907	T142907
CT142908	T142908
CT142909	T142909
CT142910	T142910
CT142911	T142911
CT142912	T142912
CT142914	T142914
CT142915	T142915
CT142917	T142917
CT142918	T142918
CT142919	T142919
CT142920	T142920
CT142922	T142922
CT142925	T142925
CT142926	T142926
CT142927	T142927
CT142929	T142929
CT142930	T142930
CT142931	T142931
CT142933	T142933
CT142934	T142934
CT142935	T142935
CT142936	T142936
CT142937	T142937
CT142938	T142938
CT142939	T142939
CT142941	T142941
CT142942	T142942
CT142943	T142943
CT142945	T142945
CT142946	T142946
CT142947	T142947
CT142948	T142948
CT142949	T142949
CT142950	T142950
CT142951	T142951
CT142952	T142952
CT142953	T142953
CT142955	T142955
CT142956	T142956
CT142957	T142957
CT142960	T142960
CT142961	T142961
CT142962	T142962
CT142963	T142963
CT142964	T142964
CT142965	T142965
CT142966	T142966
CT142967	T142967
CT142968	T142968
CT142969	T142969
CT142970	T142970
CT142973	T142973
CT142974	T142974
CT142975	T142975
CT142977	T142977
CT142978	T142978
CT142980	T142980
CT142981	T142981
CT142982	T142982
CT142983	T142983
CT142984	T142984
CT142986	T142986
CT142987	T142987
CT142988	T142988
CT142989	T142989
CT142990	T142990
CT142991	T142991
CT142992	T142992
CT142993	T142993
CT142994	T142994
CT142995	T142995
CT142996	T142996
CT142998	T142998
CT142999	T142999
CT143000	T143000
CT143001	T143001
CT143002	T143002
CT143003	T143003
CT143005	T143005
CT143006	T143006
CT143007	T143007
CT143008	T143008
CT143009	T143009
CT143010	T143010
CT143011	T143011
CT143012	T143012
CT143013	T143013
CT143014	T143014
CT143015	T143015
CT143018	T143018
CT143020	T143020
CT143021	T143021
CT143023	T143023
CT143024	T143024
CT143025	T143025
CT143026	T143026
CT143027	T143027
CT143029	T143029
CT143030	T143030
CT143031	T143031
CT143032	T143032
CT143033	T143033
CT143034	T143034
CT143035	T143035
CT143036	T143036
CT143037	T143037
CT143038	T143038
CT143039	T143039
CT143040	T143040
CT143042	T143042
CT143043	T143043
CT143044	T143044
CT143045	T143045
CT143046	T143046
CT143049	T143049
CT143050	T143050
CT143051	T143051
CT143052	T143052
CT143053	T143053
CT143054	T143054
CT143056	T143056
CT143057	T143057
CT143058	T143058
CT143059	T143059
CT143060	T143060
CT143061	T143061
CT143062	T143062
CT143063	T143063
CT143064	T143064
CT143065	T143065
CT143066	T143066
CT143067	T143067
CT143068	T143068
CT143069	T143069
CT143071	T143071
CT143072	T143072
CT143074	T143074
CT143076	T143076
CT143077	T143077
CT143079	T143079
CT143080	T143080
CT143081	T143081
CT143082	T143082
CT143083	T143083
CT143084	T143084
CT143085	T143085
CT143086	T143086
CT143087	T143087
CT143088	T143088
CT143089	T143089
CT143090	T143090
CT143091	T143091
CT143092	T143092
CT143093	T143093
CT143094	T143094
CT143096	T143096
CT143097	T143097
CT143098	T143098
CT143099	T143099
CT143100	T143100
CT143101	T143101
CT143102	T143102
CT143104	T143104
CT143105	T143105
CT143107	T143107
CT143108	T143108
CT143109	T143109
CT143111	T143111
CT143112	T143112
CT143113	T143113
CT143114	T143114
CT143115	T143115
CT143116	T143116
CT143117	T143117
CT143118	T143118
CT143120	T143120
CT143121	T143121
CT143122	T143122
CT143124	T143124
CT143126	T143126
CT143127	T143127
CT143128	T143128
CT143129	T143129
CT143130	T143130
CT143132	T143132
CT143134	T143134
CT143135	T143135
CT143136	T143136
CT143137	T143137
CT143138	T143138
CT143139	T143139
CT143140	T143140
CT143141	T143141
CT143142	T143142
CT143143	T143143
CT143144	T143144
CT143145	T143145
CT143146	T143146
CT143147	T143147
CT143148	T143148
CT143149	T143149
CT143151	T143151
CT143152	T143152
CT143153	T143153
CT143155	T143155
CT143156	T143156
CT143158	T143158
CT143159	T143159
CT143162	T143162
CT143163	T143163
CT143164	T143164
CT143165	T143165
CT143167	T143167
CT143168	T143168
CT143169	T143169
CT143171	T143171
CT143173	T143173
CT143174	T143174
CT143176	T143176
CT143177	T143177
CT143179	T143179
CT143180	T143180
CT143181	T143181
CT143183	T143183
CT143184	T143184
CT143185	T143185
CT143186	T143186
CT143188	T143188
CT143189	T143189
CT143190	T143190
CT143191	T143191
CT143192	T143192
CT143193	T143193
CT143194	T143194
CT143195	T143195
CT143197	T143197
CT143198	T143198
CT143201	T143201
CT143203	T143203
CT143205	T143205
CT143207	T143207
CT143208	T143208
CT143209	T143209
CT143210	T143210
CT143211	T143211
CT143212	T143212
CT143214	T143214
CT143216	T143216
CT143217	T143217
CT143218	T143218
CT143220	T143220
CT143221	T143221
CT143222	T143222
CT143224	T143224
CT143225	T143225
CT143226	T143226
CT143227	T143227
CT143228	T143228
CT143229	T143229
CT143230	T143230
CT143231	T143231
CT143232	T143232
CT143233	T143233
CT143235	T143235
CT143236	T143236
CT143237	T143237
CT143238	T143238
CT143239	T143239
CT143240	T143240
CT143241	T143241
CT143243	T143243
CT143244	T143244
CT143245	T143245
CT143246	T143246
CT143247	T143247
CT143248	T143248
CT143249	T143249
CT143251	T143251
CT143253	T143253
CT143254	T143254
CT143255	T143255
CT143257	T143257
CT143258	T143258
CT143259	T143259
CT143260	T143260
CT143261	T143261
CT143262	T143262
CT143263	T143263
CT143264	T143264
CT143266	T143266
CT143267	T143267
CT143268	T143268
CT143269	T143269
CT143270	T143270
CT143271	T143271
CT143272	T143272
CT143273	T143273
CT143274	T143274
CT143275	T143275
CT143276	T143276
CT143277	T143277
CT143278	T143278
CT143280	T143280
CT143281	T143281
CT143282	T143282
CT143283	T143283
CT143284	T143284
CT143285	T143285
CT143286	T143286
CT143287	T143287
CT143288	T143288
CT143289	T143289
CT143290	T143290
CT143291	T143291
CT143292	T143292
CT143293	T143293
CT143294	T143294
CT143295	T143295
CT143296	T143296
CT143297	T143297
CT143298	T143298
CT143299	T143299
CT143300	T143300
CT143301	T143301
CT143302	T143302
CT143303	T143303
CT143306	T143306
CT143307	T143307
CT143308	T143308
CT143309	T143309
CT143311	T143311
CT143312	T143312
CT143313	T143313
CT143314	T143314
CT143315	T143315
CT143316	T143316
CT143317	T143317
CT143319	T143319
CT143321	T143321
CT143322	T143322
CT143323	T143323
CT143325	T143325
CT143326	T143326
CT143328	T143328
CT143329	T143329
CT143331	T143331
CT143332	T143332
CT143338	T143338
CT143339	T143339
CT143340	T143340
CT143341	T143341
CT143343	T143343
CT143344	T143344
CT143345	T143345
CT143346	T143346
CT143347	T143347
CT143348	T143348
CT143349	T143349
CT143350	T143350
CT143352	T143352
CT143354	T143354
CT143355	T143355
CT143358	T143358
CT143359	T143359
CT143361	T143361
CT143362	T143362
CT143363	T143363
CT143365	T143365
CT143366	T143366
CT143368	T143368
CT143372	T143372
CT143373	T143373
CT143374	T143374
CT143375	T143375
CT143377	T143377
CT143378	T143378
CT143380	T143380
CT143381	T143381
CT143382	T143382
CT143383	T143383
CT143384	T143384
CT143385	T143385
CT143386	T143386
CT143387	T143387
CT143388	T143388
CT143389	T143389
CT143390	T143390
CT143391	T143391
CT143392	T143392
CT143393	T143393
CT143394	T143394
CT143396	T143396
CT143397	T143397
CT143398	T143398
CT143399	T143399
CT143400	T143400
CT143401	T143401
CT143403	T143403
CT143404	T143404
CT143405	T143405
CT143406	T143406
CT143408	T143408
CT143409	T143409
CT143410	T143410
CT143411	T143411
CT143414	T143414
CT143415	T143415
CT143416	T143416
CT143418	T143418
CT143419	T143419
CT143420	T143420
CT143422	T143422
CT143423	T143423
CT143424	T143424
CT143425	T143425
CT143426	T143426
CT143427	T143427
CT143429	T143429
CT143430	T143430
CT143431	T143431
CT143432	T143432
CT143433	T143433
CT143434	T143434
CT143435	T143435
CT143436	T143436
CT143437	T143437
CT143439	T143439
CT143440	T143440
CT143443	T143443
CT143444	T143444
CT143445	T143445
CT143446	T143446
CT143447	T143447
CT143448	T143448
CT143449	T143449
CT143450	T143450
CT143451	T143451
CT143452	T143452
CT143453	T143453
CT143454	T143454
CT143456	T143456
CT143457	T143457
CT143458	T143458
CT143459	T143459
CT143460	T143460
CT143461	T143461
CT143462	T143462
CT143463	T143463
CT143464	T143464
CT143466	T143466
CT143467	T143467
CT143468	T143468
CT143469	T143469
CT143471	T143471
CT143473	T143473
CT143474	T143474
CT143475	T143475
CT143476	T143476
CT143477	T143477
CT143478	T143478
CT143479	T143479
CT143480	T143480
CT143481	T143481
CT143482	T143482
CT143484	T143484
CT143486	T143486
CT143487	T143487
CT143489	T143489
CT143490	T143490
CT143491	T143491
CT143492	T143492
CT143494	T143494
CT143495	T143495
CT143496	T143496
CT143498	T143498
CT143500	T143500
CT143501	T143501
CT143503	T143503
CT143504	T143504
CT143505	T143505
CT143506	T143506
CT143507	T143507
CT143508	T143508
CT143511	T143511
CT143512	T143512
CT143514	T143514
CT143515	T143515
CT143516	T143516
CT143517	T143517
CT143518	T143518
CT143519	T143519
CT143521	T143521
CT143523	T143523
CT143525	T143525
CT143526	T143526
CT143527	T143527
CT143528	T143528
CT143529	T143529
CT143531	T143531
CT143532	T143532
CT143533	T143533
CT143534	T143534
CT143535	T143535
CT143537	T143537
CT143538	T143538
CT143539	T143539
CT143540	T143540
CT143541	T143541
CT143543	T143543
CT143544	T143544
CT143545	T143545
CT143546	T143546
CT143547	T143547
CT143548	T143548
CT143549	T143549
CT143550	T143550
CT143551	T143551
CT143552	T143552
CT143554	T143554
CT143555	T143555
CT143556	T143556
CT143557	T143557
CT143558	T143558
CT143559	T143559
CT143560	T143560
CT143561	T143561
CT143562	T143562
CT143563	T143563
CT143564	T143564
CT143565	T143565
CT143566	T143566
CT143567	T143567
CT143568	T143568
CT143569	T143569
CT143572	T143572
CT143574	T143574
CT143577	T143577
CT143578	T143578
CT143579	T143579
CT143580	T143580
CT143581	T143581
CT143582	T143582
CT143583	T143583
CT143584	T143584
CT143585	T143585
CT143587	T143587
CT143590	T143590
CT143591	T143591
CT143594	T143594
CT143595	T143595
CT143596	T143596
CT143599	T143599
CT143600	T143600
CT143601	T143601
CT143603	T143603
CT143605	T143605
CT143606	T143606
CT143608	T143608
CT143610	T143610
CT143611	T143611
CT143612	T143612
CT143613	T143613
CT143614	T143614
CT143615	T143615
CT143616	T143616
CT143617	T143617
CT143618	T143618
CT143619	T143619
CT143620	T143620
CT143621	T143621
CT143622	T143622
CT143623	T143623
CT143626	T143626
CT143627	T143627
CT143628	T143628
CT143629	T143629
CT143631	T143631
CT143632	T143632
CT143633	T143633
CT143634	T143634
CT143635	T143635
CT143637	T143637
CT143639	T143639
CT143640	T143640
CT143643	T143643
CT143645	T143645
CT143647	T143647
CT143648	T143648
CT143649	T143649
CT143650	T143650
CT143651	T143651
CT143652	T143652
CT143653	T143653
CT143654	T143654
CT143656	T143656
CT143657	T143657
CT143658	T143658
CT143659	T143659
CT143660	T143660
CT143661	T143661
CT143662	T143662
CT143664	T143664
CT143665	T143665
CT143666	T143666
CT143668	T143668
CT143669	T143669
CT143672	T143672
CT143673	T143673
CT143674	T143674
CT143675	T143675
CT143676	T143676
CT143678	T143678
CT143679	T143679
CT143680	T143680
CT143681	T143681
CT143682	T143682
CT143683	T143683
CT143684	T143684
CT143685	T143685
CT143686	T143686
CT143687	T143687
CT143689	T143689
CT143690	T143690
CT143691	T143691
CT143692	T143692
CT143694	T143694
CT143695	T143695
CT143697	T143697
CT143698	T143698
CT143699	T143699
CT143701	T143701
CT143702	T143702
CT143703	T143703
CT143704	T143704
CT143705	T143705
CT143706	T143706
CT143707	T143707
CT143708	T143708
CT143709	T143709
CT143710	T143710
CT143711	T143711
CT143712	T143712
CT143714	T143714
CT143716	T143716
CT143718	T143718
CT143719	T143719
CT143721	T143721
CT143723	T143723
CT143724	T143724
CT143725	T143725
CT143726	T143726
CT143728	T143728
CT143729	T143729
CT143730	T143730
CT143731	T143731
CT143732	T143732
CT143733	T143733
CT143734	T143734
CT143735	T143735
CT143736	T143736
CT143737	T143737
CT143740	T143740
CT143743	T143743
CT143744	T143744
CT143746	T143746
CT143748	T143748
CT143750	T143750
CT143751	T143751
CT143753	T143753
CT143754	T143754
CT143755	T143755
CT143757	T143757
CT143758	T143758
CT143760	T143760
CT143763	T143763
CT143764	T143764
CT143765	T143765
CT143767	T143767
CT143768	T143768
CT143769	T143769
CT143770	T143770
CT143774	T143774
CT143775	T143775
CT143776	T143776
CT143777	T143777
CT143778	T143778
CT143779	T143779
CT143780	T143780
CT143781	T143781
CT143782	T143782
CT143783	T143783
CT143784	T143784
CT143785	T143785
CT143786	T143786
CT143787	T143787
CT143788	T143788
CT143789	T143789
CT143790	T143790
CT143792	T143792
CT143794	T143794
CT143795	T143795
CT143796	T143796
CT143798	T143798
CT143800	T143800
CT143801	T143801
CT143802	T143802
CT143805	T143805
CT143806	T143806
CT143807	T143807
CT143808	T143808
CT143810	T143810
CT143811	T143811
CT143813	T143813
CT143814	T143814
CT143815	T143815
CT143816	T143816
CT143817	T143817
CT143818	T143818
CT143820	T143820
CT143821	T143821
CT143822	T143822
CT143823	T143823
CT143825	T143825
CT143826	T143826
CT143827	T143827
CT143828	T143828
CT143829	T143829
CT143831	T143831
CT143833	T143833
CT143835	T143835
CT143836	T143836
CT143839	T143839
CT143840	T143840
CT143842	T143842
CT143843	T143843
